"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NHCR0015","JACKSON 3.7 NW, NH US","44.190694","-71.225989","355.4","2020",,,,,,,,,,,,,"2.50"," ,N,0414, ",,,,,"52.18"," ,N",,,,,,,,
"US1NHBK0010","LACONIA 2.8 S, NH US","43.52867","-71.4791","151.2","2020",,,,,,,,,,,,,"2.14"," ,N,0830, ",,,,,"37.75"," ,N",,,,,,,,
"USC00275350","MEREDITH 3 NNE, NH US","43.69307","-71.47342","262.4","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NHGR0001","BRISTOL 0.4 SSE, NH US","43.5949","-71.7414","153.0","2020",,,,,,,,,,,,,"2.20"," ,N,1201, ",,,,,"40.09"," ,N",,,,,,,,
"US1NHMR0006","DANBURY 2.2 ESE, NH US","43.52","-71.819","285.0","2020",,,,,,,,,,,,,"2.17"," ,N,1201, ",,,,,"44.34"," ,N",,,,,,,,
"USC00279278","WEST HAMPSTEAD, NH US","42.91083","-71.20205","87.8","2020","729",,"       61",,"        12","7","0","7,0216,+","8"," ,7,0324, ","9.6"," ,7,0324, ","1.55"," ,7,1017, ","96","7,0720, ","6498","9","38.30"," ,7","44.3"," ,7","50.0","7","60.5","7","39.5","7"
"USR0000NWMT","WHITE MOUNTAIN NF NEW HAMPSHIR, NH US","43.9806","-71.1406","140.2","2020","604",,,,,,"-14","U,0215, ",,,,,,,"95","U,0527, ","7033","4",,,,,"47.8","U","59.7","U","35.9","U"
"US1NHMR0045","NORTHFIELD 2.8 E, NH US","43.4394458681345","-71.5372851490974","195.1","2020",,,,,"        14","N",,,,,"14.6"," ,N,1218, ","2.52"," ,N,0701, ",,,,,"38.80"," ,N","73.1"," ,N",,,,,,
"US1NHST0040","BARRINGTON 3.2 E, NH US","43.213539","-70.984724","80.8","2020",,,,,,,,,,,,,"2.22"," ,N,1206, ",,,,,"38.85"," ,N",,,,,,,,
"USW00054791","ROCHESTER SKYHAVEN AIRPORT, NH US","43.27806","-70.92222","98.5","2020","714",,,,,,"-5","W,0215, ",,,,,"1.69"," ,W,0714, ","97","W,0811,+","6563","9","33.82"," ,W",,,"49.9","W","60.3","W","39.4","W"
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2020",,,,,,,,,,,,,"1.88"," ,N,1206, ",,,,,"38.54"," ,N",,,,,,,,
"USW00054794","DURHAM 2 N, NH US","43.1716","-70.9277","36.3","2020","590",,,,,,"-3","R,0215, ",,,,,,,"96","R,0811, ",,,,,,,"49.0","R","59.3","R","38.6","R"
"USW00054795","DURHAM 2 SSW, NH US","43.1092","-70.9484","19.2","2020","593",,,,,,"-2","R,0215, ",,,,,"2.94"," ,R,0630, ","95","R,0811, ","6698","3","41.17"," ,R",,,"49.0","R","59.7","R","38.3","R"
"US1NHGR0047","LITTLETON 7.3 W, NH US","44.318471","-71.910866","338.6","2020",,,,,,,,,,,,,"2.08"," ,N,0930, ",,,,,"34.79"," ,N",,,,,,,,
"USC00274218","HOPKINTON LAKE, NH US","43.189","-71.746","131.1","2020","621",,"       74",,"        11","7","-4","7,1220,+","19"," ,7,1218, ","14.0"," ,7,1217, ","2.69"," ,7,0629, ","93","7,0812,+","7040","3","39.76"," ,7","45.7"," ,7","48.0","7","59.4","7","36.7","7"
"US1NHBK0009","MEREDITH 2.9 SSW, NH US","43.622449","-71.535087","206.3","2020",,,,,,,,,,,,,"2.46"," ,N,0629, ",,,,,"43.59"," ,N",,,,,,,,
"USC00274734","LINCOLN NEPP, NH US","44.0425","-71.6727","246.0","2020",,,,,,,,,,,,,"2.67"," ,7,0414, ","93","7,0720,+","7748","3","46.87"," ,7",,,,,"57.0","7",,
"US1NHRC0065","DERRY 4.2 NW, NH US","42.9382503032684","-71.34552128613","87.8","2020",,,,,"        15","N",,,,,"10.1"," ,N,1217, ","2.27"," ,N,1206, ",,,,,"43.53"," ,N","63.6"," ,N",,,,,,
"USC00272999","FIRST CONNECTICUT LAKE, NH US","45.0899","-71.2906","502.9","2020","265",,"      148",,"        59","7","-35","7,0215, ","31"," ,7,0220, ","9.0"," ,7,0410, ","1.52"," ,7,0516, ","91","7,0528, ","9411","4","44.83"," ,7","147.2"," ,7","41.0","7","51.5","7","30.6","7"
"USC00275703","NASHUA CWSU, NH US","42.7346","-71.4802","54.9","2020","914",,"       52",,"         9","7","-3","7,1219,+","7"," ,7,1218, ","6.0"," ,7,1217, ","1.99"," ,7,1206, ","98","7,0720,+","6601","1","38.79"," ,7","35.2"," ,7","50.1","7","61.5","7","38.7","7"
"USC00275868","NEWPORT, NH US","43.3772","-72.1812","234.7","2020","495",,"       90",,"        16","7","-11","7,1219,+","25"," ,7,1219,+","17.5"," ,7,1218, ","1.80"," ,7,1201, ","95","7,0720, ","7682","7","36.65"," ,7","76.5"," ,7","46.2","7","57.6","7","34.7","7"
"USC00273488","GORHAM AIRPORT, NH US","44.3933","-71.1947","243.8","2020",,,,,,,,,,,,,"2.38"," ,7,0715, ",,,,,"42.98"," ,7",,,,,,,,
"USC00278539","SURRY MOUNTAIN LAKE, NH US","42.99666","-72.31275","170.7","2020",,,,,"        10","7",,,,,"13.0"," ,7,1218, ",,,,,,,"44.86"," ,7","44.6"," ,7",,,,,,
"USC00278614","TAMWORTH 4, NH US","43.86434","-71.26628","164.9","2020","326",,"      103",,"        15","7","-14","7,0222,+","22"," ,7,0219, ","7.0"," ,7,0219, ","2.09"," ,7,1017, ","90","7,0528, ","8095","2","46.89"," ,7","56.9"," ,7","44.4","7","55.8","7","33.1","7"
"USC00278856","WALPOLE 2 S NEPP, NH US","43.03361","-72.43278","184.1","2020","621",,,,,,"-8","7,0215, ",,,,,"2.36"," ,7,1201, ","94","7,0720, ","7072","2","41.19"," ,7",,,"48.2","7","58.7","7","37.7","7"
"US1NHBK0007","LACONIA 7.9 E, NH US","43.554149","-71.323108","171.9","2020",,,,,,,,,,,,,"2.05"," ,N,0701, ",,,,,"43.65"," ,N",,,,,,,,
"US1NHRC0024","STRATHAM 1.9 ESE, NH US","43.014266","-70.881085","35.1","2020",,,,,,,,,,,,,"1.88"," ,N,1201, ",,,,,"41.98"," ,N",,,,,,,,
"US1NHCH0020","RINDGE 3.2 ESE, NH US","42.731","-71.952","363.3","2020",,,,,,,,,,,,,"1.91"," ,N,1017, ",,,,,"44.35"," ,N",,,,,,,,
"US1NHBK0001","TILTON NORTHFIELD 3.3 NE, NH US","43.48","-71.55","207.3","2020",,,,,,,,,,,,,"2.23"," ,N,0830, ",,,,,"39.82"," ,N",,,,,,,,
"USC00270690","BERLIN, NH US","44.4535","-71.18552","280.4","2020","322",,"      105",,"        19","7","-20","7,0215, ","18"," ,7,0219, ","10.0"," ,7,0324, ","2.15"," ,7,1017, ","91","7,0528, ","8330","8","43.22"," ,7","71.7"," ,7","44.0","7","55.0","7","32.9","7"
"USC00278973","WEARE 2 NE, NH US","43.099","-71.7572","245.4","2020",,,"       79",,"        12","7",,,"19"," ,7,1218, ","14.6"," ,7,1217, ","2.11"," ,7,1017, ",,,,,"41.58"," ,7","51.1"," ,7",,,,,,
"USC00276550","OTTER BROOK LAKE, NH US","42.9453","-72.237","207.3","2020",,,,,"        12","7",,,,,"10.0"," ,7,1217, ","2.00"," ,7,1017, ",,,,,"40.75"," ,7","42.8"," ,7",,,,,,
"US1NHST0037","ROLLINSFORD 2.0 WSW, NH US","43.22292","-70.8552895","41.8","2020",,,,,,,,,,,,,"2.27"," ,N,1206, ",,,,,"35.98"," ,N",,,,,,,,
"US1NHCH0024","KEENE 2.5 NNW, NH US","42.98401","-72.31399","158.8","2020",,,,,,,,,,,,,"2.65"," ,N,1201, ",,,,,"40.78"," ,N",,,,,,,,
"USW00014745","CONCORD ASOS, NH US","43.2049","-71.50274","104.5","2020","703",,"       98",,"        10","W","-8","W,1219, ","21"," ,W,1218, ","25.6"," ,W,1217, ","1.89"," ,W,1217, ","96","W,0811,+","6877","7","33.31"," ,W","60.0"," ,W","48.9","W","60.4","W","37.3","W"
"US1NHST0031","STRAFFORD 2.9 N, NH US","43.3117476","-71.1350648","281.9","2020",,,,,,,,,,,,,"2.24"," ,N,1201, ",,,,,"42.58"," ,N",,,,,,,,
"US1NHRC0018","DEERFIELD 3.2 WSW, NH US","43.1334996161963","-71.2793520138931","114.6","2020",,,"       68",,"        13","N",,,"19"," ,N,1218, ","13.2"," ,N,1217, ","2.56"," ,N,0715, ",,,,,"41.68"," ,N","51.7"," ,N",,,,,,
"USW00094700","BERLIN MUNICIPAL AIRPORT, NH US","44.57611","-71.17861","353.0","2020","362",,,,,,"-28","W,0215, ",,,,,"1.74"," ,W,0714, ","95","W,0527, ","8248","4","31.30"," ,W",,,"43.8","W","56.4","W","31.2","W"
"US1NHCS0010","RANDOLPH 1.4 NE, NH US","44.388238","-71.2695348","541.0","2020",,,,,,,,,,,,,"4.16"," ,N,0715, ",,,,,"55.56"," ,N",,,,,,,,
"US1NHRC0017","NORTHWOOD 1.9 WSW, NH US","43.1867","-71.1855","242.0","2020",,,,,,,,,,,,,"1.73"," ,N,1201, ",,,,,"35.93"," ,N",,,,,,,,
"USC00272303","EAST SANDWICH, NH US","43.8099","-71.3425","210.9","2020","557",,"      115",,"        21","7","-15","7,0216, ","25"," ,7,0219, ","14.0"," ,7,1218, ","1.74"," ,7,1017, ","93","7,0812,+","7492","2","47.84"," ,7","84.2"," ,7","46.7","7","58.0","7","35.5","7"
"USC00274329","JEFFERSON, NH US","44.4169","-71.5008","376.4","2020","410",,"      118",,"        29","7","-17","7,0215, ","18"," ,7,0219,+","11.2"," ,7,0324, ","1.89"," ,7,1017, ","93","7,0528, ","8417","9","34.12"," ,7","113.5"," ,7","44.1","7","54.1","7","34.2","7"
"USW00054728","WHITEFIELD MOUNT WASHINGTON REGIONAL AIRPORT, NH US","44.3675","-71.545","327.4","2020","320",,,,,,"-28","W,0215, ",,,,,"1.60"," ,W,0714, ","92","W,0623,+","8518","2","25.44"," ,W",,,"43.4","W","56.0","W","30.8","W"
"USC00277833","SALISBURY, NH US","43.3544","-71.7363","167.6","2020","557",,,,,,"-5","7,0210, ",,,,,"2.01"," ,7,1017, ","93","7,0812,+","7264","4","41.37"," ,7",,,"47.4","7","58.1","7","36.7","7"
"USC00272302","EAST MILFORD, NH US","42.8266","-71.626","73.2","2020","738",,"       62",,"        11","7","-1","7,0215, ","7"," ,7,1221,+","7.1"," ,7,1218, ","2.05"," ,7,1206, ","95","7,0812,+","6546","9","38.05"," ,7","38.0"," ,7","49.7","7","60.7","7","38.7","7"
"USC00275013","EDWARD MACDOWELL LAKE, NH US","42.8941","-71.9842","295.7","2020",,,,,,,,,,,,,,,,,,,"43.24"," ,7",,,,,,,,
"USC00275211","MASSABESIC LAKE, NH US","42.9891","-71.3932","77.1","2020","618",,"       71",,"        10","7","0","7,0215, ","10"," ,7,1221,+","5.5"," ,7,0119, ","1.79"," ,7,1017, ","90","7,0811, ",,,"37.33"," ,7","37.3"," ,7","49.0","7","59.1","7","38.8","7"
"USC00278961","WATERVILLE VALLEY NEPP, NH US","43.9459","-71.511","435.6","2020","296",,,,,,"-17","7,0215, ",,,,,"3.35"," ,7,1201, ","90","7,0720, ","8320","5","50.37"," ,7",,,"43.7","7","54.4","7","32.9","7"
"USC00274480","LAKEPORT 2, NH US","43.54914","-71.46456","152.4","2020","753",,"       80",,"        16","7","-1","7,0221,+","36"," ,7,1219,+","34.0"," ,7,1217, ","2.56"," ,7,0701, ","94","7,0812,+","6993","3","41.23"," ,7","77.1"," ,7","48.8","7","58.1","7","39.4","7"
"US1NHMR0026","PITTSFIELD 0.2 SSW, NH US","43.2988","-71.3345","176.5","2020",,,,,,,,,,,,,"2.34"," ,N,1206, ",,,,,"37.74"," ,N",,,,,,,,
"USW00014710","MANCHESTER AIRPORT, NH US","42.92963","-71.43566","67.4","2020","1054",,,,,,"-7","W,0215, ",,,,,"2.09"," ,W,1205, ","98","W,0719, ","5888","2","33.65"," ,W",,,"52.5","W","62.1","W","42.9","W"
"USW00014755","MOUNT WASHINGTON, NH US","44.27018","-71.30336","1911.7","2020","0",,"      204",,"        76","W","-18","W,0117, ","21"," ,W,0412,+","13.8"," ,W,1017, ","3.37"," ,W,0629, ","68","W,0709,+","13287","5","81.26"," ,W","281.7"," ,W","29.6","W","35.8","W","23.3","W"
"US1NHHL0048","GREENVILLE 1.1 ENE, NH US","42.776745","-71.779923","296.3","2020",,,,,,,,,,,,,"2.15"," ,N,1201, ",,,,,"45.81"," ,N",,,,,,,,
"USC00276070","NORTH HAMPTON, NH US","42.9588","-70.8227","18.3","2020",,,"       43",,"        10","7",,,"11"," ,7,1218, ","9.0"," ,7,1217, ","1.90"," ,7,1014, ",,,,,"44.30"," ,7","29.2"," ,7",,,,,,
"US1NHMR0025","CHICHESTER 2.7 SSW, NH US","43.2115","-71.4143","210.3","2020",,,"       71",,"        13","N",,,"18"," ,N,1218, ","16.5"," ,N,1218, ","1.67"," ,N,1226, ",,,,,"34.43"," ,N","50.5"," ,N",,,,,,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","42.805","-72.00361","317.0","2020","569",,,,,,"-7","W,1219, ",,,,,"1.89"," ,W,1225, ","93","W,0719, ",,,"38.80"," ,W",,,"48.2","W","58.4","W","38.0","W"
"USC00273626","GREENLAND, NH US","43.021","-70.8257","29.0","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00279091","WENTWORTH, NH US","43.86687","-71.91652","199.0","2020","512",,"      102",,"        15","7","-14","7,0216,+","19"," ,7,0219, ","6.7"," ,7,0324, ","1.62"," ,7,0930, ","95","7,0528, ","7612","8","36.44"," ,7","56.3"," ,7","46.3","7","58.8","7","33.8","7"
"USC00272174","DURHAM, NH US","43.14192","-70.95004","23.2","2020","612",,"       51",,"        10","7","-9","7,0215, ","10"," ,7,1221, ","8.1"," ,7,1217, ","1.72"," ,7,1017, ","96","7,0811, ","6559","1","36.31"," ,7","30.6"," ,7","49.4","7","60.1","7","38.7","7"
"USC00274234","HUDSON 1 SSE, NH US","42.783","-71.4148","56.4","2020","795",,"       61",,"        10","7","-1","7,1220,+","8"," ,7,1222,+","7.2"," ,7,1217, ","2.27"," ,7,1206, ","95","7,0720, ","6609","5","43.42"," ,7","39.3"," ,7","49.8","7","61.0","7","38.6","7"
"USC00274399","KEENE, NH US","42.939","-72.3247","155.8","2020","533",,"       69",,"        12","7","-8","7,0216,+","12"," ,7,1218, ","9.5"," ,7,1217, ","2.53"," ,7,1201, ","94","7,0720, ","7348","2","43.05"," ,7","51.2"," ,7","47.1","7","58.9","7","35.4","7"
"US1NHSL0003","WEST UNITY 0.7 WSW, NH US","43.286517","-72.329717","275.8","2020",,,,,,,,,,,,,"1.79"," ,N,1201,+",,,,,"34.06"," ,N",,,,,,,,
"USC00273182","FRANKLIN FALLS DAM, NH US","43.4703","-71.6537","137.2","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","43.10698","-71.61712","246.9","2020",,,,,,,,,,,,,"1.95"," ,N,0629, ",,,,,"43.08"," ,N",,,,,,,,
"US1NHMR0011","SOUTH SUTTON 2.5 SSE, NH US","43.284896","-71.9252503","290.5","2020",,,,,,,,,,,,,"2.37"," ,N,1017, ",,,,,"48.11"," ,N",,,,,,,,
"US1NHCH0001","WEST SWANZEY 1.0 WNW, NH US","42.87850351","-72.33825346","155.1","2020",,,,,,,,,,,,,"2.68"," ,N,0724, ",,,,,"47.05"," ,N",,,,,,,,
"USC00279966","YORK POND, NH US","44.50673","-71.33357","463.0","2020","248",,"      113",,"        30","7","-22","7,0215, ","17"," ,7,0228, ","11.5"," ,7,0324, ","3.00"," ,7,0715, ","92","7,0528, ","9033","1","45.83"," ,7","105.0"," ,7","42.1","7","53.4","7","30.8","7"
"USW00094765","LEBANON MUNICIPAL AIRPORT, NH US","43.62639","-72.30472","182.3","2020","712",,,,,,"-15","W,0221, ",,,,,"1.73"," ,W,1013, ","96","W,0719, ","7020","8","36.35"," ,W",,,"48.3","W","60.0","W","36.7","W"
"USC00271647","COLEBROOK 3 SW, NH US","44.86102","-71.53921","341.4","2020","179",,"      105",,"        33","7","-30","7,0215, ","19"," ,7,0219, ","7.5"," ,7,0119, ","1.84"," ,7,1017, ","91","7,0528, ",,,"39.59"," ,7","94.7"," ,7","40.7","7","52.4","7","29.0","7"
"USC00270913","BRADFORD 2, NH US","43.25886","-72.0021","248.4","2020","448",,"       71",,"        14","7","-11","7,0221,+","19"," ,7,1217, ","19.0"," ,7,1217, ","1.90"," ,7,1017, ","92","7,0720, ","7250","0","42.07"," ,7","52.5"," ,7","46.7","7","57.4","7","36.0","7"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2020","236",,"      148",,"        36","7","-14","7,0216,+","26"," ,7,0224,+","12.2"," ,7,1206, ","4.17"," ,7,1201, ","89","7,0720,+","8681","8","70.02"," ,7","133.3"," ,7","42.6","7","52.7","7","32.5","7"
