"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016G01S","SOUTH MOUNTAIN, ID US","42.76","-116.9","1981.2","2019","228",,"      161",,,,"8","T,0207, ","56"," ,T,0220, ",,,"1.80"," ,T,0517, ","87","T,0804, ","7471","6","36.66"," ,T",,,"44.6","T","52.4","T","36.8","T"
"USC00102845","DWORSHAK FISH HATCHERY, ID US","46.5023","-116.3216","303.3","2019","604",,"       12",,"         8","7","10","7,0304, ","5"," ,7,0219,+","5.7"," ,7,0218, ","1.52"," ,7,0516, ","100","7,0807,+",,,"30.62"," ,7","18.6"," ,7","50.8","7","62.3","7","39.3","7"
"US1IDBV0006","IDAHO FALLS 11.7 NE, ID US","43.617649","-111.884038","1487.4","2019",,,,,,,,,,,,,"0.98"," ,N,0909, ",,,,,"14.72"," ,N",,,,,,,,
"USS0014C04S","SAVAGE PASS, ID US","46.47","-114.63","1880.6","2019","5",,"      247",,,,"-10","T,0303, ","74"," ,T,0227, ",,,"1.10"," ,T,0407, ","83","T,0723, ",,,"40.44"," ,T",,,"37.9","T","47.3","T","28.4","T"
"USW00094194","REXBURG MADISON CO AIRPORT, ID US","43.83212","-111.80753","1481.9","2019","312",,,,,,"-15","W,0101, ",,,,,"1.30"," ,W,0920, ","96","W,0722, ","7907","7","14.41"," ,W",,,"43.7","W","55.5","W","32.0","W"
"USS0017B06S","RAGGED MOUNTAIN, ID US","47.86","-117.04","1283.2","2019","111",,"      208",,,,"0","T,0210, ","67"," ,T,0312, ",,,"4.00"," ,T,0810, ","85","T,0807, ","7773","4","41.72"," ,T",,,"43.4","T","49.5","T","37.2","T"
"USC00109498","WALLACE, ID US","47.4754","-115.9313","826.0","2019","162",,,,,,"-3","7,0217,+",,,,,,,"98","7,0807, ","7395","1",,,,,"44.6","7","54.0","7","35.1","7"
"USC00106542","OAKLEY, ID US","42.23379","-113.89237","1389.6","2019","474",,,,,,"-3","7,0101, ",,,,,"0.60"," ,7,0929,+","95","7,0722, ","6373","6","14.46"," ,7",,,"48.3","7","59.9","7","36.8","7"
"USS0015E02S","BIG CREEK SUMMIT, ID US","44.63","-115.79","2005.6","2019","15",,"      240",,,,"-6","T,0207, ","111"," ,T,0225, ",,,"2.30"," ,T,0408, ","87","T,0804, ","9208","7","42.93"," ,T",,,"39.3","T","49.1","T","29.5","T"
"USW00004110","JEROME CO AIRPORT, ID US","42.72667","-114.45639","1233.8","2019","664",,,,,,"7","W,0101, ",,,,,"0.61"," ,W,0213, ","98","W,0802, ","6170","0","9.86"," ,W",,,"49.3","W","60.4","W","38.2","W"
"USS0013D22S","SADDLE MOUNTAIN, MT US","45.69","-113.97","2420.1","2019","0",,"      258",,,,"-15","T,1029, ","75"," ,T,0228, ",,,"0.90"," ,T,0225, ","78","T,0804, ",,,"31.73"," ,T",,,"35.6","T","44.0","T","27.2","T"
"USR0000IRAF","RAFT RIVER IDAHO, ID US","42.5478","-113.2594","1341.1","2019","423",,,,,,"-14","U,0101, ",,,,,,,"103","U,0722, ","7056","8",,,,,"46.2","U","60.1","U","32.2","U"
"USW00004114","CHALLIS AIRPORT, ID US","44.5228","-114.215","1545.9","2019","321",,,,,,"-11","W,0101, ",,,,,"0.38"," ,W,0327, ","98","W,0712, ","7711","8","7.05"," ,W",,,"43.7","W","57.3","W","30.1","W"
"USS0011E37S","CRAB CREEK, ID US","44.44","-111.99","2090.9","2019","78",,"      228",,,,"-4","T,0101, ","62"," ,T,0228,+",,,"1.40"," ,T,0203, ","84","T,0722, ","9304","0","28.93"," ,T",,,"38.8","T","46.4","T","31.3","T"
"USW00004112","STANLEY RANGER STATION, ID US","44.17079","-114.92686","1979.7","2019","8",,,,,,"-24","W,0101, ",,,,,"0.98"," ,W,0408, ","91","W,0722, ","10332","3","19.71"," ,W",,,"36.5","W","51.9","W","21.0","W"
"USR0000IMHO","MOUNTAIN HOME IDAHO, ID US","43.0283","-115.87","914.4","2019","864",,,,,,"9","U,1030, ",,,,,,,"103","U,0805,+","5682","5",,,,,"51.4","U","64.6","U","38.2","U"
"USS0016A14S","MYRTLE CREEK, ID US","48.72","-116.46","1072.9","2019","156",,"      120",,,,"0","T,0210, ","35"," ,T,0218, ",,,"1.60"," ,T,1220, ","90","T,0807, ","7274","2","26.81"," ,T",,,"44.8","T","52.4","T","37.3","T"
"USS0011G30S","SEDGWICK PEAK, ID US","42.52","-111.96","2392.7","2019","114",,"      246",,,,"-2","T,1029,+","73"," ,T,0313,+",,,"2.40"," ,T,0928,+","87","T,0722, ","8798","9","39.75"," ,T",,,"40.3","T","49.2","T","31.5","T"
"USS0016C20S","ELK BUTTE, ID US","46.84","-116.12","1734.3","2019","54",,"      238",,,,"3","T,1029,+","95"," ,T,0227, ",,,"1.70"," ,T,0517, ","81","T,0808,+","8785","7","46.24"," ,T",,,"40.4","T","46.4","T","34.3","T"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2019","30",,,,,,"-25","7,0101, ",,,,,,,"89","7,0722, ","10638","0",,,,,"35.1","7","48.5","7","21.8","7"
"USS0015C09S","CRATER MEADOWS, ID US","46.56","-115.29","1816.6","2019","4",,,,,,"-14","T,0207, ",,,,,"2.00"," ,T,0407, ","82","T,0723, ","9882","8","59.54"," ,T",,,"37.7","T","47.9","T","27.5","T"
"USS0013F09S","SWEDE PEAK, ID US","43.63","-113.97","2328.7","2019","53",,"      191",,,,"-3","T,0101, ","79"," ,T,0227, ",,,"1.60"," ,T,0225, ","84","T,0722, ","8951","7","32.35"," ,T",,,"39.5","T","48.8","T","30.3","T"
"US1IDLT0001","MOSCOW 1.7 N, ID US","46.7544","-117.0005","823.0","2019",,,,,"        19","N",,,,,"7.5"," ,N,0211, ","1.24"," ,N,0410, ",,,,,"20.72"," ,N","59.0"," ,N",,,,,,
"USC00101408","CAMBRIDGE, ID US","44.5734","-116.6754","807.7","2019","603",,,,,,"-1","7,0130, ",,,,,"1.22"," ,7,0203, ","100","7,0804, ",,,"25.11"," ,7",,,"47.2","7","59.6","7","34.9","7"
"USR0000ISTN","STANLEY IDAHO, ID US","44.1692","-114.9258","2002.5","2019","5",,,,,,"-26","U,0101, ",,,,,,,"90","U,0722, ","10237","4",,,,,"36.4","U","52.0","U","20.8","U"
"USS0014C05S","LOLO PASS, ID US","46.63","-114.58","1597.2","2019","28",,"      230",,,,"-8","T,0303, ","88"," ,T,0227,+",,,"1.50"," ,T,0407, ","87","T,0723, ","9287","5","39.43"," ,T",,,"39.3","T","49.0","T","29.6","T"
"US1IDPW0001","AMERICAN FALLS 8.2 W, ID US","42.791421","-113.015103","1394.2","2019",,,,,,,,,,,,,"0.60"," ,N,0526, ",,,,,"12.48"," ,N",,,,,,,,
"US1IDBR0015","PRIEST RIVER 11.6 SSE, ID US","48.0324","-116.8062","657.5","2019",,,,,,,,,,,,,"1.03"," ,N,1220, ",,,,,"18.96"," ,N",,,,,,,,
"USR0000IDEA","DEAD INDIAN RIDGE IDAHO, ID US","44.3256","-117.1678","1088.1","2019","846",,,,,,"12","U,0207, ",,,,,,,"99","U,0804, ","6100","0",,,,,"50.1","U","57.3","U","42.8","U"
"US1IDON0005","HOLBROOK 0.3 E, ID US","42.161889","-112.647763","1454.8","2019",,,,,,,,,,,,,,,,,,,"17.20"," ,N",,,,,,,,
"USS0015F14S","GRAHAM GUARD STA., ID US","43.95","-115.27","1734.3","2019","7",,"      158",,,,"-21","T,0101, ","68"," ,T,0225, ",,,"1.50"," ,T,0408, ","91","T,0722, ","8767","8","31.16"," ,T",,,"40.7","T","57.6","T","23.8","T"
"USC00105462","MACKAY LOST RIVER RANGER STATION, ID US","43.9178","-113.61517","1797.4","2019","137",,,,,,"-16","7,1217, ",,,,,,,"92","7,0722, ",,,,,,,"40.4","7","53.0","7","27.8","7"
"USS0011E36S","WHITE ELEPHANT, ID US","44.53","-111.41","2350.0","2019","32",,"      252",,,,"-6","T,0207, ","112"," ,T,0309, ",,,"2.30"," ,T,0225,+","80","T,0722, ","9842","0","57.71"," ,T",,,"37.1","T","44.7","T","29.6","T"
"US1IDVL0001","MCCALL 9.3 SSE, ID US","44.784871","-116.047486","1493.5","2019",,,,,,,,,,,,,,,,,,,"29.29"," ,N",,,,,,,,
"USR0000IFIS","FISH HOOK IDAHO, ID US","47.1292","-115.875","1432.6","2019","74",,,,,,"-8","U,0303, ",,,,,,,"92","U,0808, ","8311","5",,,,,"41.9","U","52.5","U","31.2","U"
"USR0000ITEA","TEA POT IDAHO, ID US","44.9044","-115.7375","1570.3","2019","274",,,,,,"0","U,0101, ",,,,,,,"94","U,0805, ","7664","8",,,,,"44.6","U","55.2","U","34.0","U"
"USC00106424","NEZPERCE, ID US","46.2324","-116.243","990.0","2019","114",,"       97",,"        23","7","-11","7,0207, ","18"," ,7,0308,+","9.6"," ,7,0204, ","0.96"," ,7,0607, ","93","7,0808,+","7773","1","22.37"," ,7","69.6"," ,7","43.7","7","54.3","7","33.1","7"
"USR0000IDEP","BULL CANYON IDAHO, ID US","42.3653","-112.7056","1950.7","2019","388",,,,,,"1","U,0207,+",,,,,,,"93","U,0722, ","7902","3",,,,,"43.5","U","53.2","U","33.9","U"
"USR0000IBRA","BRACE FLAT IDAHO, ID US","42.3497","-116.69","1493.5","2019","428",,,,,,"-8","U,0101, ",,,,,,,"98","U,0804, ","7231","2",,,,,"46.1","U","60.2","U","31.9","U"
"USR0000IDER","DEER HAVEN IDAHO, ID US","43.1744","-115.1517","1691.6","2019","635",,,,,,"7","U,0207,+",,,,,,,"94","U,0722, ","7006","0",,,,,"46.8","U","54.7","U","39.0","U"
"USR0000IDEN","DENT IDAHO, ID US","46.6217","-116.2183","518.2","2019","636",,,,,,"10","U,0304, ",,,,,,,"100","U,0807, ","5608","7",,,,,"50.9","U","60.9","U","40.9","U"
"USR0000ILEA","LEADORE CREEK IDAHO, ID US","44.7","-113.35","1828.8","2019","72",,,,,,"-18","U,0101, ",,,,,,,"89","U,0821,+","9155","0",,,,,"39.6","U","52.0","U","27.1","U"
"USS0015B21S","HUMBOLDT GULCH, ID US","47.53","-115.78","1295.4","2019","42",,"      189",,,,"-1","T,0303, ","48"," ,T,0214,+",,,"1.30"," ,T,0212, ","93","T,0723, ","8340","5","40.87"," ,T",,,"41.8","T","51.8","T","31.7","T"
"USC00109950","YELLOWPINE, ID US","44.9628","-115.496","1539.2","2019","221",,"      138",,"        27","7","-11","7,0101, ","32"," ,7,0225, ","6.5"," ,7,0225, ","1.18"," ,7,0408, ","98","7,0806, ","8040","6","20.33"," ,7","78.0"," ,7","43.3","7","57.5","7","29.0","7"
"USR0000IIND","INDIANOLA IDAHO, ID US","45.3833","-114.1667","1066.8","2019","583",,,,,,"-6","U,0101, ",,,,,,,"102","U,0804, ","6924","8",,,,,"47.0","U","59.5","U","34.5","U"
"USR0000IKRI","KRILEY CREEK IDAHO, ID US","45.3556","-113.8933","1585.0","2019","398",,,,,,"-3","U,0101, ",,,,,,,"93","U,0820,+","7871","8",,,,,"43.9","U","52.9","U","34.9","U"
"US1IDBK0016","POCATELLO 2.5 NE, ID US","42.899761","-112.431122","1408.2","2019",,,,,,,,,,,,,"0.75"," ,N,0522, ",,,,,"12.41"," ,N",,,,,,,,
"USC00108500","SMALL 6 N, ID US","44.2965","-112.4095","1749.6","2019",,,,,,,,,,,,,,,,,"8174","1",,,,,,,,,,
"USS0015F01S","MORES CREEK SUMMIT, ID US","43.93","-115.67","1859.3","2019","103",,"      203",,,,"-1","T,0207, ","123"," ,T,0228,+",,,"2.70"," ,T,0224, ","85","T,0820, ","8297","5","47.45"," ,T",,,"42.1","T","50.9","T","33.3","T"
"USR0000ILCR","LITTLE CREEK IDAHO, ID US","44.5","-114.9","1408.2","2019","470",,,,,,"-2","U,0101, ",,,,,,,"98","U,0903,+","7041","5",,,,,"46.5","U","58.9","U","34.2","U"
"USC00103297","FORT HALL 1 NNE, ID US","43.04245","-112.41435","1360.9","2019","253",,"       65",,"        13","7","-9","7,0222,+","7"," ,7,0222,+","4.0"," ,7,0220, ","0.43"," ,7,0330, ","96","7,0821, ","7569","1","10.01"," ,7","29.4"," ,7","44.1","7","57.1","7","31.1","7"
"USR0000ISAL","SALMON IDAHO, ID US","45.15","-113.9333","1511.8","2019","412",,,,,,"-4","U,0101, ",,,,,,,"92","U,0904,+","7828","0",,,,,"44.1","U","52.6","U","35.6","U"
"USS0015E04S","DEADWOOD SUMMIT, ID US","44.54","-115.56","2090.9","2019","1",,"      259",,,,"-22","T,0101, ","145"," ,T,0227, ",,,"3.10"," ,T,0225, ","84","T,0722, ","10305","1","52.15"," ,T",,,"36.5","T","49.1","T","23.8","T"
"USC00104384","HOWE, ID US","43.7827","-113.0033","1469.1","2019","392",,,,,,"-16","7,0210, ",,,,,"0.87"," ,7,0930, ","101","7,0722, ","8387","7","8.95"," ,7",,,"42.0","7","56.6","7","27.3","7"
"USS0011E10S","ISLAND PARK, ID US","44.42","-111.39","1917.2","2019","36",,"      213",,,,"-27","T,0101, ","69"," ,T,0225, ",,,"1.20"," ,T,0801, ","89","T,0723, ","9331","0","34.33"," ,T",,,"38.9","T","52.0","T","25.9","T"
"USS0016A04S","MOSQUITO RIDGE, ID US","48.06","-116.23","1585.0","2019","47",,"      235",,,,"-5","T,0303, ","91"," ,T,0215,+",,,"1.80"," ,T,1231, ","83","T,0723, ","8765","6","42.95"," ,T",,,"40.2","T","46.8","T","33.6","T"
"USC00103964","HAMER 4 NW, ID US","43.9663","-112.2641","1460.0","2019","332",,"      101",,"        14","7","-22","7,0101, ","12"," ,7,0213, ","4.0"," ,7,1224,+","0.60"," ,7,1224, ","97","7,0723,+",,,"9.27"," ,7","34.6"," ,7","42.7","7","58.0","7","27.5","7"
"US1IDBD0001","BONNERS FERRY 3.5 SSE, ID US","48.644456","-116.287675","687.3","2019",,,,,,,,,,,,,"0.91"," ,N,1220, ",,,,,"19.98"," ,N",,,,,,,,
"USR0000ICRY","CRYSTAL IDAHO, ID US","42.99","-113.16","1543.5","2019","470",,,,,,"-5","U,0101, ",,,,,,,"99","U,0722, ","7594","2",,,,,"44.8","U","56.0","U","33.6","U"
"USS0014E01S","MILL CREEK SUMMIT, ID US","44.47","-114.49","2682.2","2019","0",,,,,,"-12","T,0207, ",,,,,"1.00"," ,T,0225, ","79","T,0805, ","10816","9","26.81"," ,T",,,"34.7","T","44.6","T","24.8","T"
"USC00100218","AMERICAN FALLS, ID US","42.79866","-112.80359","1374.6","2019","675",,,,"        18","7","-7","7,0101, ",,,"5.0"," ,7,1214, ","0.54"," ,7,0203, ","102","7,0723, ","6587","3","12.99"," ,7","38.0"," ,7","48.3","7","60.0","7","36.5","7"
"USR0000IROC","ROCK LAKE IDAHO, ID US","42.9717","-114.0631","1298.4","2019","576",,,,,,"-3","U,0222, ",,,,,,,"101","U,0806, ","6969","9",,,,,"46.8","U","59.1","U","34.4","U"
"USR0000IBON","BONANZA IDAHO, ID US","44.375","-114.5667","1953.8","2019","11",,,,,,"-24","U,0101, ",,,,,,,"92","U,0805, ","9714","6",,,,,"37.9","U","54.0","U","21.8","U"
"USC00104793","KAMIAH, ID US","46.2299","-116.0338","368.8","2019","546",,"       39",,"        18","7","8","7,0304, ","7"," ,7,0226, ","6.0"," ,7,0226, ","1.54"," ,7,0517, ","100","7,0821,+","5814","9","24.11"," ,7","38.3"," ,7","49.9","7","61.4","7","38.4","7"
"USC00107386","PRIEST RIVER EXPERIMENTAL STATION, ID US","48.3512","-116.8354","722.7","2019","117",,"      116",,"        25","7","-12","7,0304, ","35"," ,7,0223, ","14.4"," ,7,0212, ","1.32"," ,7,1220, ","97","7,0807, ","7553","0","25.49"," ,7","87.5"," ,7","44.1","7","55.8","7","32.4","7"
"USS0015F04S","ATLANTA SUMMIT, ID US","43.76","-115.24","2310.4","2019","70",,"      241",,,,"-1","T,0219, ","127"," ,T,0227, ",,,"2.50"," ,T,0225, ","81","T,0722, ","8869","4","47.77"," ,T",,,"40.2","T","47.9","T","32.4","T"
"USC00107264","PORTHILL, ID US","48.9994","-116.4991","548.3","2019","242",,,,,,"-17","H,0305, ",,,,,,,"98","H,0808,+","6961","2",,,,,"46.0","H","58.3","H","33.7","H"
"USR0000IBOF","BONNERS FERRY IDAHO, ID US","48.6756","-116.3361","536.4","2019","242",,,,,,"-7","U,0303, ",,,,,,,"98","U,0808, ","7085","2",,,,,"45.8","U","55.9","U","35.7","U"
"USR0000ISAD","SADDLE PASS IDAHO, ID US","48.9417","-116.7292","1560.6","2019","20",,,,,,"-10","U,0210,+",,,,,,,"86","U,0808,+","9560","1",,,,,"37.9","U","46.2","U","29.6","U"
"USS0015F05S","TRINITY MOUNTAIN, ID US","43.63","-115.44","2368.3","2019","9",,"      253",,,,"-9","T,0207, ","136"," ,T,0227, ",,,"3.20"," ,T,0225, ","83","T,0722, ","9588","9","52.87"," ,T",,,"38.2","T","49.4","T","27.0","T"
"USS0015E08S","COZY COVE, ID US","44.29","-115.66","1639.8","2019","76",,"      166",,,,"-18","T,0101, ","81"," ,T,0225, ",,,"1.60"," ,T,0225, ","92","T,0722, ","8503","7","33.23"," ,T",,,"41.5","T","54.7","T","28.4","T"
"USS0012G17S","WILDHORSE DIVIDE, ID US","42.76","-112.48","1978.2","2019","62",,"      216",,,,"-3","T,0101, ","75"," ,T,0220, ",,,"1.70"," ,T,0204, ","88","T,0722, ","8268","3","34.16"," ,T",,,"41.8","T","52.6","T","31.0","T"
"USC00101956","COEUR D ALENE, ID US","47.6821","-116.7967","650.1","2019","383",,,,,,"-2","7,0304, ",,,,,"1.10"," ,7,1220, ","95","7,0807, ","6352","8","21.54"," ,7",,,"47.8","7","57.4","7","38.2","7"
"USS0014F11S","SOLDIER RANGER STATION, ID US","43.48","-114.83","1749.6","2019","102",,"      158",,,,"-3","T,1217,+","83"," ,T,0225, ",,,"2.50"," ,T,0227, ","90","T,0804, ","7928","5","29.07"," ,T",,,"42.9","T","54.9","T","30.8","T"
"USS0016C01S","SHERWIN, ID US","46.95","-116.34","975.4","2019","126",,"      137",,,,"-3","T,0207, ","41"," ,T,0228, ",,,,,"97","T,0808, ","7130","2",,,,,"45.6","T","59.8","T","31.5","T"
"USR0000ISPA","SHO PAI IDAHO, ID US","42.0181","-116.2128","1630.7","2019","349",,,,,,"-15","U,0101, ",,,,,,,"97","U,0805, ","7399","8",,,,,"45.5","U","58.6","U","32.4","U"
"USR0000ITRA","TRAIL GULCH IDAHO, ID US","42.3161","-114.3031","1828.8","2019","648",,,,,,"8","U,1029,+",,,,,,,"95","U,0722, ","6605","3",,,,,"48.1","U","55.9","U","40.2","U"
"USS0016F08S","REYNOLDS CREEK, ID US","43.29","-116.85","1706.9","2019","319",,"      130",,,,"8","T,0207, ","33"," ,T,0226, ",,,"1.30"," ,T,0118, ","90","T,0722, ","7521","3","21.98"," ,T",,,"44.8","T","52.5","T","37.1","T"
"USC00102260","CRATERS OF THE MOON, ID US","43.46285","-113.56012","1802.6","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000IPIT","PITTSBURG LANDING IDAHO, ID US","45.6375","-116.4686","350.5","2019",,,,,,,,,,,,,,,,,"4460","9",,,,,,,,,,
"US1IDGD0003","GOODING 0.2 NNE, ID US","42.9401359558105","-114.711219787598","1090.6","2019",,,,,,,,,,,,,"1.25"," ,N,0214, ",,,,,"11.30"," ,N",,,,,,,,
"US1IDCY0015","NAMPA 4.8 NNW, ID US","43.6453119","-116.593965","744.9","2019",,,,,,,,,,,,,"0.89"," ,N,0203, ",,,,,"12.61"," ,N",,,,,,,,
"USR0000IOHI","OHIO GULCH IDAHO, ID US","43.6008","-114.3158","1895.9","2019","179",,,,,,"-5","U,0101, ",,,,,,,"92","U,0722, ","8302","3",,,,,"42.0","U","54.0","U","29.9","U"
"USC00104555","INKOM, ID US","42.79709","-112.25665","1396.0","2019",,,"      100",,"        24","7",,,"22"," ,7,0221, ","8.0"," ,7,0205, ",,,,,,,,,"68.0"," ,7",,,,,,
"USR0000ITRI","TRIANGLE IDAHO, ID US","42.8286","-116.5886","1606.3","2019","154",,,,,,"-14","U,0101, ",,,,,,,"95","U,0722, ","8158","5",,,,,"42.8","U","56.4","U","29.3","U"
"USS0012G18S","OXFORD SPRING, ID US","42.26","-112.13","2054.4","2019","337",,"      152",,,,"1","T,0101, ","35"," ,T,0216, ",,,"3.30"," ,T,0928, ","92","T,0722, ","7410","8","33.55"," ,T",,,"44.8","T","54.4","T","35.2","T"
"USC00103108","FAIRFIELD RANGER STATION, ID US","43.3428","-114.7899","1543.8","2019","203",,"      137",,"        24","7","-16","7,1029,+","40"," ,7,0223,+","11.7"," ,7,0227, ",,,"95","7,0722, ",,,,,"91.3"," ,7","40.5","7","53.4","7","27.5","7"
"USC00104318","HOMEDALE 1 SE, ID US","43.6058","-116.9211","679.7","2019","750",,"        7",,"         6","7","8","7,1031,+","2"," ,7,0210, ","4.0"," ,7,0227, ","1.20"," ,7,0520, ","99","7,0723, ",,,"11.51"," ,7","10.0"," ,7","51.1","7","63.6","7","38.6","7"
"USC00107706","RIGGINS, ID US","45.35419","-116.39489","626.7","2019","483",,"       22",,"        12","7","7","7,0207, ","7"," ,7,1128,+","5.9"," ,7,0225, ","0.77"," ,7,0106, ","102","7,0723, ","5762","3","18.81"," ,7","34.4"," ,7","49.9","7","62.9","7","36.9","7"
"USS0014F12S","GALENA SUMMIT, ID US","43.87","-114.71","2676.1","2019","5",,"      255",,,,"-9","T,0219, ","84"," ,T,0228, ",,,"1.20"," ,T,0225, ","81","T,0722, ","10399","4","31.63"," ,T",,,"35.8","T","45.5","T","26.1","T"
"USC00107040","PICABO, ID US","43.3086","-114.0668","1474.9","2019",,,,,,,,,,,,,,,,,"8727","5",,,,,,,,,,
"USR0000ICOP","COPPER BASIN IDAHO, ID US","43.8","-113.8333","2383.5","2019","0",,,,,,"-32","U,0219, ",,,,,,,"84","U,0722, ","12126","8",,,,,"31.2","U","47.6","U","14.9","U"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","2019","193",,,,"        21","H","4","H,0210, ",,,"6.0"," ,H,0123, ","1.10"," ,H,1221, ","97","H,0808, ",,,"18.19"," ,H","61.6"," ,H","45.2","H","55.4","H","35.0","H"
"USR0000INUC","NUCKOLS IDAHO, ID US","47.5083","-115.9461","1268.0","2019","381",,,,,,"0","U,0210, ",,,,,,,"94","U,0808,+","7167","6",,,,,"45.8","U","53.5","U","38.1","U"
"USC00102392","DEADWOOD LODGE, ID US","44.4622","-115.5817","1813.0","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107046","PIERCE, ID US","46.4922","-115.8006","938.8","2019","73",,"      117",,"        30","7","-8","7,0208,+","45"," ,7,0228, ","8.0"," ,7,1215, ","1.60"," ,7,0410, ","93","7,0808,+","8254","5","37.82"," ,7","102.3"," ,7","42.5","7","55.5","7","29.6","7"
"USS0011G06S","EMIGRANT SUMMIT, ID US","42.36","-111.56","2252.5","2019","33",,"      241",,,,"-8","T,0101, ","76"," ,T,0313, ",,,"2.10"," ,T,0928, ","84","T,0722, ","9324","0","42.12"," ,T",,,"38.6","T","48.4","T","28.8","T"
"USS0015B02S","LOOKOUT, ID US","47.46","-115.71","1566.7","2019","119",,"      222",,,,"-6","T,0210, ","92"," ,T,0227, ",,,"1.50"," ,T,0212, ","87","T,0723, ","8686","5","37.81"," ,T",,,"40.8","T","47.5","T","34.1","T"
"USS0015B14S","LOST LAKE, ID US","47.07","-115.96","1862.3","2019","34",,"      259",,,,"-4","T,0303, ","120"," ,T,0414, ",,,"1.60"," ,T,0517,+","80","T,0808, ","9170","6","59.66"," ,T",,,"39.1","T","45.6","T","32.7","T"
