"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00228899","TOPTON 2, MS US","32.4686","-88.6083","143.3","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.2"," ,0,0124, ","2.85"," ,0,0524, ",,,,,"59.12"," ,0","0.2"," ,0",,,,,,
"US1MSWR0001","VICKSBURG 2.2 NE, MS US","32.3488","-90.8412","79.6","2009",,,,,,,,,,,,,,,,,,,"60.81"," ,N",,,,,,,,
"US1MSWR0002","VICKSBURG 1.7 SSW, MS US","32.3061","-90.8824","59.4","2009",,,,,,,,,,,,,"3.30"," ,N,0314, ",,,,,"62.43"," ,N",,,,,,,,
"USC00226513","OKATIBBEE RESERVIOR, MS US","32.4758","-88.8111","107.0","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.5"," ,0,1205, ","3.57"," ,0,0524, ",,,,,"55.90"," ,0","0.5"," ,0",,,,,,
"USR0000MMAR","MARION MISSISSIPPI, MS US","31.2114","-89.9225","115.8","2009","2569",,,,,,"21","U,0121, ",,,,,,,"106","U,0702, ","1796","9",,,,,"66.8","U","78.1","U","55.6","U"
"US1MSMD0001","RIDGELAND 1.1 S, MS US","32.405661","-90.133475","98.1","2009",,,,,,,,,,,,,"3.22"," ,N,0730, ",,,,,"67.75"," ,N",,,,,,,,
"US1MSWR0003","VICKSBURG 17.0 NW, MS US","32.530919","-91.038225","27.1","2009",,,,,,,,,,,,,"3.76"," ,N,0722, ",,,,,"64.93"," ,N",,,,,,,,
"US1MSWR0004","VICKSBURG 10.1 NNE, MS US","32.453806","-90.78034","93.6","2009",,,,,,,,,,,,,"3.72"," ,N,0314, ",,,,,"63.58"," ,N",,,,,,,,
"USC00221743","CLEVELAND 3 N, MS US","33.79417","-90.71278","42.7","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00225704","MEADVILLE, MS US","31.4663","-90.8852","105.2","2009",,,,,"         1","0",,,,,"2.3"," ,0,1205, ",,,"103","0,0702, ","1623","7",,,"2.3"," ,0",,,"76.7","0",,
"USC00220656","BELMONT, MS US","34.4773","-88.1995","186.5","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.35"," ,0,0326, ",,,,,"61.40"," ,0","0.0"," ,0",,,,,,
"USC00221865","COLUMBIA, MS US","31.2502","-89.8361","45.7","2009","2689",,"        0",,"         0","0","23","0,0122,+","0"," ,0,1231,+","0.0"," ,0,1231,+","3.64"," ,0,0328, ","104","0,0703,+","1806","3","67.37"," ,0","0.0"," ,0","67.1","0","78.6","0","55.6","0"
"USC00227172","PRENTISS, MS US","31.5868","-89.8819","85.6","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","5.87"," ,0,0413, ",,,,,"71.26"," ,0","0.0"," ,0",,,,,,
"USC00229230","VICKSBURG CITY, MS US","32.385","-90.8752","24.4","2009","2217",,"        0",,"         0","0","21","0,0121,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.01"," ,0,0314, ","99","0,0629, ","2358","2","65.98"," ,0","0.0"," ,0","64.7","0","74.3","0","55.1","0"
"USC00226084","MOUNT PLEASANT 4 SW, MS US","34.8894","-89.6041","117.3","2009",,,"        1",,"         1","0",,,"5"," ,0,0301, ","4.5"," ,0,0301, ","3.70"," ,0,1209, ",,,,,"62.70"," ,0","4.5"," ,0",,,,,,
"USC00228145","SLEDGE, MS US","34.4641","-90.2158","50.3","2009",,,"        1",,"         1","0",,,"1"," ,0,0301, ","1.0"," ,0,0301, ","3.81"," ,0,0503, ",,,,,"63.96"," ,0","1.0"," ,0",,,,,,
"USC00229597","WHITE OAK 2 N, MS US","32.08444","-89.70556","113.7","2009",,,"        0",,"         1","0",,,"0"," ,0,1231,+","2.0"," ,0,0104, ",,,,,,,,,"2.1"," ,0",,,,,,
"USC00226484","OCEAN SPRINGS, MS US","30.4106","-88.7883","3.0","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","8.00"," ,0,0328, ",,,,,"80.14"," ,0","0.0"," ,0",,,,,,
"USC00229079","UNIVERSITY, MS US","34.3726","-89.5308","124.4","2009","1731",,"        1",,"         1","0","10","0,0116, ","2"," ,0,0301, ","2.0"," ,0,0301, ","2.63"," ,0,0926, ","97","0,0624, ","3092","8","68.19"," ,0","2.0"," ,0","61.1","0","71.8","0","50.4","0"
"USR0000MRDG","RIDGELAND MISSISSIPPI, MS US","33.5258","-89.9731","106.7","2009","2533",,,,,,"19","U,0204, ",,,,,,,"105","U,0702,+","2002","5",,,,,"66.2","U","78.6","U","53.7","U"
"USC00226640","P HARRISON BIG CK WP, MS US","31.6816","-89.3363","135.6","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","4.10"," ,0,0413, ",,,,,"70.72"," ,0","0.0"," ,0",,,,,,
"USC00229114","VAIDEN 1 SSW, MS US","33.3252","-89.7538","123.1","2009",,,"        0",,"         1","0",,,"0","T,0,1205, ","1.0"," ,0,0301, ","3.50"," ,0,0314, ",,,,,"73.74"," ,0","1.0"," ,0",,,,,,
"USR0000MBUD","BUDE MISSISSIPPI, MS US","31.4106","-90.8467","136.2","2009","2471",,,,,,"23","U,0116, ",,,,,,,"102","U,0702, ","1744","1",,,,,"66.6","U","76.6","U","56.6","U"
"USC00222282","DE KALB 2, MS US","32.7623","-88.6495","120.7","2009","1757",,"        1",,"         0","0","16","0,0205,+","1"," ,0,0302, ","0.7"," ,0,0301, ","5.88"," ,0,0921, ","97","0,0703,+",,,"65.12"," ,0","1.2"," ,0","61.9","0","73.2","0","50.6","0"
"USC00229072","UNION CHURCH, MS US","31.6819","-90.783","151.8","2009",,,"        0",,"         1","0",,,"0"," ,0,1231,+","2.0"," ,0,1205, ","3.50"," ,0,0413, ",,,,,"73.53"," ,0","2.0"," ,0",,,,,,
"USC00221852","COLLINS, MS US","31.6419","-89.5572","88.4","2009","2087",,"        0",,"         0","0","20","0,0121, ","0","T,0,1205, ","0.0","T,0,1205, ","4.30"," ,0,0413, ","100","0,0703,+","2308","3","74.31"," ,0","0.0","T,0","64.0","0","75.1","0","52.9","0"
"USC00220488","BATESVILLE 2 SW, MS US","34.3061","-89.9805","67.1","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00224842","LAKE CORMORANT, MS US","34.9044","-90.2119","62.5","2009",,,"        0",,"         0","0",,,"0","T,0,0228,+","0.5"," ,0,0301, ",,,,,,,,,"0.8"," ,0",,,,,,
"USW00053858","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","30.46361","-88.53194","5.5","2009","2558",,"        0",,"         0","0","20","0,0121, ","0"," ,0,1231,+","0.0"," ,0,1231,+","5.82"," ,0,0328, ","99","0,0624,+","1620","3","76.97"," ,0","0.0"," ,0","67.4","0","77.9","0","57.0","0"
"USC00221174","BUCKATUNNA 1 NE, MS US","31.5475","-88.51722","45.7","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","5.60"," ,0,0413, ",,,,,"84.58"," ,0","0.0"," ,0",,,,,,
"USC00222385","D LO 2 SW, MS US","31.9544","-89.9327","101.8","2009","2092",,"        0",,"         1","0","19","0,0122,+","0"," ,0,1231,+","1.2"," ,0,1205, ","4.09"," ,0,0328, ","100","0,0705,+","2483","7","60.68"," ,0","1.2"," ,0","63.7","0","75.6","0","51.8","0"
"USC00221738","CLEVELAND, MS US","33.7367","-90.7445","42.1","2009","2002",,"        1",,"         0","0","17","0,0117,+","1"," ,0,0301, ","0.3"," ,0,0301, ","3.62"," ,0,0730, ","100","0,0624, ","2932","7","69.44"," ,0","0.3"," ,0","62.4","0","72.4","0","52.4","0"
"USC00227831","SATARTIA 8 SW, MS US","32.5861","-90.6261","43.0","2009","2133",,"        0",,"         0","0","20","0,0204,+","0"," ,0,1231,+","0.0"," ,0,1231,+","4.71"," ,0,0820, ","100","0,0623, ","2274","6","81.19"," ,0","0.0"," ,0","64.5","0","75.9","0","53.1","0"
"USC00220523","BAY SPRINGS, MS US","31.9694","-89.2888","125.3","2009",,,"        0",,"         0","0",,,"0","T,0,1205, ","0.0","T,0,1205, ","2.95"," ,0,0326, ",,,,,"57.59"," ,0","0.0","T,0",,,,,,
"USC00223516","GOSHEN SPRINGS 3 NW, MS US","32.5008","-89.9255","91.4","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.94"," ,0,0314, ",,,,,"58.68"," ,0","0.0"," ,0",,,,,,
"USC00221578","CENTREVILLE, MS US","31.09417","-91.06861","112.8","2009",,,"        0",,"         1","0",,,"0"," ,0,1231,+","1.5"," ,0,1205, ","3.82"," ,0,1016, ",,,,,"66.26"," ,0","1.5"," ,0",,,,,,
"USC00220008","ABBEVILLE, MS US","34.5011","-89.5009","123.7","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.80"," ,0,0514, ",,,,,"70.17"," ,0","0.0"," ,0",,,,,,
"USC00224966","LEAKESVILLE, MS US","31.1494","-88.555","32.0","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","9.89"," ,0,0504, ",,,,,"87.38"," ,0","0.0"," ,0",,,,,,
"USR0000MBLC","BLACK CREEK MISSISSIPPI, MS US","30.8489","-89.0342","83.8","2009","2484",,,,,,"21","U,0121, ",,,,,,,"100","U,0704,+","1572","1",,,,,"67.0","U","77.3","U","56.7","U"
"USC00228374","STATE UNIVERSITY, MS US","33.4691","-88.7822","56.4","2009",,,"        1",,"         0","0",,,"1"," ,0,0301, ","0.0"," ,0,1231,+","8.28"," ,0,0228, ","99","0,0624, ",,,"87.26"," ,0","0.0"," ,0",,,"73.5","0",,
"USC00227560","ROLLING FORK, MS US","32.8977","-90.8852","32.0","2009","2205",,,,,,"20","0,0121,+",,,,,"3.20"," ,0,0106, ","100","0,0628, ","2445","4","67.65"," ,0",,,"64.2","0","74.9","0","53.4","0"
"USC00229860","YAZOO CITY 5 NNE, MS US","32.9027","-90.3816","32.6","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USW00093862","TUPELO REGIONAL AIRPORT, MS US","34.2622","-88.7713","110.0","2009","1884",,"        0",,"         0","0","12","0,0116, ","0","T,0,0301, ","0.3"," ,0,0301, ","3.37"," ,0,0811, ","99","0,0627,+","2986","7","63.22"," ,0","0.3"," ,0","61.9","0","72.0","0","51.8","0"
"USC00224173","HOLLY SPRINGS 4 N, MS US","34.8219","-89.4347","147.2","2009","1450",,"        1",,"         1","0","6","0,0116, ","4"," ,0,0301, ","3.5"," ,0,0301, ","3.10"," ,0,1130, ","97","0,0628, ","3756","6","64.87"," ,0","3.5"," ,0","58.7","0","70.5","0","46.8","0"
"USC00225020","LELAND 5 NE, MS US","33.4788","-90.8436","37.8","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.57"," ,0,0524, ",,,,,"62.28"," ,0","0.0"," ,0",,,,,,
"USC00222896","EUPORA 2 E, MS US","33.5627","-89.2358","134.1","2009","1627",,"        1",,"         0","0","13","0,0205,+","3"," ,0,0301, ","0.0"," ,0,1231,+",,,"97","0,0628, ","3126","9",,,"0.0"," ,0","60.6","0","72.2","0","49.0","0"
"USC00221962","CORINTH 7 SW, MS US","34.8791","-88.6177","117.3","2009",,,,,,,,,,,,,,,,,"3598","7",,,,,,,,,,
"US1MSRN0013","BRANDON 4.7 NNE, MS US","32.347061","-89.987435","113.1","2009",,,,,,,,,,,,,"2.80"," ,N,0326, ",,,,,"61.25"," ,N",,,,,,,,
"USC00222773","ENID DAM, MS US","34.1606","-89.902","92.0","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.74"," ,0,1014, ",,,,,"61.77"," ,0","0.0"," ,0",,,,,,
