"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1SCCR0033","MCCLELLANVILLE 0.5 ESE, SC US","33.083507","-79.459862","2.1","2009",,,,,,,,,,,,,"4.94"," ,N,1219, ",,,,,"51.03"," ,N",,,,,,,,
"US1SCCR0034","NORTH CHARLESTON 2.6 NW, SC US","32.932234","-80.073614","11.0","2009",,,,,,,,,,,,,"4.83"," ,N,0709, ",,,,,"62.92"," ,N",,,,,,,,
"US1SCAN0009","ANDERSON 5.3 N, SC US","34.59507","-82.63349","260.0","2009",,,,,,,,,,,,,"3.45"," ,N,1111, ",,,,,"59.04"," ,N",,,,,,,,
"US1SCGV0007","TRAVELERS REST 8.9 N, SC US","35.0938","-82.4093","371.6","2009",,,,,,,,,,,,,"3.48"," ,N,1111, ",,,,,"66.19"," ,N",,,,,,,,
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89943","-80.04075","12.2","2009","2348",,"        0",,"         0","0","19","0,0205, ","0"," ,0,1231,+","0.0","T,0,0120, ","4.15"," ,0,0708, ","98","0,0627, ","2027","2","56.00"," ,0","0.0","T,0","65.9","0","75.7","0","56.1","0"
"US1SCHM0002","BRUNSON 1.6 SSW, SC US","32.902875","-81.199281","41.1","2009",,,,,,,,,,,,,"4.26"," ,N,0518, ",,,,,"51.94"," ,N",,,,,,,,
"USC00387666","SANDHILL RESEARCH ELGIN, SC US","34.13112","-80.86852","134.1","2009","2009",,"        0",,"         0","0","14","0,0117, ","0"," ,0,1231,+","0.0","T,0,0120, ","2.65"," ,0,1013, ","100","0,0811,+","2661","3","41.39"," ,0","0.0","T,0","63.0","0","73.9","0","52.2","0"
"USC00389327","WINNSBORO, SC US","34.3706","-81.0825","161.5","2009","1875",,"        0",,"         0","0","14","0,0118, ","0"," ,0,1231,+","0.2"," ,0,0121, ","2.50"," ,0,1111, ","98","0,0812,+","3063","9","46.58"," ,0","0.2"," ,0","61.5","0","72.0","0","51.0","0"
"US1SCCS0001","LOWRYS 3.6 ENE, SC US","34.8201","-81.17768","183.5","2009",,,,,,,,,,,,,"3.25"," ,N,1111, ",,,,,"51.04"," ,N",,,,,,,,
"US1SCDC0018","REEVESVILLE 1.0 SSE, SC US","33.189555","-80.638107","27.7","2009",,,,,,,,,,,,,"2.90"," ,N,0918, ",,,,,"53.21"," ,N",,,,,,,,
