"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00199972","WORTHINGTON, MA US","42.3869","-72.921","391.7","2008","251",,"      111",,"        25","0","-10","0,0301,+","22"," ,0,0301, ","8.1"," ,0,1220, ","3.50"," ,0,0907, ","92","0,0611, ","7452","2","71.21"," ,0","84.3"," ,0","45.0","0","55.9","0","34.1","0"
"USW00014753","BLUE HILL LCD, MA US","42.2123","-71.1137","190.5","2008","624",,"       53",,"        16","W","2","W,0104,+","15"," ,W,1222, ","10.3"," ,W,0114, ","2.80"," ,W,0213, ","99","W,0610, ","5965","0","59.43"," ,W","66.5"," ,W","50.1","W","58.5","W","41.7","W"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25306","-70.06083","13.7","2008","351",,,,,,"10","W,0104, ",,,,,"1.75"," ,W,0928, ","85","W,0609,+","5551","8","38.88"," ,W",,,"50.5","W","57.3","W","43.7","W"
"USC00190120","AMHERST, MA US","42.3861","-72.5374","44.2","2008",,,"       59",,"        11","0",,,"12"," ,0,0105,+","9.5"," ,0,0114, ","4.85"," ,0,0907, ",,,"6383","0","63.42"," ,0","45.6"," ,0",,,,,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2008","655",,"        7",,"         3","0","8","0,0104, ","6"," ,0,0128, ","6.0"," ,0,0128, ","2.47"," ,0,0725, ","91","0,0610, ","5228","4","45.59"," ,0","11.9"," ,0","52.3","0","60.3","0","44.3","0"
"USC00193876","IPSWICH, MA US","42.66472","-70.86583","25.9","2008",,,,,"        12","0",,,,,"12.0"," ,0,1220, ",,,,,,,,,"56.0"," ,0",,,,,,
"USC00190840","BRIDGEWATER, MA US","41.9538","-70.9571","12.2","2008","552",,,,"         5","0","4","0,0104, ",,,"8.0"," ,0,1221,+","3.56"," ,0,1212, ","97","0,0611, ","5792","7","60.33"," ,0","23.1"," ,0","49.7","0","61.0","0","38.4","0"
"USC00193276","GROVELAND, MA US","42.7467","-71.0426","9.1","2008","491",,"       83",,"        20","0","-4","0,0104, ","23"," ,0,1222,+","12.1"," ,0,1221, ","2.88"," ,0,0724, ","97","0,0610, ","6522","3","61.09"," ,0","75.8"," ,0","48.5","0","59.1","0","37.9","0"
"USC00194760","MILFORD, MA US","42.1633","-71.5119","85.3","2008",,,,,"        10","0",,,,,"10.0"," ,0,1220, ",,,,,,,,,"43.1"," ,0",,,,,,
"USC00198368","NWS BOSTON NORTON, MA US","41.9561","-71.1395","25.9","2008","779",,"       20",,"        10","0","3","0,0104, ","12"," ,0,1221, ","9.4"," ,0,1219, ","3.55"," ,0,0906, ","101","0,0610, ","5745","8","57.22"," ,0","42.9"," ,0","51.2","0","61.7","0","40.7","0"
