"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00170814","BRASSUA DAM, ME US","45.6602","-69.8119","325.8","2007",,,"      165",,"        31","0",,,"36"," ,0,0413, ","26.0"," ,0,0215, ","2.07"," ,0,1116, ",,,,,"46.77"," ,0","158.0"," ,0",,,,,,
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00179593","WEST ROCKPORT 1 NNW, ME US","44.19236","-69.14678","110.0","2007",,,,,"        21","0",,,,,"12.0"," ,0,0405, ","3.25"," ,0,1104, ",,,"6872","6","61.13"," ,0","83.0"," ,0",,,,,,
"USC00170217","ANDOVER 2, ME US","44.65279","-70.79293","246.0","2007",,,"      154",,"        41","0",,,"44"," ,0,0304,+","24.0"," ,0,0215, ","3.80"," ,0,0712, ",,,,,"59.46"," ,0","202.0"," ,0",,,,,,
"USC00179151","WATERVILLE TREATMENT PLANT, ME US","44.52735","-69.65378","18.9","2007","362",,"      112",,"        21","0","-15","0,0309, ","20"," ,0,0217,+","15.0"," ,0,0215, ","2.20"," ,0,1013, ","93","0,0804,+","7403","9","43.23"," ,0","106.1"," ,0","44.3","0","54.7","0","33.8","0"
"USC00172878","FORT KENT, ME US","47.2386","-68.61195","185.9","2007","118",,"      160",,"        37","0","-20","0,0201,+","28"," ,0,1222,+","13.0"," ,0,1217, ","2.00"," ,0,1116, ","90","0,0627,+","9532","7","44.11"," ,0","138.5"," ,0","36.8","0","47.8","0","25.8","0"
"USW00014606","BANGOR INTERNATIONAL AIRPORT, ME US","44.7978","-68.8185","45.1","2007","304",,"      103",,"        27","0","-18","0,0118,+","16"," ,0,1221,+","12.3"," ,0,1203, ","2.68"," ,0,1103, ","92","0,0627,+","7658","4","44.22"," ,0","96.5"," ,0","43.3","0","54.2","0","32.4","0"
"USW00014607","CARIBOU WEATHER FORECAST OFFICE, ME US","46.8705","-68.0173","190.2","2007","150",,"      154",,"        36","0","-17","0,0131, ","23"," ,0,1217, ","10.5"," ,0,0214, ","2.29"," ,0,0317, ","91","0,0525, ","9268","8","42.06"," ,0","166.3"," ,0","38.7","0","48.8","0","28.7","0"
"USW00014609","HOULTON AIRPORT, ME US","46.1185","-67.7928","145.1","2007","157",,,,,,"-22","0,0131, ",,,,,"2.19"," ,0,0317, ","91","0,0525, ","9002","2","37.69"," ,0",,,"39.4","0","50.9","0","28.0","0"
"USC00173046","GARDINER, ME US","44.2202","-69.789","40.5","2007","304",,"      112",,"        26","0","-12","0,0308,+","17"," ,0,0303, ","12.0"," ,0,0215, ","2.40"," ,0,1013, ","92","0,0628, ","7574","0","46.48"," ,0","104.0"," ,0","43.6","0","54.2","0","33.1","0"
"USC00176875","PORTAGE, ME US","46.7925","-68.47722","249.9","2007","179",,"      160",,"        33","0","-16","0,0117, ","28"," ,0,1222,+","12.0"," ,0,0215, ","1.91"," ,0,1104, ","92","0,0526, ","8997","5","40.93"," ,0","149.4"," ,0","39.7","0","50.3","0","29.2","0"
"USW00014610","MILLINOCKET MUNICIPAL AIRPORT, ME US","45.6477","-68.6925","123.7","2007",,,,,,,,,,,,,"3.40"," ,A,1012, ",,,"8277","2","46.53"," ,A",,,,,,,,
"USC00175304","MILLINOCKET, ME US","45.65028","-68.705","109.7","2007",,,"      137",,"        27","0",,,"25"," ,0,1217,+","16.0"," ,0,0215, ","3.25"," ,0,1013, ",,,,,"50.54"," ,0","126.8"," ,0",,,,,,
"USC00177325","RUMFORD 1 SSE, ME US","44.53083","-70.53722","192.0","2007","297",,"      129",,"        27","0","-14","0,0207, ","24"," ,0,0303,+","22.0"," ,0,0215, ","2.96"," ,0,1116, ","94","0,0804,+","7637","8","54.18"," ,0","138.5"," ,0","43.0","0","53.9","0","32.2","0"
"USW00014611","BRUNSWICK NAS, ME US","43.9","-69.93333","21.3","2007","299",,,,,,"-10","W,0207, ",,,,,,,"93","W,0525, ",,,,,,,"44.8","W","54.4","W","35.2","W"
"USC00175347","MILO, ME US","45.2563","-69.0101","128.0","2007","273",,"      136",,"        33","0","-13","0,0118, ","23"," ,0,0303, ","16.0"," ,0,1204, ","2.45"," ,0,1116, ","94","0,0803, ","7962","3","46.63"," ,0","131.3"," ,0","42.6","0","54.3","0","30.9","0"
"USC00179547","WESTPORT ISLAND, ME US","43.888","-69.7088","27.4","2007","180",,"      101",,"        20","0","-4","0,0307,+","17"," ,0,1220, ","10.8"," ,0,0405, ","2.46"," ,0,0416, ","91","0,0526, ","7250","0","54.33"," ,0","72.4"," ,0","44.2","0","53.0","0","35.4","0"
"USC00173567","HARMONY, ME US","44.9466","-69.5456","97.5","2007",,,"      138",,"        26","0",,,"22"," ,0,0303, ","13.0"," ,0,1204, ","2.69"," ,0,1116, ",,,,,"44.99"," ,0","114.9"," ,0",,,,,,
"USC00178817","TURNER, ME US","44.2822","-70.2561","172.2","2007","352",,"      116",,"        27","0","-8","0,0307,+","19"," ,0,0303, ","14.5"," ,0,0405, ","3.20"," ,0,0417, ","93","0,0804, ","7525","4","48.41"," ,0","115.6"," ,0","44.2","0","53.5","0","34.8","0"
"USC00172238","EAST HIRAM, ME US","43.87861","-70.75389","160.9","2007",,,"      122",,"        21","0",,,"24"," ,0,0303, ","13.1"," ,0,0405, ","3.21"," ,0,0417, ",,,"7886","2","52.76"," ,0","111.5"," ,0",,,,,,
"USC00175261","MIDDLE DAM, ME US","44.7787","-70.9211","445.0","2007","137",,"      162",,"        30","0","-19","0,0309,+","30"," ,0,0417,+","16.0"," ,0,0215, ","1.65"," ,0,0215, ","89","0,0804, ","9094","5","45.11"," ,0","142.0"," ,0","39.0","0","50.1","0","27.8","0"
"USC00176594","PATTEN 2, ME US","46.0259","-68.4975","249.9","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000MRCA","RACHEL CARSON MAINE, ME US","43.3472","-70.5475","6.1","2007","441",,,,,,"-5","U,0307, ",,,,,,,"97","U,0627, ","6362","5",,,,,"47.2","U","56.4","U","38.0","U"
