"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1KSED0015","OFFERLE 9.8 S, KS US","37.749626","-99.559542","691.6","2019",,,,,,,,,,,,,"2.20"," ,N,0521, ",,,,,"27.19"," ,N",,,,,,,,
"USC00146549","PRATT 3 NW, KS US","37.67313","-98.77621","591.9","2019",,,"        6",,"         4","7",,,"5"," ,7,0304, ","4.0"," ,7,0303, ",,,,,,,,,"11.1"," ,7",,,,,,
"USW00003957","MEDICINE LODGE 1 E, KS US","37.2839","-98.5528","467.9","2019","1802",,"        7",,"         3","W","4","W,1112,+","6"," ,W,0220, ","6.0"," ,W,0219, ","2.33"," ,W,0507, ","105","W,0820, ","4800","7","32.51"," ,W","9.8"," ,W","56.7","W","68.9","W","44.5","W"
"USC00146305","PECK 4 SSW, KS US","37.42191","-97.39936","375.5","2019",,,"        8",,"         3","7",,,"2"," ,7,0220, ","2.5"," ,7,0220, ","4.82"," ,7,0508, ",,,,,"55.58"," ,7","6.3"," ,7",,,,,,
"USC00143037","GENESEO, KS US","38.5376","-98.161","533.4","2019",,,"       22",,"         9","7",,,"6"," ,7,0225,+","6.0"," ,7,0220, ","2.50"," ,7,0519,+",,,,,"35.75"," ,7","22.8"," ,7",,,,,,
"USC00145335","MILTONVALE, KS US","39.3505","-97.4547","430.4","2019",,,,,"        11","7",,,,,"6.5"," ,7,0123, ","2.32"," ,7,0922, ",,,,,"36.73"," ,7","38.2"," ,7",,,,,,
"US1KSJW0001","WEBBER 2.6 ENE, KS US","39.9421","-97.9872","495.9","2019",,,,,,,,,,,,,"2.42"," ,N,1002,+",,,,,"39.28"," ,N",,,,,,,,
"USC00145210","MELVERN LAKE, KS US","38.50388","-95.70368","333.5","2019","1458",,,,,,"0","7,0131, ",,,,,,,"97","7,0821,+","5161","5","51.79"," ,7",,,"54.8","7","65.0","7","44.5","7"
"USC00148720","WESTPHALIA 5 N, KS US","38.2584","-95.4977","315.5","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148964","WINFIELD 3 NE, KS US","37.28851","-96.94076","375.8","2019",,,"        7",,"         4","7",,,"3"," ,7,0220, ","2.5"," ,7,0220, ","4.72"," ,7,0521, ",,,"5033","0","66.70"," ,7","7.1"," ,7",,,,,,
"USC00147756","STILWELL 1 N, KS US","38.78139","-94.66889","326.4","2019",,,"       29",,"         7","7",,,"10"," ,7,0115,+","7.5"," ,7,0112, ","2.50"," ,7,0721, ",,,,,"53.04"," ,7","24.8"," ,7",,,,,,
"US1KSWS0005","WASHINGTON 7.3 NNE, KS US","39.918075","-97.012461","397.8","2019",,,,,,,,,,,,,"3.65"," ,N,0922, ",,,,,"41.81"," ,N",,,,,,,,
"USC00148847","WICHITA WX, KS US","37.6552","-97.443","406.6","2019","1632",,"        8",,"         3","7","3","7,0304, ","2"," ,7,0303,+","2.7"," ,7,0303, ","2.43"," ,7,0524, ","101","7,0820, ","4995","2","40.79"," ,7","8.4"," ,7","55.9","7","66.8","7","45.0","7"
"US1KSWS0003","BARNES 0.2 N, KS US","39.714367","-96.872921","409.0","2019",,,,,,,,,,,,,"2.57"," ,N,0922, ",,,,,"43.60"," ,N",,,,,,,,
"US1KSJA0001","MAYETTA 5.5 WSW, KS US","39.30324","-95.81413","365.8","2019",,,,,,,,,,,,,"2.99"," ,N,0817, ",,,,,"50.02"," ,N",,,,,,,,
"US1KSED0006","TROUSDALE 3.6 NE, KS US","37.839072","-99.036941","633.1","2019",,,,,,,,,,,,,"3.20"," ,N,0925, ",,,,,"26.44"," ,N",,,,,,,,
"USC00146435","PLAINVILLE 4 WNW, KS US","39.245","-99.3808","668.7","2019","1261",,"       44",,"        10","7","-8","7,0305,+","10"," ,7,0306,+","10.0"," ,7,0224, ","2.79"," ,7,0811, ","105","7,0801,+",,,"32.57"," ,7","38.3"," ,7","51.6","7","64.4","7","38.9","7"
"US1KSSG0097","WICHITA 7.4 W, KS US","37.690996","-97.4776569","410.6","2019",,,,,,,,,,,,,"3.70"," ,N,0521, ",,,,,"44.57"," ,N",,,,,,,,
"US1KSEL0037","GORHAM 2.4 NW, KS US","38.900179","-99.060804","585.5","2019",,,,,,,,,,,,,"3.44"," ,N,0818, ",,,,,"35.46"," ,N",,,,,,,,
"USC00145463","MORAN, KS US","37.9131","-95.1742","336.8","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1KSSG0095","DERBY 2.9 N, KS US","37.5901336669922","-97.25","414.5","2019",,,,,,,,,,,,,"4.12"," ,N,0508, ",,,,,"54.47"," ,N",,,,,,,,
