"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247128","ROBERTS 1 W, MT US","45.3573","-109.1884","1417.3","2008",,,,,,,,,,,,,"1.61"," ,0,0522, ",,,,,"14.76"," ,0",,,,,,,,
"USR0000MFOR","FORT BELKNAP MONTANA, MT US","48.3042","-108.7189","812.3","2008","380",,,,,,"-29","U,1215, ",,,,,,,"102","U,0825, ",,,,,,,"43.8","U","55.4","U","32.1","U"
"USS0010D12S","MONUMENT PEAK, MT US","45.22","-110.24","2697.5","2008","0",,"      264",,,,"-28","T,1214, ","82"," ,T,0330,+",,,"1.00"," ,T,1229, ","78","T,0726, ","11378","9","39.76"," ,T",,,"33.4","T","43.7","T","23.2","T"
"USC00246157","NORRIS MADISON POWER HOUSE, MT US","45.4875","-111.6336","1446.3","2008",,,"       67",,,,"-4","0,1217,+","14"," ,0,1226, ",,,"1.15"," ,0,0522, ",,,"5689","6","14.64"," ,0",,,,,,,"38.6","0"
"USC00247247","RUDYARD 19 S, MT US","48.2774","-110.6022","877.2","2008",,,,,"         7","0",,,,,"5.5"," ,0,1222, ","1.45"," ,0,0611, ","96","0,0802, ",,,"13.74"," ,0","22.8"," ,0",,,"56.8","0",,
"USR0000MFOH","FORT HOWES MONTANA, MT US","45.2969","-106.1614","1030.2","2008","456",,,,,,"-27","U,1215, ",,,,,,,"104","U,0801, ","7582","5",,,,,"44.6","U","59.3","U","29.9","U"
"USS0011E38S","BEAVER CREEK, MT US","44.95","-111.36","2392.7","2008","0",,"      255",,,,"-20","T,1214, ","65"," ,T,0425, ",,,"0.90"," ,T,0611, ","80","T,0824, ","11491","7","32.43"," ,T",,,"33.2","T","45.2","T","21.1","T"
"USC00240739","BIDDLE, MT US","45.10074","-105.31856","1009.5","2008",,,,,,,,,,,,,"1.51"," ,0,0524, ",,,,,"19.54"," ,0",,,,,,,,
"USS0012E07S","DIVIDE, MT US","44.79","-112.06","2377.4","2008","4",,"      234",,,,"-22","T,1214, ","43"," ,T,0407, ",,,"1.00"," ,T,1102, ","81","T,0726, ","10774","4","20.81"," ,T",,,"35.6","T","45.8","T","25.4","T"
"USR0000MSIE","SIERRA MONTANA, MT US","48.0367","-111.7933","765.0","2008",,,,,,,,,,,,,,,,,"8581","3",,,,,,,,,,
"USS0010D13S","LICK CREEK, MT US","45.5","-110.97","2090.9","2008","11",,"      218",,,,"-28","T,1215, ","48"," ,T,0415,+",,,"1.50"," ,T,0524, ","86","T,0704, ","9882","9","32.33"," ,T",,,"37.6","T","49.7","T","25.5","T"
"USS0009C01S","CRYSTAL LAKE, MT US","46.79","-109.51","1844.0","2008",,,"      240",,,,"-34","T,1214, ","53"," ,T,0331, ",,,"2.30"," ,T,0608, ",,,"9569","1","45.13"," ,T",,,,,,,"26.7","T"
"USC00241831","CLINTON 6 SE, MT US","46.7169","-113.6672","1088.1","2008",,,,,,,,,,,,,,,,,"8842","0",,,,,,,,,,
"USR0000MPAR","PARDEE MONTANA, MT US","47.2697","-114.9161","1414.3","2008","222",,,,,,"-11","U,1216, ",,,,,,,"98","U,0818, ","8265","7",,,,,"43.0","U","51.5","U","34.5","U"
"USC00240743","BIDDLE 8 SW, MT US","45.0429","-105.4799","1106.7","2008","461",,"       61",,"        19","0","-24","0,1215, ","7"," ,0,1012, ","9.0"," ,0,1012, ","2.00"," ,0,0524, ","99","0,0830, ",,,"21.83"," ,0","48.3"," ,0","45.3","0","58.7","0","31.8","0"
"USR0000MCHA","CHAIN BUTTES MONTANA, MT US","47.5167","-108.0333","892.5","2008","704",,,,,,"-24","U,1214, ",,,,,,,"105","U,0819, ","6993","1",,,,,"46.3","U","57.9","U","34.7","U"
"USS0011D28S","ALBRO LAKE, MT US","45.6","-111.96","2529.8","2008","1",,"      261",,,,"-33","T,1214, ","78"," ,T,0407, ",,,"2.80"," ,T,0522, ","78","T,0704, ","10943","4","42.41"," ,T",,,"34.9","T","44.6","T","25.2","T"
"USC00247263","RYEGATE 18 NNW, MT US","46.5333","-109.3441","1353.3","2008","197",,,,"        18","0","-27","0,1215, ",,,"6.5"," ,0,1214, ","1.06"," ,0,0522, ","96","0,0826,+","7927","8","12.98"," ,0","44.6"," ,0","42.5","0","56.7","0","28.3","0"
