"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1SCCL0016","COTTAGEVILLE 5.8 WSW, SC US","32.894675","-80.566142","12.5","2020",,,,,,,,,,,,,"3.18"," ,N,0926, ",,,,,"67.13"," ,N",,,,,,,,
"US1SCCA0002","GASTON 5.3 E, SC US","33.80965837","-81.00900103","94.5","2020",,,,,,,,,,,,,"4.90"," ,N,0918, ",,,,,"56.11"," ,N",,,,,,,,
"US1SCHR0075","MYRTLE BEACH 7.4 NNW, SC US","33.790506","-78.957247","13.1","2020",,,,,,,,,,,,,"3.62"," ,N,0701, ",,,,,"74.55"," ,N",,,,,,,,
"US1SCNW0011","SILVERSTREET 5.7 WNW, SC US","34.2587634176016","-81.8020051717758","139.3","2020",,,,,,,,,,,,,"3.04"," ,N,0917, ",,,,,"54.42"," ,N",,,,,,,,
"US1SCBK0048","DANIEL ISLAND 1.0 SE, SC US","32.847297","-79.903164","4.3","2020",,,,,,,,,,,,,"4.10"," ,N,0424, ",,,,,"64.09"," ,N",,,,,,,,
"US1SCBK0046","SUMMERVILLE 5.5 NNW, SC US","33.0775032043457","-80.2177047729492","18.6","2020",,,,,,,,,,,,,"2.95"," ,N,0521, ",,,,,"56.38"," ,N",,,,,,,,
"US1SCGV0007","TRAVELERS REST 8.9 N, SC US","35.0938","-82.4093","371.6","2020",,,,,,,,,,,,,"6.27"," ,N,0207, ",,,,,"85.86"," ,N",,,,,,,,
"US1SCHM0007","HAMPTON 0.8 SW, SC US","32.8574711","-81.116494","24.4","2020",,,,,,,,,,,,,"3.90"," ,N,0207, ",,,,,"57.19"," ,N",,,,,,,,
"US1SCOC0020","SENECA 1.4 E, SC US","34.689891","-82.932766","299.3","2020",,,,,,,,,,,,,"4.68"," ,N,0207, ",,,,,"82.34"," ,N",,,,,,,,
"USW00013880","CHARLESTON INTL. AIRPORT, SC US","32.89943","-80.04075","12.2","2020","2624",,"        0",,"         0","W","23","W,1226, ","0"," ,W,1231,+","0.0","T,W,1225, ","3.01"," ,W,0916, ","97","W,0801, ","1531","7","53.75"," ,W","0.0","T,W","68.1","W","77.6","W","58.7","W"
"USC00385362","LUGOFF 2 NE, SC US","34.24926","-80.66964","57.9","2020",,,,,,,,,,,,,,,,,"2407","4",,,,,,,,,,
"US1SCHM0002","BRUNSON 1.6 SSW, SC US","32.902875","-81.199281","41.1","2020",,,,,,,,,,,,,"3.31"," ,N,0825, ",,,,,"59.33"," ,N",,,,,,,,
"US1SCCL0017","COTTAGEVILLE 3.1 NNW, SC US","32.9798545837402","-80.4946975708008","22.3","2020",,,,,,,,,,,,,"2.48"," ,N,0729, ",,,,,"59.37"," ,N",,,,,,,,
"US1SCOC0023","SENECA 3.7 NNW, SC US","34.7328231","-82.988075","265.2","2020",,,,,,,,,,,,,,,,,,,"73.51"," ,N",,,,,,,,
"US1SCLX0049","CHAPIN 1.3 SSE, SC US","34.146368","-81.342741","124.4","2020",,,,,,,,,,,,,"4.86"," ,N,0702, ",,,,,"58.09"," ,N",,,,,,,,
"USC00388879","WAGENER 1 SW, SC US","33.6398","-81.3722","115.8","2020","1933",,"        0",,"         0","7","16","7,1226, ","0"," ,7,1231,+","0.0"," ,7,1231,+","3.82"," ,7,0918, ","96","7,0905,+","2220","2","53.44"," ,7","0.0"," ,7","64.1","7","75.1","7","53.1","7"
"US1SCSM0010","SUMTER 0.3 ENE, SC US","33.945583","-80.388","54.6","2020",,,,,,,,,,,,,"7.32"," ,N,0918, ",,,,,"64.79"," ,N",,,,,,,,
"US1SCDC0018","REEVESVILLE 1.0 SSE, SC US","33.189555","-80.638107","27.7","2020",,,,,,,,,,,,,"4.30"," ,N,0918, ",,,,,"61.19"," ,N",,,,,,,,
"USW00013886","GREENVILLE DOWNTOWN AIRPORT, SC US","34.84611","-82.34611","319.4","2020","2011",,,,,,"20","W,1226, ",,,,,"4.82"," ,W,0206, ","97","W,0720,+","2322","2","68.21"," ,W",,,"64.2","W","73.4","W","55.1","W"
