"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011H37S","BUG LAKE, UT US","41.68","-111.42","2423.2","2020","53",,"      194",,,,"-6","T,0204, ","63"," ,T,0325, ",,,"1.20"," ,T,1113,+","85","T,0818, ","9447","4","23.26"," ,T",,,"40.4","T","50.6","T","30.1","T"
"US1UTBE0013","TREMONTON 2.9 WSW, UT US","41.6953392028809","-112.227958679199","1308.2","2020",,,,,,,,,,,,,"0.85"," ,N,0617, ",,,,,"9.87"," ,N",,,,,,,,
"USS0011H25S","LITTLE BEAR, UT US","41.41","-111.83","1994.6","2020",,,"      159",,,,,,"38"," ,T,0203, ",,,"1.40"," ,T,1113, ",,,"7454","3","19.17"," ,T",,,,,,,,
"USS0009J05S","MOSBY MOUNTAIN, UT US","40.61","-109.89","2898.6","2020","3",,"      189",,,,"-11","T,0204, ","54"," ,T,0327, ",,,"1.70"," ,T,0606, ","83","T,0818, ","10376","3","14.96"," ,T",,,"37.8","T","50.5","T","25.1","T"
"US1UTML0001","OAK CITY 0.3 SSE, UT US","39.37229","-112.33387","1565.1","2020",,,"       19",,"        11","N",,,"7"," ,N,0204, ","6.0"," ,N,0203, ","0.41"," ,N,0203, ",,,,,"5.33"," ,N","31.0"," ,N",,,,,,
"USC00420061","ALPINE, UT US","40.46437","-111.77088","1554.5","2020","911",,"       87",,"        23","7","5","7,0204, ","11"," ,7,0206, ","8.0"," ,7,1108, ","1.27"," ,7,1108, ","100","7,0802,+","5789","2","13.62"," ,7","62.8"," ,7","52.1","7","65.2","7","38.9","7"
"US1UTSL0035","HOLLADAY 0.5 ESE, UT US","40.665693","-111.811475","1396.0","2020",,,"       28",,"        11","N",,,"9"," ,N,0204, ","7.5"," ,N,0203, ","0.79"," ,N,0617, ",,,,,"11.73"," ,N","46.2"," ,N",,,,,,
"USS0012M07S","PANGUITCH LAKE RANGER STATION, UT US","37.7","-112.65","2545.1","2020","107",,"      148",,,,"-3","T,0204, ","30"," ,T,0222, ",,,"0.80"," ,T,0222, ","88","T,0818, ","7769","2","8.17"," ,T",,,"44.9","T","58.0","T","31.8","T"
"USR0000BUES","BUES CANYON UTAH, UT US","41.15","-111.9167","1554.5","2020","1209",,,,,,"8","U,0204, ",,,,,,,"101","U,0731, ","5742","0",,,,,"53.2","U","64.1","U","42.4","U"
"USR0000JENS","JENSEN SPRING BERYL 12 NNE, UT US","38.0333","-113.5167","1750.8","2020",,,,,,,,,,,,,,,,,"5263","0",,,,,,,,,,
"USW00053149","TORREY 7 E, UT US","38.3028","-111.2935","1891.0","2020","1078",,,,,,"11","R,0107, ",,,,,"0.87"," ,R,0723, ","99","R,0712, ","5878","6","4.88"," ,R",,,"52.5","R","63.8","R","41.3","R"
"USS0011L04S","BLACK FLAT U.M. CK, UT US","38.68","-111.6","2884.0","2020","3",,"      177",,,,"-6","T,0211, ","38"," ,T,0222, ",,,"0.60"," ,T,0101, ","84","T,0818, ","9390","5","13.05"," ,T",,,"40.2","T","54.2","T","26.3","T"
