"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1COAR0071","BENNETT 11.3 SSW, CO US","39.5973","-104.468","1787.0","2009",,,,,,,,,,,,,"1.82"," ,N,0818, ",,,,,"21.35"," ,N",,,,,,,,
"US1COAR0072","BENNETT 5.6 S, CO US","39.6763","-104.4056","1713.0","2009",,,,,,,,,,,,,"1.31"," ,N,0612, ",,,,,"21.21"," ,N",,,,,,,,
"USC00051294","CANON CITY, CO US","38.4599","-105.2255","1639.2","2009","587",,"       28",,"        14","0","-16","0,1209, ","5"," ,0,1029,+","5.8"," ,0,0327, ","1.42"," ,0,0806, ","96","0,0713,+","4973","7","16.05"," ,0","42.2"," ,0","51.4","0","66.3","0","36.6","0"
"US1COBO0149","LONGMONT 1.7 NNE, CO US","40.1945","-105.0905","1542.9","2009",,,,,,,,,,,,,"1.75"," ,N,0418, ",,,,,"16.83"," ,N",,,,,,,,
"USR0000CTHM","THOMPSON MOUNTAIN COLORADO CCDBLMFT, CO US","38.6197","-105.3908","2579.5","2009","55",,,,,,"-17","U,1209, ",,,,,,,"90","U,0822, ",,,,,,,"43.1","U","56.9","U","29.2","U"
"US1COJF0125","EVERGREEN 4.6 S, CO US","39.5677","-105.308","2410.1","2009",,,,,,,,,,,,,"1.23"," ,N,1029, ",,,,,"22.98"," ,N",,,,,,,,
"US1COJF0003","DENVER 6.1 WSW, CO US","39.7005","-105.0985","1699.0","2009",,,,,,,,,,,,,"1.74"," ,N,0418, ",,,,,"21.59"," ,N",,,,,,,,
"US1COJF0245","ARVADA 2.7 NNW, CO US","39.8379","-105.1123","1716.0","2009",,,,,,,,,,,,,"1.73"," ,N,0602, ",,,,,"20.92"," ,N",,,,,,,,
"USS0006J12S","ROACH, CO US","40.88","-106.05","2956.6","2009","0",,"      315",,,,"-25","T,0104, ","71"," ,T,0404, ",,,"1.40"," ,T,1213, ","76","T,0724, ","10279","6","36.21"," ,T",,,"35.5","T","46.1","T","25.0","T"
"USS0006K45S","BEAVER CK VILLAGE, CO US","39.6","-106.51","2590.8","2009",,,,,,,,,,,,,"0.90"," ,T,0403, ",,,,,"26.30"," ,T",,,,,,,,
