"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00054704","NORWOOD MEMORIAL AIRPORT, MA US","42.19083","-71.17361","15.2","2009","405",,,,,,"-12","W,0125, ",,,,,"2.18"," ,W,1114, ","93","W,0428, ","6448","1","46.56"," ,W",,,"48.3","W","58.9","W","37.6","W"
"USC00194580","MAYNARD 2, MA US","42.4293","-71.4425","62.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00196486","PLYMOUTH KINGSTON, MA US","41.982","-70.696","13.7","2009","462",,"       52",,"         9","0","-5","0,0116, ","20"," ,0,1220, ","20.0"," ,0,1220, ","2.22"," ,0,0829, ","95","0,0818, ","6359","0","56.16"," ,0","50.0"," ,0","49.3","0","60.4","0","38.2","0"
"USW00014775","WESTFIELD BARNES MUNICIPAL AIRPORT, MA US","42.15778","-72.71611","82.6","2009","477",,,,,,"-12","W,0116, ",,,,,"1.64"," ,W,0721, ","94","W,0817,+","6563","4","45.05"," ,W",,,"48.4","W","58.7","W","38.0","W"
"USC00193890","JAMAICA PLAIN, MA US","42.30298","-71.12415","29.0","2009","541",,"       71",,"        13","0","-1","0,0118,+","16"," ,0,0204,+","7.0"," ,0,0302, ","2.93"," ,0,0724, ","95","0,0429, ","6168","5","50.13"," ,0","41.4"," ,0","49.7","0","58.1","0","41.2","0"
"USC00194105","LAWRENCE, MA US","42.6993","-71.1659","15.2","2009","557",,,,"        14","0","-6","0,0116, ",,,"7.0"," ,0,0119, ","2.36"," ,0,1115, ","93","0,0822,+","5953","4","50.35"," ,0","44.6"," ,0","49.5","0","58.6","0","40.5","0"
"USR0000MCAP","CAPE COD MASSACHUSETTS, MA US","41.975","-70.0253","45.7","2009","495",,,,,,"9","U,0101, ",,,,,,,"91","U,0818, ","5631","3",,,,,"50.6","U","57.3","U","43.9","U"
"USC00194502","MARBLEHEAD, MA US","42.5007","-70.8644","25.6","2009","425",,"       52",,"        13","0","2","0,0117,+","13"," ,0,0204,+","11.0"," ,0,0119, ","2.10"," ,0,0725, ","94","0,0429, ","5985","1","48.95"," ,0","59.1"," ,0","49.4","0","57.3","0","41.6","0"
"USC00194744","MIDDLETON, MA US","42.5934","-71.0187","33.5","2009",,,,,"        13","0","-8","0,0116, ",,,"9.0"," ,0,1220, ","3.27"," ,0,1114, ",,,"5579","4","53.01"," ,0","55.5"," ,0",,,,,"40.7","0"
"USC00190860","BROCKTON, MA US","42.04756","-71.00819","22.9","2009","534",,"       49",,"         2","0","-5","0,0117, ","11"," ,0,0121,+","5.0"," ,0,0118, ","2.39"," ,0,0829, ","94","0,0818, ","6181","0","53.55"," ,0","8.0"," ,0","49.9","0","59.4","0","40.4","0"
"USW00054756","ORANGE MUNICIPAL AIRPORT, MA US","42.57","-72.29111","169.2","2009","361",,,,,,"-21","W,0116, ",,,,,"2.34"," ,W,0724, ","93","W,0428, ","7166","3","47.87"," ,W",,,"46.2","W","57.2","W","35.3","W"
"USC00193624","HINGHAM, MA US","42.2269","-70.9125","10.7","2009","503",,"       61",,"        14","0","-3","0,0116, ","16"," ,0,0119, ","13.5"," ,0,1220, ","3.84"," ,0,0912, ","94","0,0818,+","5902","9","57.01"," ,0","60.3"," ,0","50.1","0","59.1","0","41.1","0"
"USC00193229","GREENFIELD NUMBER 3, MA US","42.5719","-72.5975","39.6","2009","333",,"       89",,"        16","0","-12","0,0117,+","17"," ,0,0129, ","6.3"," ,0,0302, ","1.90"," ,0,0829, ","91","0,0820,+","7293","6","51.17"," ,0","48.7"," ,0","46.2","0","57.2","0","35.2","0"
"USC00196938","ROCHESTER, MA US","41.7849","-70.9176","19.8","2009","518",,"       54",,"        10","0","-1","0,0116, ","14"," ,0,1221,+","14.0"," ,0,1220, ","3.50"," ,0,0830, ","94","0,0819, ","5789","4","66.83"," ,0","48.1"," ,0","49.9","0","58.9","0","40.9","0"
"USC00193505","HAVERHILL, MA US","42.7594","-71.0602","6.1","2009",,,,,"        18","0",,,,,"11.0"," ,0,0303, ","2.69"," ,0,1115, ",,,"6777","2","56.28"," ,0","67.3"," ,0",,,,,,
"USW00014739","BOSTON, MA US","42.3606","-71.0097","3.7","2009","572",,,,"        12","0","6","0,0116,+",,,"10.0"," ,0,1220, ","2.11"," ,0,0912, ","95","0,0818, ","5731","8","43.52"," ,0","56.0"," ,0","50.8","0","57.9","0","43.7","0"
"USC00190190","ASHBURNHAM, MA US","42.6178","-71.9159","337.7","2009","307",,"      104",,"        20","0","-5","0,0117,+","20"," ,0,0129, ","9.0"," ,0,0302, ","1.90"," ,0,0614, ","90","0,0819, ","7190","3","49.69"," ,0","77.3"," ,0","45.6","0","54.8","0","36.5","0"
"USC00195285","NEWBURYPORT, MA US","42.83203","-70.91518","16.8","2009",,,"       78",,"        18","0",,,"24"," ,0,0119, ","12.0"," ,0,0119, ","3.19"," ,0,1115, ",,,,,"59.19"," ,0","73.6"," ,0",,,,,,
"USC00198278","SUNDERLAND, MA US","42.4448","-72.5529","70.1","2009",,,"       87",,"        10","0",,,"14"," ,0,0129, ","9.1"," ,0,0302, ","2.04"," ,0,0724, ",,,,,"49.53"," ,0","43.3"," ,0",,,,,,
"USC00198793","WARE, MA US","42.2623","-72.2482","121.9","2009",,,"       87",,"        17","0",,,"13"," ,0,0131,+","7.0"," ,0,0302, ","2.75"," ,0,0724, ",,,,,"51.40"," ,0","43.7"," ,0",,,,,,
"USC00192372","EAST SANDWICH, MA US","41.7145","-70.4718","45.7","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014702","BEDFORD HANSCOM FIELD, MA US","42.47","-71.28944","40.5","2009","465",,,,,,"-10","W,0116, ",,,,,"3.12"," ,W,1114, ","94","W,0818, ","6403","0","46.17"," ,W",,,"48.6","W","58.7","W","38.5","W"
"USC00190192","ASHBURNHAM NORTH, MA US","42.6617","-71.9359","349.3","2009","216",,"       97",,"        16","0","-21","0,0116, ","19"," ,0,0207,+","10.0"," ,0,0101, ","2.97"," ,0,0614, ","89","0,0429, ","7705","5","48.06"," ,0","66.8"," ,0","44.2","0","54.1","0","34.4","0"
"USC00195524","NORTHBRIDGE 2, MA US","42.11504","-71.676","96.0","2009",,,"       64",,"        15","0",,,"12"," ,0,1220, ","12.0"," ,0,1220, ","2.85"," ,0,0724, ",,,,,"49.56"," ,0","54.3"," ,0",,,,,,
"USC00190593","BEVERLY, MA US","42.588","-70.8371","19.8","2009","306",,,,"         0","0","-8","0,0117, ",,,"0.0"," ,0,1231,+","2.61"," ,0,1115, ","93","0,0429, ",,,"51.86"," ,0","0.0"," ,0","47.2","0","56.8","0","37.5","0"
"USC00194313","LOWELL, MA US","42.6409","-71.3637","33.5","2009","506",,"       92",,"        18","0","-8","0,0117,+","17"," ,0,0119, ","10.3"," ,0,0119, ","2.00"," ,0,1115, ","96","0,0819, ","6580","5","57.36"," ,0","76.3"," ,0","48.1","0","58.8","0","37.4","0"
"USC00197627","SOUTHBRIDGE 3 SW, MA US","42.0583","-72.0721","208.8","2009",,,"       69",,"        16","0",,,"11"," ,0,0207,+","8.5"," ,0,0302, ","3.71"," ,0,0724, ",,,,,"49.53"," ,0","53.9"," ,0",,,,,,
"USC00198757","WALPOLE 2, MA US","42.1609","-71.2461","51.8","2009","498",,"       84",,"        17","0","-6","0,0116, ","19"," ,0,0119, ","10.1"," ,0,0119, ","2.19"," ,0,0724, ","93","0,0428, ","5998","1","52.84"," ,0","68.1"," ,0","49.8","0","59.0","0","40.6","0"
"USC00193821","HYANNIS, MA US","41.6649","-70.3038","18.3","2009","408",,,,"         4","0","3","0,0116, ",,,"11.0"," ,0,1220, ","3.34"," ,0,0830, ","88","0,0819, ","5594","0","59.68"," ,0","16.9"," ,0","50.4","0","57.8","0","43.1","0"
"USC00194711","MIDDLEBORO, MA US","41.8819","-70.9085","13.7","2009","432",,,,"        12","0","-2","0,0118,+",,,"15.0"," ,0,1220, ","3.76"," ,0,0830, ","91","0,0819, ","6333","2","63.69"," ,0","66.4"," ,0","48.9","0","58.4","0","39.4","0"
"USW00094624","CHATHAM MUNICIPAL AIRPORT, MA US","41.6875","-69.99333","20.7","2009","356",,,,,,"4","W,0117, ",,,,,"3.30"," ,W,0829, ","86","W,0811, ","5943","7","46.56"," ,W",,,"49.7","W","56.2","W","43.2","W"
"USW00094746","WORCESTER, MA US","42.2706","-71.8731","304.8","2009","357",,,,"        21","0","-2","0,0117, ",,,"9.3"," ,0,0302, ","2.12"," ,0,0724, ","89","0,0818,+","6773","8","50.12"," ,0","68.6"," ,0","47.2","0","55.1","0","39.4","0"
