"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00174878","MACHIAS, ME US","44.72","-67.4538","6.1","2009",,,"       93",,"        16","0",,,"23"," ,0,0224,+","10.5"," ,0,0223, ","4.14"," ,0,1025, ",,,,,"69.38"," ,0","68.7"," ,0",,,,,,
"USC00174193","KENNEBUNKPORT, ME US","43.3605","-70.4697","6.1","2009",,,"       84",,"        15","0",,,"21"," ,0,0120,+","7.5"," ,0,0119, ","5.15"," ,0,1115, ","91","0,0522, ",,,"61.43"," ,0","52.0"," ,0",,,"54.0","0",,
"USC00176011","NORTH SEBAGO, ME US","43.8791","-70.6327","106.7","2009",,,"      120",,"        18","0",,,"39"," ,0,0302, ","13.0"," ,0,0223, ","2.63"," ,0,1115, ",,,,,"63.75"," ,0","82.8"," ,0",,,,,,
"USR0000MMCF","MCFARLAND HILL MAINE, ME US","44.3769","-68.2608","129.2","2009",,,,,,,,,,,,,,,,,"7217","4",,,,,,,,,,
"USW00054772","FRYEBURG EASTERN SLOPES REGL AIRPORT, ME US","43.99056","-70.9475","135.6","2009","260",,,,,,"-32","W,0116, ",,,,,"2.45"," ,W,1024, ","94","W,0428, ","8024","8","56.31"," ,W",,,"43.6","W","55.8","W","31.3","W"
"USC00173261","GRAND LAKE STREAM, ME US","45.1776","-67.7742","88.4","2009",,,"       98",,"        19","0",,,"24"," ,0,0223, ","14.0"," ,0,0223, ","1.96"," ,0,0422, ",,,,,"47.24"," ,0","83.7"," ,0",,,,,,
"USC00178792","TOPSFIELD 2, ME US","45.4353","-67.7213","189.0","2009","200",,"      123",,"        25","0","-20","0,0116, ","42"," ,0,0223, ","17.0"," ,0,0223, ","2.46"," ,0,0621, ","89","0,0819,+","8552","4","56.99"," ,0","110.5"," ,0","42.1","0","51.7","0","32.5","0"
"USC00170398","BARNARD, ME US","45.2884","-69.1466","166.1","2009","177",,"      131",,"        21","0","-23","0,0118, ","51"," ,0,0223, ","24.0"," ,0,0223, ","2.50"," ,0,1115, ","91","0,0522, ","8668","5","50.18"," ,0","101.0"," ,0","41.7","0","52.3","0","31.1","0"
"USR0000MMOO","MOOSEHORN MAINE, ME US","45.1144","-67.2819","64.0","2009","239",,,,,,"-26","U,0116, ",,,,,,,"94","U,0818, ","8019","2",,,,,"43.3","U","54.0","U","32.5","U"
"USC00173417","GUILFORD, ME US","45.17028","-69.38167","121.9","2009",,,"      116",,"        22","0",,,"33"," ,0,0224,+","18.0"," ,0,0223, ","2.42"," ,0,1115, ",,,"8804","3","52.00"," ,0","94.9"," ,0",,,,,,
"USC00171472","CLAYTON LAKE, ME US","46.6109","-69.5231","304.8","2009",,,,,,,,,,,,,,,,,,,"37.14"," ,0",,,,,,,,
"USC00172320","EAST MACHIAS, ME US","44.7236","-67.3817","22.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00176721","PITTSTON FARM, ME US","45.8944","-69.9647","335.3","2009","95",,"      131",,"        27","0","-43","0,0117, ","42"," ,0,0224, ","16.0"," ,0,0129, ","2.39"," ,0,1115, ","89","0,0819, ","10118","3","47.15"," ,0","111.7"," ,0","37.5","0","48.7","0","26.2","0"
"USC00175675","NEWCASTLE, ME US","44.0436","-69.53753","64.9","2009","210",,"      114",,"        17","0","-13","0,0116, ","31"," ,0,0223, ","11.0"," ,0,0223, ","3.06"," ,0,0619, ","88","0,0818, ","7434","1","65.19"," ,0","86.6"," ,0","45.0","0","53.3","0","36.7","0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2009","292",,"       80",,"        16","0","-16","0,0116, ","16"," ,0,0129, ","11.5"," ,0,0118, ","5.03"," ,0,1114, ","92","0,0428, ","7158","5","58.64"," ,0","67.8"," ,0","46.1","0","55.1","0","37.1","0"
"USC00172765","FARMINGTON, ME US","44.68938","-70.15646","123.4","2009","157",,"      118",,"        16","0","-29","0,0116, ","48"," ,0,0223, ","16.3"," ,0,0223, ","2.44"," ,0,0619, ","90","0,0521,+","8399","1","59.20"," ,0","89.6"," ,0","42.1","0","53.1","0","31.2","0"
"USC00174745","LIVERMORE FALLS 1 E, ME US","44.4716","-70.1594","115.8","2009",,,"      115",,"        17","0",,,"39"," ,0,0223, ","21.0"," ,0,0223, ","2.62"," ,0,1115, ",,,,,"55.54"," ,0","80.6"," ,0",,,,,,
"USC00172602","ELIOT, ME US","43.10222","-70.77309","6.1","2009",,,,,"        15","0",,,,,"14.2"," ,0,0119, ","2.71"," ,0,1115, ",,,,,"56.63"," ,0","72.6"," ,0",,,,,,
"USW00014605","AUGUSTA STATE AIRPORT, ME US","44.3155","-69.7972","107.0","2009","263",,,,,,"-15","0,0116, ",,,,,"2.72"," ,0,0619, ","90","0,0818,+","7583","0","47.91"," ,0",,,"44.8","0","53.6","0","36.0","0"
"USW00094644","OLD TOWN 2 W, ME US","44.9281","-68.7006","38.7","2009","180",,,,,,"-30","R,0116, ",,,,,"4.30"," ,R,0619, ","91","R,0818, ","8398","5","49.14"," ,R",,,"42.2","R","53.0","R","31.4","R"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2009","114",,,,,,"-38","R,0116, ",,,,,"1.29"," ,R,0531, ","89","R,0521, ","9921","7","41.70"," ,R",,,"38.0","R","47.9","R","28.1","R"
"USC00172048","DURHAM, ME US","43.9996","-70.0963","42.7","2009","181",,"      121",,"        17","0","-27","0,0116, ","33"," ,0,0224,+","14.7"," ,0,0119, ","4.26"," ,0,1115, ","91","0,0429, ","8461","8","60.74"," ,0","85.8"," ,0","42.7","0","53.5","0","31.9","0"
"USC00173295","GRAY, ME US","43.8925","-70.2544","115.2","2009","292",,"      115",,"        20","0","-9","0,0116, ","33"," ,0,0223, ","12.9"," ,0,0118, ","4.20"," ,0,1114, ","91","0,0818,+","7343","7","61.31"," ,0","91.7"," ,0","45.6","0","54.2","0","37.0","0"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2009","133",,"      120",,"        16","0","-18","0,0117, ","43"," ,0,0223, ","23.0"," ,0,0223, ","2.76"," ,0,1115, ","89","0,0522,+","8682","6","57.93"," ,0","101.9"," ,0","41.5","0","51.2","0","31.7","0"
"USC00170100","ACADIA NATIONAL PARK, ME US","44.3738","-68.2591","143.3","2009","250",,,,"        11","0","-10","0,0116, ",,,"12.0"," ,0,0119, ","3.29"," ,0,0620, ","89","0,0818,+","6932","2","60.83"," ,0","39.3"," ,0","46.4","0","55.1","0","37.7","0"
"USC00174781","LONG FALLS DAM, ME US","45.2219","-70.1983","353.6","2009","92",,"      144",,"        22","0","-30","0,0127,+","39"," ,0,0224, ","13.9"," ,0,0223, ","2.66"," ,0,0627, ","87","0,0819,+","9909","9","44.83"," ,0","103.9"," ,0","38.0","0","47.8","0","28.2","0"
"USC00177654","SEBEC LAKE, ME US","45.25361","-69.22778","115.8","2009",,,,,,,,,,,,,,,,,"9387","0",,,,,,,,,,
"USC00179314","WEST BUXTON 2 NNW, ME US","43.6877","-70.6127","67.1","2009","281",,,,,,"-26","0,0117,+",,,,,"3.15"," ,0,1114, ","93","0,0428, ","7435","8","59.26"," ,0",,,"44.8","0","56.0","0","33.5","0"
