"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013721","PATUXENT RIVER NAS, MD US","38.3","-76.41667","11.9","2009","1328",,,,,,"10","W,0303,+",,,,,"3.56"," ,W,1112, ","93","W,0810, ","4191","3","54.99"," ,W",,,"57.2","W","65.3","W","49.0","W"
"US1MDHW0021","NORTH LAUREL 1.5 ESE, MD US","39.1333059","-76.843421","86.0","2009",,,,,,,,,,,,,"2.65"," ,N,0526, ",,,,,"56.81"," ,N",,,,,,,,
"US1MDTB0004","ST. MICHAELS 0.7 SE, MD US","38.782","-76.2115",,"2009",,,,,,,,,,,,,"2.06"," ,N,1209, ",,,,,"55.66"," ,N",,,,,,,,
"US1MDTB0005","EASTON 2.4 SE, MD US","38.748","-76.041","17.1","2009",,,,,"         4","N",,,,,"8.8"," ,N,1219, ","3.65"," ,N,0823, ",,,,,"59.67"," ,N","20.6"," ,N",,,,,,
"US1MDSM0001","RIDGE 1.0 N, MD US","38.120792","-76.365055","24.1","2009",,,,,,,,,,,,,"3.11"," ,N,1113, ",,,,,"61.89"," ,N",,,,,,,,
"US1MDSM0003","LEONARDTOWN 0.6 NE, MD US","38.305538","-76.633659","32.9","2009",,,,,"         6","N",,,,,"11.0"," ,N,1219,+","3.28"," ,N,1113, ",,,,,"60.37"," ,N","31.0"," ,N",,,,,,
"USC00182336","DAMASCUS 3 SSW, MD US","39.2647","-77.2319","213.4","2009","843",,"       19",,"         8","0","-1","0,0117, ","20"," ,0,1219, ","20.3"," ,0,1219, ","2.23"," ,0,0723, ","91","0,0818,+","5058","2","53.81"," ,0","44.4"," ,0","53.5","0","61.8","0","45.3","0"
"US1MDSM0008","PARK HALL 0.2 SW, MD US","38.219722","-76.441667","22.9","2009",,,,,,,,,,,,,"2.47"," ,N,1112, ",,,,,"57.31"," ,N",,,,,,,,
"US1MDTB0001","EASTON 1.1 SW, MD US","38.763319","-76.085265","0.9","2009",,,,,,,,,,,,,"3.23"," ,N,0823, ",,,,,"60.38"," ,N",,,,,,,,
"US1MDPG0037","BRANDYWINE 6.7 ESE, MD US","38.665455","-76.739766","44.5","2009",,,,,,,,,,,,,,,,,,,"55.06"," ,N",,,,,,,,
