"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1INBN0010","LEBANON 4.5 NNE, IN US","40.115207","-86.455075","284.1","2009",,,,,,,,,,,,,"1.85"," ,N,0501, ",,,,,"43.68"," ,N",,,,,,,,
"USW00014848","SOUTH BEND AIRPORT, IN US","41.7072","-86.3163","235.6","2009","526",,"       55",,"        22","0","-19","0,0116, ","15"," ,0,0115, ","6.5"," ,0,0115, ","2.81"," ,0,0611, ","93","0,0624, ","6567","2","41.87"," ,0","55.2"," ,0","48.6","0","57.8","0","39.4","0"
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2009","1227",,"       14",,"         3","0","-5","0,0116, ","5"," ,0,0128, ","4.8"," ,0,0128, ","3.26"," ,0,1009, ","96","0,0627,+",,,"58.13"," ,0","11.3"," ,0","56.2","0","65.4","0","47.0","0"
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2009",,,"       42",,"         7","0",,,"10"," ,0,0201,+","7.2"," ,0,0128, ","1.48"," ,0,1002, ",,,,,"35.39"," ,0","26.9"," ,0",,,,,,
"US1INBN0017","THORNTOWN 3.4 SW, IN US","40.090749","-86.650062","267.9","2009",,,,,,,,,,,,,"2.01"," ,N,0212, ",,,,,"36.95"," ,N",,,,,,,,
"USC00125174","LOWELL, IN US","41.2647","-87.4178","202.7","2009","479",,"       45",,"        15","0","-25","0,0116, ","7"," ,0,0121,+","3.0"," ,0,0114, ","2.44"," ,0,0611, ","92","0,0626,+","6591","6","43.69"," ,0","27.5"," ,0","48.3","0","58.1","0","38.4","0"
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2009",,,,,,,,,,,,,"1.96"," ,N,1023, ",,,,,"46.41"," ,N",,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2009",,,,,,,,,,,,,"2.10"," ,N,0406, ",,,,,"44.75"," ,N",,,,,,,,
"USC00128436","ST. JOE 2 W, IN US","41.3174","-84.9461","259.1","2009",,,,,,,,,,,,,"3.00"," ,0,0406, ",,,,,"38.18"," ,0",,,,,,,,
"USC00120830","BLUFFTON 6 N, IN US","40.8143","-85.1546","262.4","2009","661",,,,"        11","0","-17","0,0117,+",,,"4.5"," ,0,0128, ","2.76"," ,0,0406, ","94","0,0627,+","6236","3","40.32"," ,0","20.6"," ,0","49.9","0","59.6","0","40.3","0"
"USC00123547","GREENSBURG, IN US","39.3475","-85.4891","285.6","2009","919",,,,"         5","0","-9","0,0116, ",,,"5.0"," ,0,0129, ","4.03"," ,0,0805, ","93","0,0626, ",,,"47.91"," ,0","18.2"," ,0","52.9","0","62.5","0","43.3","0"
"US1INNW0001","MOUNT AYR 1.6 NNE, IN US","40.973306","-87.290494","206.0","2009",,,,,,,,,,,,,,,,,,,"41.96"," ,N",,,,,,,,
"US1INPT0069","PORTER 0.6 S, IN US","41.618918","-87.082463","193.9","2009",,,,,,,,,,,,,"2.47"," ,N,1030, ",,,,,"44.59"," ,N",,,,,,,,
"US1INSJ0028","SOUTH BEND 4.6 SE, IN US","41.6209","-86.2152","269.4","2009",,,"       52",,"        16","N",,,"14"," ,N,0115, ","5.1"," ,N,0110, ","1.49"," ,N,0828, ",,,,,"40.80"," ,N","45.3"," ,N",,,,,,
"US1INBN0001","LEBANON 3.9 WSW, IN US","40.035","-86.544736","285.9","2009",,,,,,,,,,,,,"1.81"," ,N,1009, ",,,,,"42.13"," ,N",,,,,,,,
"US1INEL0019","GOSHEN 1.2 WNW, IN US","41.582699","-85.858244","243.8","2009",,,,,,,,,,,,,,,,,,,"43.01"," ,N",,,,,,,,
"US1INVN0009","EVANSVILLE 5.9 WNW, IN US","38.015602","-87.644911","178.0","2009",,,,,,,,,,,,,"3.52"," ,N,1009, ",,,,,"55.71"," ,N",,,,,,,,
"US1INAL0006","FORT WAYNE 5.4 WSW, IN US","41.05315","-85.23888","253.0","2009",,,,,,,,,,,,,"4.44"," ,N,0818, ",,,,,"43.64"," ,N",,,,,,,,
"US1INEL0020","GOSHEN 1.9 NW, IN US","41.594164","-85.866005","242.9","2009",,,,,,,,,,,,,,,,,,,"45.21"," ,N",,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2009",,,,,,,,,,,,,"2.17"," ,N,1023, ",,,,,"45.53"," ,N",,,,,,,,
"US1INHM0017","CARMEL 0.9 ESE, IN US","39.965304","-86.09236","239.0","2009",,,,,,,,,,,,,"2.10"," ,N,0406, ",,,,,"42.93"," ,N",,,,,,,,
"USC00126801","PENCE 1 SW, IN US","40.3522","-87.525","213.4","2009",,,,,"         4","0",,,,,"3.0"," ,0,0128, ",,,,,,,,,"10.9"," ,0",,,,,,
"US1INMN0007","BLOOMINGTON 6.5 WNW, IN US","39.208272","-86.630458","253.9","2009",,,,,,,,,,,,,"4.13"," ,N,0514, ",,,,,"51.32"," ,N",,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2009",,,,,,,,,,,,,"2.62"," ,N,0406, ",,,,,"41.84"," ,N",,,,,,,,
