"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1ILGY0027","MORRIS 5.9 ESE, IL US","41.326607","-88.329464","164.3","2020",,,,,,,,,,,,,,,,,,,"42.10"," ,N",,,,,,,,
"US1ILGY0020","MORRIS 2.5 SSE, IL US","41.3369331359863","-88.4045257568359","160.3","2020",,,,,,,,,,,,,"3.17"," ,N,0720, ",,,,,"35.49"," ,N",,,,,,,,
"US1ILWL0046","PEOTONE 0.4 ENE, IL US","41.333615","-87.789061","223.1","2020",,,,,,,,,,,,,"2.40"," ,N,0515, ",,,,,"38.90"," ,N",,,,,,,,
"USC00115372","MARSEILLES LOCK, IL US","41.3286","-88.7533","149.4","2020",,,,,"         7","7","-4","7,0215,+",,,"4.0"," ,7,0213, ","2.91"," ,7,0111, ","96","7,0702, ",,,"31.28"," ,7","14.3"," ,7","51.4","7","61.7","7","41.2","7"
"USC00115493","MC HENRY WG STRATTON LOCK AND DAM, IL US","42.3091","-88.2533","224.3","2020","867",,"       46",,"         7","7","-11","7,0214, ","5"," ,7,0214,+","4.8"," ,7,0118, ","2.22"," ,7,0518, ","97","7,0727, ","6478","2","41.57"," ,7","18.4"," ,7","49.9","7","60.2","7","39.6","7"
"USC00117551","RUSHVILLE, IL US","40.12762","-90.55913","205.1","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0127","DOWNERS GROVE 0.4 NNE, IL US","41.803318","-88.015427","227.7","2020",,,,,,,,,,,,,"2.65"," ,N,1022, ",,,,,"44.81"," ,N",,,,,,,,
"US1ILCK0278","HOFFMAN ESTATES 1.6 SE, IL US","42.048122","-88.116188","242.0","2020",,,,,,,,,,,,,"2.82"," ,N,0515, ",,,,,"36.17"," ,N",,,,,,,,
"US1ILCK0152","CHICAGO RIDGE 0.2 WSW, IL US","41.701767","-87.781987","181.7","2020",,,,,,,,,,,,,,,,,,,"42.78"," ,N",,,,,,,,
"US1ILLV0006","PONTIAC 1.0 SE, IL US","40.865527","-88.629855","199.0","2020",,,,,,,,,,,,,"4.05"," ,N,0716, ",,,,,"44.45"," ,N",,,,,,,,
"US1ILMCL046","NORMAL 1.1 SSE, IL US","40.5041389","-88.9884444","239.3","2020",,,,,,,,,,,,,"2.78"," ,N,0111, ",,,,,"38.91"," ,N",,,,,,,,
"US1ILDP0141","GLEN ELLYN 1.1 WSW, IL US","41.8633883","-88.082855","213.4","2020",,,,,,,,,,,,,"3.09"," ,N,0515, ",,,,,"42.46"," ,N",,,,,,,,
"USC00110583","BELVIDERE, IL US","42.25504","-88.86402","229.5","2020",,,"       45",,"        10","7",,,"6"," ,7,0125, ","5.0"," ,7,0118, ","1.98"," ,7,0908, ",,,,,"37.43"," ,7","24.4"," ,7",,,,,,
"US1ILWD0005","MORRISON 3.2 E, IL US","41.816004","-89.904","224.0","2020",,,,,,,,,,,,,"1.77"," ,N,1022, ",,,,,"38.62"," ,N",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.03972","-88.27778","229.8","2020","1025",,,,,,"-6","W,0214, ",,,,,"2.21"," ,W,0603, ","94","W,0707,+","5663","3","36.30"," ,W",,,"52.8","W","63.1","W","42.5","W"
"USC00116446","OLNEY 2 S, IL US","38.7003","-88.0816","139.9","2020","1135",,"        2",,"         0","7","6","7,0215,+","1"," ,7,1231,+","0.5"," ,7,1231,+","3.53"," ,7,0320, ","94","7,0706, ","4973","0","53.37"," ,7","1.5"," ,7","54.8","7","65.1","7","44.5","7"
"USC00115917","MOUNT OLIVE 1 E, IL US","39.07273","-89.70138","204.2","2020",,,,,,,,,,,,,"2.83"," ,7,0111, ",,,,,"45.62"," ,7",,,,,,,,
"USC00111436","CHARLESTON, IL US","39.4762","-88.1652","213.4","2020",,,,,,,,,,,,,,,"96","7,0619, ",,,,,,,,,"65.7","7",,
"US1ILCN0003","PANA 6.2 NNE, IL US","39.4736","-89.0462","195.1","2020",,,,,,,,,,,,,"3.21"," ,N,0731, ",,,,,"42.81"," ,N",,,,,,,,
"US1ILLS0034","LA SALLE 0.1 W, IL US","41.340149","-89.095937","183.5","2020",,,,,,,,,,,,,"1.68"," ,N,0515, ",,,,,"38.40"," ,N",,,,,,,,
"US1ILSP0025","FREEPORT 1.7 NW, IL US","42.30427","-89.66285","247.2","2020",,,"       59",,"        15","N",,,"9"," ,N,1230, ","9.8"," ,N,1230, ","2.19"," ,N,0811, ",,,,,"38.59"," ,N","38.0"," ,N",,,,,,
"USC00114823","LA HARPE, IL US","40.5838","-90.9686","210.3","2020","913",,"       34",,"        12","7","-10","7,0214, ","4"," ,7,0124, ","3.0"," ,7,0213, ","1.80"," ,7,0515, ","92","7,0825, ","5877","8","29.41"," ,7","17.9"," ,7","51.4","7","60.7","7","42.1","7"
"US1ILCN0004","EDINBURG 3.0 W, IL US","39.650883","-89.445167","173.1","2020",,,,,,,,,,,,,"2.53"," ,N,0111, ",,,,,"39.66"," ,N",,,,,,,,
"USC00118194","ST ANNE, IL US","41.0227","-87.7175","204.2","2020",,,"       23",,"         7","7",,,"3"," ,7,0323,+","2.7"," ,7,0323, ","2.62"," ,7,0111, ",,,,,"35.59"," ,7","16.3"," ,7",,,,,,
"US1ILWL0051","PLAINFIELD 2.4 SSE, IL US","41.581908","-88.193674","181.1","2020",,,,,,,,,,,,,"2.82"," ,N,0518, ",,,,,"40.76"," ,N",,,,,,,,
"USC00113061","FISHER, IL US","40.32533","-88.34642","219.8","2020",,,,,,,,,,,,,"3.84"," ,7,0604, ",,,,,"44.44"," ,7",,,,,,,,
"US1ILGY0010","MINOOKA 0.3 NE, IL US","41.451816","-88.254274","182.3","2020",,,,,,,,,,,,,"2.13"," ,N,0518, ",,,,,"39.56"," ,N",,,,,,,,
"US1ILCK0145","OAK PARK 1.5 S, IL US","41.865916","-87.79277","189.3","2020",,,,,,,,,,,,,"3.57"," ,N,0518, ",,,,,"43.87"," ,N",,,,,,,,
"US1ILDP0016","AURORA 3.6 SE, IL US","41.734554","-88.239063","217.0","2020",,,,,,,,,,,,,"2.30"," ,N,1022, ",,,,,"34.76"," ,N",,,,,,,,
"US1ILDP0132","WHEATON 2.0 NNE, IL US","41.8798","-88.0863","241.4","2020",,,"       23",,"        11","N",,,"4"," ,N,0213, ","5.0"," ,N,0118, ","3.30"," ,N,0515, ",,,,,"42.65"," ,N","31.0"," ,N",,,,,,
"US1ILLG0009","BEASON 4.0 SW, IL US","40.097032","-89.238886","189.9","2020",,,,,,,,,,,,,"2.69"," ,N,0426, ",,,,,"37.70"," ,N",,,,,,,,
"US1ILDP0032","LISLE 1.3 SE, IL US","41.78143","-88.06739","224.9","2020",,,,,,,,,,,,,"2.53"," ,N,0518, ",,,,,"40.76"," ,N",,,,,,,,
"US1ILJK0013","CARBONDALE 2.5 W, IL US","37.720532","-89.26303","132.9","2020",,,,,,,,,,,,,"2.47"," ,N,1029, ",,,,,"50.26"," ,N",,,,,,,,
"US1ILKN0033","NORTH AURORA 1.5 NE, IL US","41.816287","-88.306825","219.2","2020",,,,,,,,,,,,,"3.00"," ,N,0515, ",,,,,"39.98"," ,N",,,,,,,,
"USC00115943","MOUNT VERNON 3 NE, IL US","38.3483","-88.8533","149.4","2020","1124",,,,,,"5","7,0214, ",,,,,"3.85"," ,7,0320, ","91","7,0811,+","4762","5","52.26"," ,7",,,"55.5","7","64.4","7","46.5","7"
"USC00110251","ARTHUR 1 W, IL US","39.7103","-88.4885","204.2","2020",,,"        7",,"         2","7",,,"3"," ,7,0213, ","3.0"," ,7,0213, ","3.43"," ,7,0722, ",,,,,"46.53"," ,7","4.9"," ,7",,,,,,
"USC00117329","ROANOKE, IL US","40.7983","-89.1947","219.5","2020",,,,,,,,,,,,,"6.65"," ,7,0716, ",,,,,"44.05"," ,7",,,,,,,,
"US1ILMCL017","BLOOMINGTON 2.7 NE, IL US","40.501","-88.9319","245.1","2020",,,"       21",,"         7","N",,,"4"," ,N,0314, ","3.5"," ,N,0314, ","2.97"," ,N,0111, ",,,,,"42.76"," ,N","22.5"," ,N",,,,,,
"US1ILLK0103","BUFFALO GROVE 1.3 ESE, IL US","42.161133","-87.939419","201.5","2020",,,,,,,,,,,,,,,,,,,"40.55"," ,N",,,,,,,,
"USC00110137","ALTON MELVIN PRICE LOCK AND DAM, IL US","38.86702","-90.14886","123.4","2020",,,,,,,,,,,,,"3.67"," ,7,0517, ",,,,,"45.38"," ,7",,,,,,,,
"USC00112679","EDWARDSVILLE 2 W, IL US","38.80933","-90.00345","141.7","2020",,,,,,,,,,,,,"2.84"," ,7,0722, ",,,,,"53.95"," ,7",,,,,,,,
"US1ILJK0019","MURPHYSBORO 2.8 NNE, IL US","37.80677","-89.32451","121.9","2020",,,,,,,,,,,,,"3.63"," ,N,0716, ",,,,,"53.36"," ,N",,,,,,,,
"USC00115825","MORRIS 1 NW, IL US","41.3708","-88.4336","159.7","2020","1098",,"       33",,"        11","7","-7","7,0214, ","4"," ,7,0323, ","4.0"," ,7,0323, ","2.33"," ,7,0720, ","95","7,0825,+","5999","7","35.70"," ,7","25.4"," ,7","52.0","7","61.6","7","42.4","7"
"US1ILJK0014","DE SOTO 0.3 ESE, IL US","37.814097","-89.223066","122.8","2020",,,"        1",,"         1","N",,,"1"," ,N,1216, ","1.0"," ,N,1216, ","2.82"," ,N,0913, ",,,,,"50.46"," ,N","1.8"," ,N",,,,,,
"US1ILCK0050","PALOS PARK 1.3 SW, IL US","41.652814","-87.863067","214.0","2020",,,,,,,,,,,,,"3.10"," ,N,0518, ",,,,,"39.27"," ,N",,,,,,,,
"US1ILJH0001","NEW BURNSIDE 1.8 ENE, IL US","37.588417","-88.743179","192.9","2020",,,"        0",,"         0","N",,,"1"," ,N,1216, ","0.5"," ,N,1216, ","3.29"," ,N,1029, ",,,,,"53.65"," ,N","0.6"," ,N",,,,,,
"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","41.75643","-88.113552","224.0","2020",,,,,,,,,,,,,"2.94"," ,N,0518, ",,,,,"38.71"," ,N",,,,,,,,
"US1ILWL0142","MOKENA 3.4 WNW, IL US","41.55448","-87.93393","207.6","2020",,,,,,,,,,,,,,,,,,,"40.41"," ,N",,,,,,,,
"US1ILWL0149","BULT FIELD MONEE 4.9 SE, IL US","41.3774","-87.67975","236.8","2020",,,"       30",,"        10","N",,,"5"," ,N,0213, ","4.5"," ,N,0323, ","2.42"," ,N,0111, ",,,,,"39.65"," ,N","29.0"," ,N",,,,,,
"US1ILCK0294","PALATINE 1.4 NNE, IL US","42.129876","-88.028033","231.6","2020",,,,,,,,,,,,,"2.26"," ,N,0515, ",,,,,"41.37"," ,N",,,,,,,,
"US1ILWL0148","PLAINFIELD 3.8 NNW, IL US","41.6676","-88.2297","203.0","2020",,,,,,,,,,,,,"2.34"," ,N,0518, ",,,,,"37.81"," ,N",,,,,,,,
"US1ILWL0026","MANHATTAN 0.8 ESE, IL US","41.421271","-87.974939","213.1","2020",,,,,,,,,,,,,"2.51"," ,N,0518, ",,,,,"40.37"," ,N",,,,,,,,
"US1ILCK0296","CHICAGO HEIGHTS 2.4 NNW, IL US","41.542771","-87.654073","196.0","2020",,,,,,,,,,,,,"2.25"," ,N,0623, ",,,,,"45.56"," ,N",,,,,,,,
"US1ILWL0025","CRETE 2.6 E, IL US","41.446808","-87.565684","212.8","2020",,,,,,,,,,,,,"2.62"," ,N,0111, ",,,,,"42.71"," ,N",,,,,,,,
"USC00115272","MACKINAW 3 WSW, IL US","40.52408","-89.4207","201.8","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILVR0033","DANVILLE 4.2 NW, IL US","40.1928875","-87.6677014","212.1","2020",,,,,,,,,,,,,"2.45"," ,N,0111, ",,,,,"42.82"," ,N",,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2020","1241",,"       30",,"        13","7","-1","7,0214, ","4"," ,7,0214,+","3.2"," ,7,1229, ","3.95"," ,7,0517, ","96","7,0824, ","5676","5","43.94"," ,7","30.8"," ,7","53.4","7","61.5","7","45.2","7"
"USW00094892","CHICAGO WEST CHICAGO DUPAGE AIRPORT, IL US","41.91444","-88.24639","229.8","2020","915",,,,,,"-8","W,0214, ",,,,,"3.69"," ,W,0514, ","94","W,0824, ","6200","3","31.91"," ,W",,,"50.8","W","60.6","W","40.9","W"
"USC00116344","OGDEN, IL US","40.1101","-87.9567","205.7","2020",,,,,,,,,,,,,,,,,"5589","0",,,,,,,,,,
"USC00110803","BOURBONNAIS 3 NW, IL US","41.1758","-87.9353","198.1","2020",,,"       30",,"        10","7",,,"5"," ,7,0323, ","4.7"," ,7,0323, ","3.67"," ,7,0515, ",,,,,"40.61"," ,7","28.2"," ,7",,,,,,
"USC00114603","KANKAKEE METRO WASTEWATER, IL US","41.13506","-87.88564","182.9","2020","994",,,,,,"-7","7,0215, ",,,,,,,"94","7,0709, ","5513","7",,,,,"52.3","7","61.8","7","42.8","7"
"US1ILKN0023","BATAVIA 1.5 WNW, IL US","41.859367","-88.327484","220.1","2020",,,,,,,,,,,,,"3.80"," ,N,0515, ",,,,,"39.91"," ,N",,,,,,,,
"USW00003960","CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US","38.57139","-90.15722","125.9","2020","1375",,,,,,"6","W,0214, ",,,,,,,"95","W,0606, ","4592","9",,,,,"56.5","W","66.9","W","46.0","W"
"USW00014842","GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US","40.6675","-89.6839","198.1","2020","1106",,"       30",,"        10","W","-9","W,0214, ","4"," ,W,0214,+","3.5"," ,W,0212, ","5.19"," ,W,0715, ","96","W,0706, ","5644","6","41.24"," ,W","27.0"," ,W","52.9","W","62.5","W","43.4","W"
"USW00004808","CHICAGO AURORA MUNICIPAL AIRPORT, IL US","41.77","-88.48139","216.4","2020","824",,,,,,"-12","W,0214, ",,,,,"2.13"," ,W,0514, ","94","W,0708, ","6334","7","32.91"," ,W",,,"50.2","W","60.5","W","39.9","W"
"US1ILCK0285","HARWOOD HEIGHTS 0.4 NNE, IL US","41.971546","-87.803251","197.5","2020",,,,,,,,,,,,,"3.49"," ,N,0515, ",,,,,"44.19"," ,N",,,,,,,,
"US1ILIR0016","CISSNA PARK 0.6 S, IL US","40.557962","-87.891011","201.8","2020",,,,,,,,,,,,,"2.47"," ,N,0731, ",,,,,"29.98"," ,N",,,,,,,,
"USC00113940","HAVANA, IL US","40.303","-90.0647","141.1","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWN0010","NEW MILLFORD 3.3 W, IL US","42.16623","-89.128652","220.1","2020",,,,,"        10","N",,,,,"4.0"," ,N,1230, ","2.44"," ,N,0908, ",,,,,"36.43"," ,N","21.5"," ,N",,,,,,
"USC00114355","ILLINOIS CITY DAM 16, IL US","41.4255","-91.0094","167.6","2020","956",,,,"         4","7","-6","7,0215, ",,,"7.0"," ,7,1230, ","2.06"," ,7,1022, ","97","7,0707, ","5846","8","34.14"," ,7","16.7"," ,7","51.5","7","60.9","7","42.2","7"
"USC00112736","ELGIN, IL US","42.06278","-88.28617","232.6","2020","936",,"       30",,"         8","7","-8","7,0214, ","3"," ,7,0323,+","2.8"," ,7,0323, ","2.97"," ,7,0515, ","94","7,0825, ","6344","5","44.50"," ,7","20.2"," ,7","50.6","7","60.5","7","40.8","7"
"US1ILLS0001","OTTAWA 1.3 NW, IL US","41.3633","-88.85664","185.0","2020",,,,,,,,,,,,,"1.52"," ,N,0712, ",,,,,"37.60"," ,N",,,,,,,,
"US1ILLK0042","GURNEE 1.6 W, IL US","42.377758","-87.9674","232.0","2020",,,,,,,,,,,,,"3.33"," ,N,0515, ",,,,,"44.61"," ,N",,,,,,,,
"US1ILUN0008","COBDEN 4.1 ENE, IL US","37.559734672","-89.187950492","192.3","2020",,,,,,,,,,,,,"3.17"," ,N,0628, ",,,,,"56.26"," ,N",,,,,,,,
"US1ILCK0193","WINNETKA 0.8 ESE, IL US","42.10164","-87.728947","192.0","2020",,,,,,,,,,,,,"2.72"," ,N,0515, ",,,,,"36.89"," ,N",,,,,,,,
"US1ILMH0004","SPARLAND 3.4 NNW, IL US","41.075259","-89.466094","201.2","2020",,,,,,,,,,,,,"1.80"," ,N,0529, ",,,,,"32.85"," ,N",,,,,,,,
"USC00117077","QUINCY DAM 21, IL US","39.9035","-91.4284","147.2","2020",,,"       12",,"         4","7",,,"3"," ,7,0215,+","3.0"," ,7,0213,+","2.00"," ,7,0630, ",,,,,"33.06"," ,7","9.5"," ,7",,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020","1124",,,,,,"-3","W,0214, ",,,,,"2.59"," ,W,0517, ","97","W,0726, ","5859","3","35.78"," ,W",,,"52.5","W","61.4","W","43.6","W"
"US1ILKK0041","KANKAKEE 3.3 E, IL US","41.124533","-87.79939","201.5","2020",,,,,,,,,,,,,"4.23"," ,N,0515, ",,,,,"43.83"," ,N",,,,,,,,
"USC00116661","PAW PAW 2 S, IL US","41.66533","-88.97797","271.0","2020","735",,"       39",,"        14","7","-10","7,0214, ","4"," ,7,0323,+","4.0"," ,7,0323, ","2.17"," ,7,1022, ","94","7,0603, ","6719","0","36.15"," ,7","29.9"," ,7","48.8","7","58.7","7","38.8","7"
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020",,,,,,,,,,,,,"3.27"," ,N,0518, ",,,,,"43.46"," ,N",,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020",,,,,,,,,,,,,"3.82"," ,N,0515, ",,,,,"42.16"," ,N",,,,,,,,
"USC00113392","GENOA 2 SW, IL US","42.0742","-88.7076","251.8","2020",,,"       44",,"        11","7",,,"4"," ,7,0128,+","4.5"," ,7,0125, ","2.46"," ,7,0515, ",,,,,"41.56"," ,7","30.2"," ,7",,,,,,
"USW00093989","QUINCY REGIONAL AIRPORT, IL US","39.9369","-91.1919","234.4","2020","1139",,,,,,"-9","W,0214, ",,,,,"2.25"," ,W,0629, ","94","W,0824, ","5406","2","35.29"," ,W",,,"53.6","W","63.1","W","44.2","W"
"US1ILMCL002","ARROWSMITH 1.7 NNE, IL US","40.471204","-88.619599","267.9","2020",,,,,,,,,,,,,"3.13"," ,N,0111, ",,,,,"36.44"," ,N",,,,,,,,
"US1ILVR0014","DANVILLE 0.6 NW, IL US","40.149752","-87.626666","202.1","2020",,,,,,,,,,,,,"2.93"," ,N,0604, ",,,,,"46.98"," ,N",,,,,,,,
"US1ILMCL004","HEYWORTH 0.6 E, IL US","40.313462","-88.967553","234.1","2020",,,,,,,,,,,,,"2.51"," ,N,0111, ",,,,,"42.06"," ,N",,,,,,,,
"USC00116769","PHILO, IL US","40.0063","-88.1532","219.5","2020",,,"        9",,"         5","7",,,"3"," ,7,0213, ","2.8"," ,7,0213, ","2.70"," ,7,0604, ",,,,,"38.36"," ,7","12.6"," ,7",,,,,,
"USR0000IBNR","BEAN RIDGE ILLINOIS, IL US","37.2486","-89.3783","213.4","2020","1553",,,,,,"10","U,0214, ",,,,,,,"95","U,0717, ","3581","6",,,,,"58.9","U","67.8","U","50.0","U"
"US1ILMCL007","LE ROY 4.1 SSW, IL US","40.289623","-88.802044","230.1","2020",,,,,,,,,,,,,"2.68"," ,N,0111, ",,,,,"36.10"," ,N",,,,,,,,
"USC00112048","CRYSTAL LAKE 4 NW, IL US","42.2611","-88.3952","286.5","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116765","PETERSBURG 1 E, IL US","40.01625","-89.8345","182.9","2020","1102",,,,,,"-6","7,0215, ",,,,,"2.61"," ,7,0111, ","93","7,0825,+",,,"35.14"," ,7",,,"53.3","7","63.3","7","43.3","7"
"US1ILMCL009","DANVERS 1.7 WNW, IL US","40.534296","-89.205507","249.0","2020",,,,,,,,,,,,,"4.02"," ,N,0716, ",,,,,"41.26"," ,N",,,,,,,,
"US1ILKN0005","BATAVIA 0.7 WSW, IL US","41.848151","-88.314404","221.0","2020",,,"       36",,"        11","N",,,"4"," ,N,0215,+","3.6"," ,N,1230,+","3.13"," ,N,0515, ",,,,,"37.20"," ,N","29.6"," ,N",,,,,,
"US1ILBU0009","LA MOILLE 0.2 NNE, IL US","41.532657","-89.27881","242.0","2020",,,,,"        10","N",,,,,"4.0"," ,N,0118, ","1.55"," ,N,1022, ",,,,,"33.88"," ,N","27.5"," ,N",,,,,,
"USC00114108","HILLSBORO, IL US","39.16103","-89.49201","192.0","2020","1273",,"        2",,"         2","7","7","7,1225, ","1"," ,7,1216,+","1.5"," ,7,0226, ","2.90"," ,7,0111, ","94","7,0810, ","4287","6","42.45"," ,7","2.5"," ,7","56.1","7","66.8","7","45.4","7"
"USC00119480","WOODSTOCK 5 NW, IL US","42.3627","-88.5313","282.9","2020",,,"       48",,"        10","7",,,"8"," ,7,0125, ","5.0"," ,7,0118, ","1.70"," ,7,0627, ",,,,,"38.46"," ,7","29.4"," ,7",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020",,,,,,,,,,,,,"3.40"," ,N,0515, ",,,,,"40.08"," ,N",,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020",,,,,,,,,,,,,"3.05"," ,N,1022, ",,,,,"39.89"," ,N",,,,,,,,
"US1ILWL0097","NEW LENOX 3.3 E, IL US","41.5193405151367","-87.9193115234375","207.0","2020",,,,,"        10","N",,,,,"4.8"," ,N,0323, ","3.11"," ,N,0518, ",,,,,"42.94"," ,N","29.8"," ,N",,,,,,
"USC00117187","REND LAKE DAM, IL US","38.0405","-88.9883","138.7","2020","1449",,,,,,"-1","7,0214, ",,,,,"2.10"," ,7,1027,+","94","7,0810,+",,,"56.12"," ,7",,,"56.4","7","65.6","7","47.2","7"
"US1ILWL0099","MANHATTAN 1.9 SE, IL US","41.407458","-87.962401","204.5","2020",,,,,,,,,,,,,"2.91"," ,N,0518, ",,,,,"42.41"," ,N",,,,,,,,
