"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1COAR0071","BENNETT 11.3 SSW, CO US","39.5973","-104.468","1787.0","2008",,,,,,,,,,,,,"1.43"," ,N,0807, ",,,,,"15.82"," ,N",,,,,,,,
"US1COAR0072","BENNETT 5.6 S, CO US","39.6763","-104.4056","1713.0","2008",,,,,"        12","N",,,,,"3.0"," ,N,0502, ","1.52"," ,N,0811, ",,,,,"14.87"," ,N","29.7"," ,N",,,,,,
"USC00051294","CANON CITY, CO US","38.4599","-105.2255","1639.2","2008","781",,"       25",,"        11","0","-19","0,1215, ","6"," ,0,1210,+","6.4"," ,0,0303, ","0.82"," ,0,1209, ","100","0,0803,+","5608","4","8.63"," ,0","39.8"," ,0","51.7","0","67.3","0","36.0","0"
"USR0000CTHM","THOMPSON MOUNTAIN COLORADO CCDBLMFT, CO US","38.6197","-105.3908","2579.5","2008",,,,,,,,,,,,,,,,,"8350","7",,,,,,,,,,
"USC00053592","GREEN MOUNTAIN DAM, CO US","39.8789","-106.3333","2359.2","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1COJF0125","EVERGREEN 4.6 S, CO US","39.5677","-105.308","2410.1","2008",,,,,"        31","N",,,,,"9.8"," ,N,0417, ","1.34"," ,N,0912, ",,,,,"15.61"," ,N","101.6"," ,N",,,,,,
"US1COJF0003","DENVER 6.1 WSW, CO US","39.7005","-105.0985","1699.0","2008",,,,,"        17","N",,,,,"6.3"," ,N,1209, ","1.23"," ,N,0817, ",,,,,"12.72"," ,N","45.5"," ,N",,,,,,
"US1COJF0245","ARVADA 2.7 NNW, CO US","39.8379","-105.1123","1716.0","2008",,,,,"        21","N",,,,,"5.7"," ,N,0131, ","1.23"," ,N,0816, ",,,,,"11.14"," ,N","52.2"," ,N",,,,,,
"USS0006J12S","ROACH, CO US","40.88","-106.05","2956.6","2008","0",,"      341",,,,"-10","T,0117, ","83"," ,T,0411, ",,,"1.10"," ,T,0605, ","79","T,0801, ","10956","7","32.97"," ,T",,,"34.8","T","45.6","T","24.0","T"
"USS0006K45S","BEAVER CK VILLAGE, CO US","39.6","-106.51","2590.8","2008","13",,,,,,"-8","T,0117, ",,,,,"1.80"," ,T,0816, ","86","T,0708, ","8801","4","31.91"," ,T",,,"40.6","T","51.5","T","29.8","T"
