"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00478316","SULLIVAN 3 SE WEATHER FORECAST OFFICE MKX, WI US","42.9676","-88.54946","283.2","2008","468",,"      109",,"        32","0","-15","0,0121, ","15"," ,0,1225, ","14.2"," ,0,0322, ","3.80"," ,0,0608, ","93","0,0903, ","7674","4","50.63"," ,0","118.9"," ,0","44.6","0","54.6","0","34.5","0"
"USC00477480","ST GERMAIN, WI US","45.9155","-89.4894","500.8","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2008",,,,,"        26","0",,,,,"9.0"," ,0,1219, ","2.65"," ,0,0711, ",,,,,"45.31"," ,0","94.1"," ,0",,,,,,
"USC00470287","ARGYLE WWTP, WI US","42.69948","-89.86938","242.3","2008","453",,"      105",,"        35","0","-21","0,0125, ","23"," ,0,1225, ","10.0"," ,0,1219,+","2.33"," ,0,0613, ","93","0,0903, ","7540","7","42.96"," ,0","103.8"," ,0","44.4","0","56.4","0","32.4","0"
"USC00471131","BRULE RANGER STATION, WI US","46.5378","-91.5919","304.8","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475178","MAUSTON 1 SE, WI US","43.7899","-90.0597","263.7","2008",,,"      120",,"        36","0",,,"24"," ,0,0219,+","10.0"," ,0,1209, ","4.21"," ,0,0608, ",,,"7137","9","43.78"," ,0","106.3"," ,0",,,,,,
"USC00476827","PRAIRIE DU CHIEN, WI US","43.0515","-91.1349","200.6","2008","565",,"      108",,"        24","0","-23","0,0120, ","14"," ,0,0122, ","8.6"," ,0,1219, ","2.30"," ,0,0608, ","90","0,0903,+","7690","3","37.79"," ,0","65.2"," ,0","44.9","0","55.5","0","34.4","0"
"USC00477113","RHINELANDER, WI US","45.59852","-89.45081","479.1","2008","230",,"      149",,"        35","0","-23","0,0221, ","19"," ,0,0401, ","9.0"," ,0,0401, ","1.42"," ,0,0718, ","87","0,0819, ",,,"27.41"," ,0","90.3"," ,0","40.0","0","51.1","0","28.8","0"
"USC00478324","SUMMIT LAKE, WI US","45.3788","-89.1941","527.9","2008",,,,,"        22","0",,,,,"6.0"," ,0,0401, ","1.82"," ,0,0613, ",,,,,"25.83"," ,0","70.6"," ,0",,,,,,
"USW00094985","MARSHFIELD MUNICIPAL AIRPORT, WI US","44.63806","-90.1875","382.5","2008","265",,,,,,"-20","W,0124, ",,,,,"1.23"," ,W,0711, ","88","W,0902, ","8716","0","15.64"," ,W",,,"41.2","W","51.3","W","31.2","W"
"USC00477115","RHINELANDER 4 NE, WI US","45.65278","-89.3075","483.4","2008",,,"      155",,"        32","0",,,"22"," ,0,0402,+","7.3"," ,0,0401, ","1.10"," ,0,0502, ",,,,,"25.95"," ,0","82.6"," ,0",,,,,,
"USC00474404","LA FARGE, WI US","43.57341","-90.63203","243.5","2008",,,"      121",,"        27","0",,,"28"," ,0,0222,+","7.5"," ,0,0215, ","4.55"," ,0,0608, ",,,,,"41.21"," ,0","85.0"," ,0",,,,,,
"USC00474523","LAKEWOOD 3 NE, WI US","45.33333","-88.49806","364.5","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00477118","RHINELANDER WJFW TV 12, WI US","45.6222","-89.41","490.4","2008",,,"      146",,"        38","0",,,"22"," ,0,0331, ","7.5"," ,0,0411, ","1.23"," ,0,0717, ",,,,,"27.10"," ,0","91.5"," ,0",,,,,,
"USC00476280","ONTARIO 3 E, WI US","43.7194","-90.5301","292.6","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004826","WISCONSIN RAPIDS ALEXANDER FIELD, WI US","44.35917","-89.83694","310.6","2008","344",,,,,,"-23","W,0221, ",,,,,"1.38"," ,W,0710, ","89","W,0902,+","8309","1","27.74"," ,W",,,"42.4","W","53.1","W","31.7","W"
"USC00477132","RICE LAKE, WI US","45.41669","-91.77247","336.2","2008","302",,"      127",,"        26","0","-21","0,0221, ","14"," ,0,1231,+","6.5"," ,0,1231,+","2.00"," ,0,0606, ","90","0,0819, ","9076","1","26.69"," ,0","69.0"," ,0","40.2","0","51.3","0","29.0","0"
"US1WIJF0003","LAKE MILLS 3.6 WNW, WI US","43.089135","-88.976506","260.9","2008",,,,,"        36","N",,,,,"10.4"," ,N,0207, ","4.53"," ,N,0609, ",,,,,"48.51"," ,N","115.9"," ,N",,,,,,
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2008","373",,"      122",,,,"-19","0,0221, ","13"," ,0,0222,+",,,"1.82"," ,0,0612, ","89","0,0819,+","8747","5","29.12"," ,0",,,"41.7","0","51.8","0","31.5","0"
"USC00474894","LUCK, WI US","45.5733","-92.4852","371.9","2008","340",,"      126",,,,"-21","0,0221, ","18"," ,0,1230, ",,,"1.55"," ,0,0628, ","88","0,0818,+","8474","0","26.01"," ,0",,,"42.1","0","52.2","0","32.0","0"
"USC00475189","MAZOMANIE WWTP, WI US","43.17043","-89.81968","232.9","2008",,,"       98",,"        28","0",,,"16"," ,0,1225,+","10.0"," ,0,1219, ",,,,,,,"40.34"," ,0","78.5"," ,0",,,,,,
"USC00476718","PORTAGE WWTP, WI US","43.53056","-89.43697","239.3","2008","551",,"      114",,"        35","0","-18","0,0221, ","30"," ,0,0221,+","11.5"," ,0,0218, ","6.21"," ,0,0608, ","92","0,0903, ","7578","2","50.80"," ,0","115.4"," ,0","44.8","0","54.8","0","34.8","0"
"USC00476398","PARK FALLS DNR HQ, WI US","45.9336","-90.4506","464.8","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00470855","BLACK RIVER FALLS SEWAGE, WI US","44.2903","-90.8538","246.9","2008",,,"      118",,"        24","0",,,"20"," ,0,1226, ","6.0"," ,0,1219, ","3.47"," ,0,0711, ",,,,,"34.93"," ,0","71.3"," ,0",,,,,,
"USC00479304","WINTER, WI US","45.7992","-90.9947","413.0","2008","177",,"      140",,"        23","0","-28","0,0125,+","20"," ,0,0105,+","6.5"," ,0,0412, ","2.86"," ,0,0606, ","85","0,0902,+","9484","0","28.04"," ,0","70.7"," ,0","38.7","0","49.5","0","28.0","0"
"USC00477142","RICE RESERVOIR TOMAHAWK 2, WI US","45.5377","-89.7322","445.0","2008","165",,"      136",,"        24","0","-25","0,0120, ","21"," ,0,0302,+","7.0"," ,0,0401, ","1.05"," ,0,0503, ","86","0,0819, ",,,"23.20"," ,0","64.6"," ,0","38.5","0","48.7","0","28.2","0"
"USC00478110","STANLEY WWTP, WI US","44.9529","-90.927","329.2","2008","298",,"      118",,"        23","0","-24","0,0221, ","14"," ,0,1231, ","4.8"," ,0,1231, ","1.15"," ,0,0720, ","88","0,0819,+","8835","2","28.63"," ,0","62.7"," ,0","41.1","0","51.8","0","30.3","0"
"USW00014837","MADISON DANE CO REGIONAL AIRPORT, WI US","43.1405","-89.3452","264.0","2008","518",,"      119",,"        31","0","-15","0,0221, ","15"," ,0,1225, ","11.9"," ,0,0206, ","4.11"," ,0,0608, ","92","0,0902, ","7517","0","44.11"," ,0","111.4"," ,0","45.1","0","54.7","0","35.5","0"
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2008",,,,,"        40","N",,,,,"7.7"," ,N,0412, ","1.69"," ,N,0503, ",,,,,"27.86"," ,N","99.8"," ,N",,,,,,
"USC00471280","CASHTON, WI US","43.7446","-90.7783","417.6","2008","420",,"      116",,"        28","0","-20","0,0119, ","24"," ,0,0223,+","6.0"," ,0,1209,+",,,"88","0,0716, ","7777","5","37.38"," ,0","77.6"," ,0","43.5","0","52.1","0","34.9","0"
"USW00014839","MILWAUKEE MITCHELL AIRPORT, WI US","42.95489","-87.90457","203.3","2008","573",,"      101",,"        25","0","-6","0,0120, ","13"," ,0,1225,+","11.6"," ,0,0206, ","4.93"," ,0,0607, ","89","0,0902, ","6941","9","44.48"," ,0","106.9"," ,0","47.0","0","54.8","0","39.1","0"
"USC00471155","BUCKATABON, WI US","46.03","-89.30861","504.7","2008",,,,,,,,,,,,,"1.78"," ,0,0914, ",,,,,"28.21"," ,0",,,,,,,,
"USC00479319","WISCONSIN DELLS WWTP, WI US","43.60725","-89.76344","253.9","2008","382",,"      118",,"        34","0","-26","0,0119, ","24"," ,0,0220,+","9.5"," ,0,0214, ","4.08"," ,0,0607, ","92","0,0902, ","8105","7","44.77"," ,0","105.2"," ,0","42.8","0","54.8","0","30.8","0"
"USC00473332","GURNEY, WI US","46.4859","-90.4373","355.1","2008","92",,,,"        35","0","-24","0,0221, ",,,"14.0"," ,0,0401, ",,,"88","0,0712, ","9821","3",,,"127.5"," ,0","36.7","0","47.2","0","26.1","0"
"USC00473453","HARTFORD WWTP, WI US","43.33159","-88.41165","292.9","2008","369",,"      111",,"        23","0","-14","0,0221, ","22"," ,0,1225, ","9.5"," ,0,0122, ","4.95"," ,0,0608, ","93","0,0903, ","7794","3","45.39"," ,0","91.6"," ,0","43.4","0","53.5","0","33.3","0"
"US1WIOC0001","MOUNTAIN 1.1 SW, WI US","45.172385","-88.489888","294.4","2008",,,,,,,,,,,,,,,,,,,"26.95"," ,N",,,,,,,,
"USC00478905","WASHINGTON IS, WI US","45.3582","-86.891","209.1","2008","236",,,,"        28","0","-11","0,0211,+",,,"9.0"," ,0,0218, ","1.33"," ,0,0401, ","84","0,0818,+","7864","0","25.61"," ,0","77.6"," ,0","42.9","0","50.3","0","35.4","0"
"USR0000WAUG","AUGUSTA WISCONSIN, WI US","44.6981","-91.1342","295.7","2008","344",,,,,,"-21","U,0221, ",,,,,,,"89","U,0715, ","8330","9",,,,,"42.1","U","52.9","U","31.2","U"
"USC00475516","MINOCQUA, WI US","45.8865","-89.7322","488.0","2008","83",,"      147",,"        31","0","-24","0,0221, ","17"," ,0,0101, ","4.0"," ,0,1215,+","1.70"," ,0,0914, ","87","0,0712, ","9809","4","25.33"," ,0","56.6"," ,0","36.8","0","48.5","0","25.2","0"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2008",,,"      111",,"        35","0",,,"33"," ,0,0219,+","10.0"," ,0,0217,+","2.95"," ,0,0609, ",,,,,"37.69"," ,0","109.1"," ,0",,,,,,
"USC00474546","LANCASTER 4 WSW, WI US","42.8278","-90.7889","317.0","2008","391",,"      114",,"        21","0","-20","0,0124,+","17"," ,0,0222,+","9.1"," ,0,1219, ","4.56"," ,0,0425, ","87","0,0608, ","8093","3","46.79"," ,0","67.6"," ,0","43.4","0","52.7","0","34.2","0"
"USC00478229","STOUGHTON WWTP, WI US","42.9111","-89.21309","254.8","2008","535",,"      110",,"        33","0","-15","0,0122, ","29"," ,0,0216,+","14.0"," ,0,0207, ","3.14"," ,0,0609, ","91","0,0903,+",,,"43.52"," ,0","91.6"," ,0","45.0","0","55.3","0","34.7","0"
"USC00473698","HOLCOMBE, WI US","45.2237","-91.127","322.2","2008",,,,,,,,,,,,,,,"87","0,0731,+",,,"27.63"," ,0",,,,,"50.9","0",,
"USC00478349","SUPERIOR, WI US","46.727","-92.072","185.0","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004841","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","43.76944","-87.85056","227.4","2008","308",,,,,,"-15","W,0221, ",,,,,"2.95"," ,W,0608, ","89","W,0626, ","7808","8","35.46"," ,W",,,"43.6","W","52.9","W","34.3","W"
"USC00478241","STRATFORD 1 NW, WI US","44.8175","-90.0899","375.2","2008",,,,,"        29","0",,,,,"4.3"," ,0,0214, ","1.27"," ,0,0609, ",,,,,"23.82"," ,0","71.1"," ,0",,,,,,
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2008","443",,"      114",,"        33","0","-20","0,0120, ","20"," ,0,0218, ","9.7"," ,0,0218, ","5.31"," ,0,0613, ","92","0,0903, ","7783","9","49.27"," ,0","115.1"," ,0","43.8","0","55.3","0","32.3","0"
"USC00471847","COUDERAY 7 W, WI US","45.8003","-91.4594","396.2","2008","101",,,,"        32","0","-29","0,0124, ",,,"5.5"," ,0,1214, ","1.60"," ,0,0611, ","84","0,0902,+",,,"38.93"," ,0","81.6"," ,0","38.4","0","50.4","0","26.3","0"
"USW00004845","KENOSHA REGIONAL AIRPORT, WI US","42.595","-87.93806","226.5","2008","456",,,,,,"-8","W,1222,+",,,,,"2.31"," ,W,0608, ","91","W,0902, ","7030","5","35.28"," ,W",,,"46.0","W","55.6","W","36.3","W"
"USC00475096","MARKESAN WWTP, WI US","43.70324","-88.99744","259.4","2008","318",,"      130",,"        34","0","-22","0,0221, ","20"," ,0,0221,+","10.4"," ,0,0215, ","5.20"," ,0,0613, ","89","0,0903, ","8320","1","44.66"," ,0","107.6"," ,0","42.3","0","53.4","0","31.2","0"
"USC00470080","ALLENTON WWTP, WI US","43.423","-88.3522","294.1","2008",,,"      116",,"        36","0",,,"22"," ,0,1224,+","11.0"," ,0,0322, ","3.96"," ,0,0608, ",,,,,"43.87"," ,0","122.1"," ,0",,,,,,
"USC00475091","MARINETTE, WI US","45.09828","-87.62358","179.5","2008","394",,"      113",,"        29","0","-13","0,0130, ","15"," ,0,0219,+","7.0"," ,0,0218, ","2.95"," ,0,0718, ","90","0,0903, ","7895","0","29.62"," ,0","64.7"," ,0","43.4","0","52.1","0","34.8","0"
"US1WIWS0004","KEWASKUM 1.8 WNW, WI US","43.528799","-88.265722","321.0","2008",,,,,"        25","N",,,,,"8.3"," ,N,0122, ","2.99"," ,N,0609, ",,,,,"39.95"," ,N","86.5"," ,N",,,,,,
"USW00014897","WAUSAU ASOS, WI US","44.9288","-89.6277","365.8","2008","339",,"      136",,"        33","0","-19","0,0221,+","25"," ,0,0301,+","7.3"," ,0,1230, ","1.25"," ,0,0418, ","89","0,0818, ","8606","2","27.53"," ,0","98.7"," ,0","41.7","0","51.6","0","31.7","0"
"USW00014898","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","44.4794","-88.1366","209.4","2008","446",,"      119",,"        35","0","-18","0,0221, ","19"," ,0,1226, ","6.6"," ,0,0217, ","1.70"," ,0,0608, ","90","0,0902,+","7813","4","33.32"," ,0","115.2"," ,0","43.8","0","53.5","0","34.2","0"
"USC00476859","PRENTICE NUMBER 2, WI US","45.5447","-90.3017","469.4","2008",,,,,"        17","0",,,,,"5.5"," ,0,0401, ",,,,,,,"22.69"," ,0","42.8"," ,0",,,,,,
"USC00477708","SHAWANO 2 SSW, WI US","44.76306","-88.61838","245.7","2008","358",,,,"        30","0","-21","0,0221, ",,,"9.0"," ,0,0218, ","1.10"," ,0,0609, ","92","0,0903, ","8510","9","28.04"," ,0","90.5"," ,0","42.0","0","53.2","0","30.8","0"
"USC00478919","WATERTOWN WWTP, WI US","43.17424","-88.73633","251.5","2008",,,,,,,,,,,,,,,,,"7712","6",,,,,,,,,,
"USC00474790","LODI WWTP, WI US","43.32176","-89.53112","244.8","2008","475",,"      118",,"        32","0","-23","0,0120, ","22"," ,0,0223,+","7.6"," ,0,1219, ","4.02"," ,0,0609, ","92","0,0904,+","7773","3","47.25"," ,0","91.3"," ,0","44.1","0","55.5","0","32.7","0"
"USC00471840","COTTAGE GROVE, WI US","43.0769","-89.1911","264.0","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478910","WATERLOO WWTP, WI US","43.18794","-88.98496","243.8","2008","538",,"      116",,"        36","0","-12","0,0120, ","16"," ,0,0208,+","8.0"," ,0,0207, ","4.45"," ,0,0609, ","92","0,0903, ","7334","7","43.11"," ,0","92.7"," ,0","45.0","0","55.0","0","34.9","0"
"USC00471618","CLAM LAKE 10 SW, WI US","46.0464","-91.0703","419.7","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00472826","FLORENCE, WI US","45.93364","-88.25828","396.2","2008","172",,"      133",,"        26","0","-25","0,0221, ","19"," ,0,0224,+","9.2"," ,0,0401, ","1.71"," ,0,0613, ","88","0,0902, ","9143","5","23.54"," ,0","77.3"," ,0","39.0","0","49.8","0","28.3","0"
"USC00473471","HATFIELD, WI US","44.4169","-90.7314","271.9","2008",,,"      116",,"        25","0","-26","0,0120, ","16"," ,0,1226, ","8.0"," ,0,0322, ","2.36"," ,0,0711, ","89","0,0903, ","8402","7","33.83"," ,0","69.3"," ,0","40.5","0","52.8","0","28.3","0"
"USC00470645","BEAVER DAM WWTP, WI US","43.44274","-88.84517","262.4","2008","497",,"      114",,"        35","0","-16","0,0120, ","21"," ,0,1225, ","12.5"," ,0,0207, ","4.01"," ,0,0609, ","90","0,0903, ","7577","6","41.06"," ,0","122.2"," ,0","44.3","0","54.4","0","34.3","0"
"USC00471978","DANBURY, WI US","46.0087","-92.3735","289.6","2008","255",,,,"        21","0","-25","0,1216,+",,,"10.0"," ,0,0411, ","1.63"," ,0,0612, ","90","0,0707, ","9132","5","26.29"," ,0","67.8"," ,0","39.7","0","50.7","0","28.8","0"
"USC00477158","RICHLAND CENTER, WI US","43.3314","-90.3888","221.9","2008","404",,"      115",,"        26","0","-27","0,0121,+","15"," ,0,0219,+","9.0"," ,0,1209, ","3.64"," ,0,0609, ","91","0,0903,+","8052","4","38.41"," ,0","91.9"," ,0","43.1","0","54.8","0","31.5","0"
"USC00479335","WISCONSIN RAPIDS, WI US","44.388","-89.8055","314.9","2008","284",,"      116",,"        23","0","-19","0,0222,+","22"," ,0,0220,+","9.0"," ,0,0218, ","1.34"," ,0,0712, ","89","0,0716, ","7797","6","31.40"," ,0","65.7"," ,0","43.6","0","54.9","0","32.3","0"
"USC00470882","BLAIR, WI US","44.2905","-91.23","260.6","2008",,,"      123",,"        23","0",,,"15"," ,0,0222,+","6.0"," ,0,0322, ",,,,,,,,,"63.3"," ,0",,,,,,
"USC00472839","FOND DU LAC WWTP, WI US","43.79535","-88.45325","228.6","2008","409",,,,"        29","0","-13","0,0130,+",,,"10.0"," ,0,1208, ","4.07"," ,0,0612, ","89","0,0902, ",,,"33.94"," ,0","95.4"," ,0","43.4","0","52.3","0","34.6","0"
"USC00477174","RIDGELAND 1 NNE, WI US","45.2141","-91.8876","329.2","2008","282",,"      128",,"        24","0","-23","0,0221, ","14"," ,0,0223,+","10.0"," ,0,0401, ","2.71"," ,0,0707, ","89","0,0819,+","8978","6","32.31"," ,0","70.4"," ,0","40.0","0","51.2","0","28.7","0"
"USC00475786","NECEDAH 2 SE, WI US","44.0261","-90.0813","281.0","2008","298",,"      124",,"        29","0","-35","0,0120, ","28"," ,0,0219, ","7.5"," ,0,0218, ","4.71"," ,0,0608, ","90","0,0902, ","8211","9","42.30"," ,0","91.9"," ,0","42.5","0","55.1","0","29.8","0"
"USC00477725","SHEBOYGAN, WI US","43.75","-87.71667","197.5","2008",,,,,,,,,,,,,,,,,"6426","8",,,,,,,,,,
"USW00014995","GRANTSBURG, WI US","45.7728","-92.6886","301.8","2008","352",,"      127",,"        19","0","-22","0,0211,+","13"," ,0,1223, ","8.5"," ,0,1231, ","1.67"," ,0,0804, ","92","0,0707, ","8782","8","31.74"," ,0","58.9"," ,0","41.4","0","53.0","0","29.8","0"
"USC00470892","BLANCHARDVILLE NUMBER 2, WI US","42.8122","-89.8622","253.9","2008",,,"       95",,"        28","0",,,"14"," ,0,1225, ","8.0"," ,0,1219, ",,,,,,,"37.86"," ,0","64.7"," ,0",,,,,,
"USC00478937","WAUKESHA WWTP, WI US","42.99991","-88.25371","240.5","2008","410",,"       91",,"        27","0","-11","0,0121, ","14"," ,0,1223,+","12.0"," ,0,0322, ","2.25"," ,0,0608, ","91","0,0903, ","7526","2","40.83"," ,0","88.1"," ,0","44.6","0","54.6","0","34.6","0"
"USC00476518","PHELPS, WI US","46.0663","-89.0752","542.5","2008",,,"      160",,"        38","0",,,"24"," ,0,0302,+","7.5"," ,0,0401, ","1.90"," ,0,0914, ",,,,,"27.70"," ,0","102.2"," ,0",,,,,,
"USC00471064","BRILLION, WI US","44.1613","-88.0802","246.9","2008","328",,"      107",,"        37","0","-19","0,0222,+","18"," ,0,1226, ","7.0"," ,0,0122, ","3.60"," ,0,0613, ","91","0,0903, ","8322","4","34.28"," ,0","86.0"," ,0","42.5","0","52.6","0","32.5","0"
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2008",,,,,,,,,,,,,,,,,"7348","5",,,,,,,,,,
"USC00479345","WIS RAPIDS GRAND AV B, WI US","44.3994","-89.8305","310.9","2008",,,"      125",,"        29","0",,,"23"," ,0,0223,+","7.8"," ,0,0218, ","1.45"," ,0,0711, ",,,,,"30.71"," ,0","75.7"," ,0",,,,,,
"USW00094973","HAYWARD MUNICIPAL AIRPORT, WI US","46.02611","-91.44417","367.0","2008","320",,,,,,"-25","W,0124, ",,,,,"1.48"," ,W,0707, ","91","W,0706,+","8483","6","25.44"," ,W",,,"40.8","W","52.8","W","28.8","W"
"USC00478376","SURING, WI US","44.9958","-88.3786","241.4","2008","324",,"      128",,"        33","0","-22","0,0221, ","23"," ,0,0220,+","9.0"," ,0,0218, ","2.03"," ,0,0718, ","91","0,0901, ","8493","3","28.41"," ,0","89.7"," ,0","41.8","0","53.3","0","30.2","0"
"USC00470773","BIG FALLS HYDRO, WI US","45.5556","-90.9592","367.3","2008","207",,,,,,"-29","0,0119, ",,,,,,,"86","0,0819,+","8887","2","23.93"," ,0","60.4"," ,0","39.6","0","50.6","0","28.7","0"
"USC00473800","HURLEY, WI US","46.4625","-90.1955","440.1","2008","218",,"      152",,"        51","0","-22","0,0221, ","31"," ,0,0118, ","14.0"," ,0,0401, ",,,"87","0,0901,+",,,"30.93"," ,0","149.6"," ,0","39.0","0","48.8","0","29.1","0"
"USC00476510","PESHTIGO, WI US","45.02817","-87.73588","182.9","2008",,,"      120",,"        36","0",,,"18"," ,0,0221,+","10.0"," ,0,0218, ","3.77"," ,0,0718, ",,,,,"34.01"," ,0","87.0"," ,0",,,,,,
"USC00478018","SPIRIT FALLS, WI US","45.4566","-89.9691","453.8","2008",,,,,"        33","0",,,,,"4.5"," ,0,0412, ",,,,,,,,,"78.5"," ,0",,,,,,
"USC00476874","PULASKI WWTP, WI US","44.6774","-88.2275","240.5","2008",,,"      122",,"        36","0",,,"22"," ,0,0301,+","9.8"," ,0,0218, ","1.30"," ,0,0411, ",,,,,"27.36"," ,0","87.8"," ,0",,,,,,
