"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00313638","GREENVILLE, NC US","35.64","-77.3984","9.8","2009","1846",,,,"         1","0","9","0,0117, ",,,"5.0"," ,0,0120, ","3.20"," ,0,1111, ","96","0,0811,+","3108","7","53.92"," ,0","5.0"," ,0","61.6","0","71.6","0","51.6","0"
"US1NCWK0022","APEX 6.1 ESE, NC US","35.6918","-78.7443","121.9","2009",,,,,,,,,,,,,"2.90"," ,N,0518, ",,,,,"48.50"," ,N",,,,,,,,
"USC00317319","ROANOKE RAPIDS, NC US","36.47893","-77.67141","64.0","2009","1541",,"        1",,"         1","0","8","0,0118,+","2"," ,0,0302, ","2.0"," ,0,0302, ","2.70"," ,0,1112, ","94","0,0811, ","3707","7","46.74"," ,0","2.1"," ,0","59.1","0","69.0","0","49.2","0"
"US1NCDS0007","THOMASVILLE 3.5 SSW, NC US","35.840809","-80.093333","256.3","2009",,,,,,,,,,,,,"3.91"," ,N,0713, ",,,,,"50.99"," ,N",,,,,,,,
"USC00311579","CATAWBA 3 NNW, NC US","35.74444","-81.08472","274.3","2009",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.40"," ,0,1111, ",,,,,"60.94"," ,0","0.0"," ,0",,,,,,
"USC00310241","ARCOLA, NC US","36.2911","-77.9822","100.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00314962","LEWISTON, NC US","36.1325","-77.1708","15.2","2009","1493",,"        0",,"         0","0","6","0,0117, ","0"," ,0,1231,+","0.0"," ,0,1231,+","4.05"," ,0,1112, ","98","0,0811,+","3472","9","46.78"," ,0","0.0"," ,0","59.4","0","71.6","0","47.3","0"
"US1NCWK0027","RALEIGH 5.7 ENE, NC US","35.838056","-78.559722","81.1","2009",,,,,,,,,,,,,"3.20"," ,N,0818, ",,,,,"51.13"," ,N",,,,,,,,
"USC00316349","OCRACOKE, NC US","35.1075","-75.9872","1.2","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCN0012","HAVELOCK 2.7 S, NC US","34.86786","-76.892023","9.1","2009",,,,,,,,,,,,,"8.98"," ,N,0813, ",,,,,"70.05"," ,N",,,,,,,,
