"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1PABR0002","READING 3.5 SW, PA US","40.316251","-75.988661","97.5","2009",,,"       21",,"         7","N",,,"6"," ,N,1220, ","6.5"," ,N,1220, ","1.66"," ,N,0712, ",,,,,"50.76"," ,N","24.4"," ,N",,,,,,
"USC00361838","COWANESQUE DAM, PA US","41.99059","-77.15655","350.5","2009","250",,"       43",,"         6","0","-18","0,0118,+","8"," ,0,0201,+","4.0"," ,0,0111, ","1.95"," ,0,0621, ","91","0,0428, ","7229","4","34.95"," ,0","19.6"," ,0","45.8","0","57.0","0","34.6","0"
"USC00360868","BRADFORD 4 SW RES 5, PA US","41.89801","-78.71431","506.0","2009","119",,"       75",,"        33","0","-19","0,0117, ","18"," ,0,0121,+","6.0"," ,0,0111, ","1.60"," ,0,0529, ","87","0,0818, ","7808","9","46.04"," ,0","67.1"," ,0","43.9","0","55.5","0","32.3","0"
"US1PABR0007","FLEETWOOD 2.0 ESE, PA US","40.442917","-75.787206","232.0","2009",,,,,,,,,,,,,"1.83"," ,N,0712, ",,,,,"52.24"," ,N",,,,,,,,
"US1PABR0008","READING 1.2 SW, PA US","40.3277","-75.9432","64.0","2009",,,,,,,,,,,,,"1.55"," ,N,1203, ",,,,,"48.25"," ,N",,,,,,,,
"USC00369318","WASHINGTON 3 NE, PA US","40.1789","-80.1889","396.2","2009",,,"       45",,"        10","0",,,"5"," ,0,1231,+","3.8"," ,0,0115, ",,,,,"6461","5",,,"30.8"," ,0",,,,,,
"USC00367931","SELINSGROVE 2 S, PA US","40.7831","-76.8617","128.0","2009","517",,"       34",,"         5","0","-9","0,0118, ","4"," ,0,0130,+","3.0"," ,0,0128, ","2.61"," ,0,0529, ","92","0,0811, ","6173","4","41.88"," ,0","15.4"," ,0","49.7","0","59.6","0","39.9","0"
"USC00368469","STEVENSON DAM, PA US","41.4039","-78.0183","284.1","2009","340",,"       69",,"        17","0","-17","0,0118, ","10"," ,0,0201,+","5.0"," ,0,0111, ","1.88"," ,0,0730, ","91","0,0818, ","6591","6","35.58"," ,0","33.4"," ,0","48.1","0","58.7","0","37.5","0"
"USR0000PALL","ALLEGHENY PENNSYLVANIA, PA US","41.4864","-79.1025","539.5","2009","177",,,,,,"-12","U,0117, ",,,,,,,"87","U,0817,+","7100","7",,,,,"45.8","U","56.2","U","35.4","U"
"USC00366289","NEW PARK, PA US","39.73427","-76.50399","243.8","2009",,,"       24",,"        11","0",,,"16"," ,0,1219, ","16.1"," ,0,1219, ","4.10"," ,0,0911, ",,,,,"53.09"," ,0","37.9"," ,0",,,,,,
