"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NMCB0001","MILAN 2.2 N, NM US","35.2206","-107.8897","1993.1","2019",,,,,,,,,,,,,"0.74"," ,N,0812, ",,,,,"9.97"," ,N",,,,,,,,
"US1NMUN0018","CLAYTON 32.9 SW, NM US","36.12465","-103.60654","1523.4","2019",,,,,,,,,,,,,"2.85"," ,N,0810, ",,,,,"14.87"," ,N",,,,,,,,
"USC00294112","HOPE, NM US","32.80954","-104.73791","1245.1","2019","1970",,"        0",,"         1","7","10","7,0304, ","0"," ,7,1231,+","1.3"," ,7,1229, ","3.73"," ,7,0929, ","106","7,0826, ",,,"12.43"," ,7","1.3"," ,7","62.3","7","75.7","7","49.0","7"
"USS0005N24S","RIO SANTA BARBARA, NM US","36.07","-105.63","3250.4","2019","0",,"      216",,,,"-1","T,1217, ","70"," ,T,0314,+",,,"1.30"," ,T,0313, ","75","T,0720, ","9165","5","31.04"," ,T",,,"40.3","T","48.3","T","32.3","T"
"USC00291883","CLAYTON 1 N, NM US","36.4594","-103.1997","1524.0","2019",,,"        8",,"         6","7",,,"3"," ,7,0218,+","3.0"," ,7,0217, ","1.15"," ,7,0823, ",,,,,"14.20"," ,7","14.0"," ,7",,,,,,
"US1NMOT0081","ALAMOGORDO 3.4 N, NM US","32.9335","-105.951111","1366.7","2019",,,,,,,,,,,,,"1.34"," ,N,0815, ",,,,,"12.90"," ,N",,,,,,,,
"USC00297867","SAN JON, NM US","35.1086","-103.3283","1289.3","2019",,,,,"         3","7",,,,,"7.5"," ,7,0119, ",,,,,"3783","9",,,"11.5"," ,7",,,,,,
"USC00293142","FARMINGTON AG SCIENCE CNT, NM US","36.6897","-108.3086","1714.5","2019",,,"       10",,"         5","7",,,"3"," ,7,0222,+","3.0"," ,7,0222, ","0.70"," ,7,0521, ",,,"5380","7","8.06"," ,7","14.3"," ,7",,,,,,
"US1NMDA0040","HATCH 6.9 ESE, NM US","32.6275","-107.0467","1235.0","2019",,,,,,,,,,,,,"1.76"," ,N,1004, ",,,,,"8.39"," ,N",,,,,,,,
"US1NMDA0282","LAS CRUCES 1.5 N, NM US","32.3582954406738","-106.759399414063","1297.8","2019",,,,,,,,,,,,,"1.60"," ,N,0611, ",,,,,"8.27"," ,N",,,,,,,,
"US1NMDA0041","HATCH 7.2 ESE, NM US","32.6242","-107.0418","1250.9","2019",,,,,,,,,,,,,"1.82"," ,N,1004, ",,,,,"11.31"," ,N",,,,,,,,
"US1NMDA0286","LAS CRUCES 9.3 NE, NM US","32.424471","-106.635607","1429.5","2019",,,,,,,,,,,,,"1.40"," ,N,0611, ",,,,,"9.48"," ,N",,,,,,,,
"US1NMDA0046","LAS CRUCES 6.3 W, NM US","32.320581","-106.86235","1214.0","2019",,,,,,,,,,,,,"1.96"," ,N,0611, ",,,,,"10.68"," ,N",,,,,,,,
"USC00293706","GRENVILLE, NM US","36.5938","-103.6191","1829.4","2019","700",,,,"        10","7","-2","7,0208, ",,,"3.5"," ,7,0218, ","0.95"," ,7,0910,+","100","7,0720, ","5647","4","12.48"," ,7","22.0"," ,7","51.6","7","66.6","7","36.7","7"
"US1NMUN0017","AMISTAD 8.5 WSW, NM US","35.85555","-103.28487","1446.3","2019",,,,,,,,,,,,,"2.68"," ,N,0814, ",,,,,"17.04"," ,N",,,,,,,,
"USC00294366","JEMEZ DAM, NM US","35.3886","-106.5438","1642.3","2019",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,"4782","5",,,"0.0"," ,7",,,,,,
"USW00003027","CLINES CORNERS, NM US","35.00278","-105.66278","2159.8","2019","539",,,,,,"-1","W,0101, ",,,,,"1.48"," ,W,0716, ","93","W,0826,+","5985","8","15.03"," ,W",,,"50.2","W","63.4","W","36.9","W"
"USC00294369","JEMEZ SPRINGS, NM US","35.7783","-106.6872","1908.7","2019",,,"        2",,"         1","7",,,"8"," ,7,0103, ","8.0"," ,7,0103, ","1.50"," ,7,0314, ",,,,,"12.13"," ,7","8.0"," ,7",,,,,,
"US1NMLN0020","RUIDOSO 2.9 SW, NM US","33.33841","-105.6793","2090.9","2019",,,,,,,,,,,,,"0.95"," ,N,1004, ",,,,,"16.33"," ,N",,,,,,,,
"USC00292865","ELK, NM US","32.916","-105.3381","1808.7","2019",,,,,,,,,,,,,"1.86"," ,7,1003, ",,,,,"15.54"," ,7",,,,,,,,
