"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247248","RUDYARD 21 N, MT US","48.8539","-110.5969","914.4","2007",,,,,"        15","0",,,,,"5.0"," ,0,0402, ","1.00"," ,0,0719, ",,,"7749","1","9.05"," ,0","31.0"," ,0",,,,,,
"USC00247128","ROBERTS 1 W, MT US","45.3573","-109.1884","1417.3","2007",,,,,,,,,,,,,"1.88"," ,0,0606, ",,,,,"13.06"," ,0",,,,,,,,
"USR0000MFOR","FORT BELKNAP MONTANA, MT US","48.3042","-108.7189","812.3","2007",,,,,,,,,,,,,,,,,"7129","4",,,,,,,,,,
"USS0010D12S","MONUMENT PEAK, MT US","45.22","-110.24","2697.5","2007","29",,"      243",,,,"-27","T,0111, ","61"," ,T,0402, ",,,"1.70"," ,T,0606, ","84","T,0722, ","10705","4","32.61"," ,T",,,"35.9","T","45.9","T","25.9","T"
"USC00246157","NORRIS MADISON POWER HOUSE, MT US","45.4875","-111.6336","1446.3","2007","726",,"       68",,"        12","0","-4","0,0113,+","8"," ,0,0214,+","8.0"," ,0,0212, ","1.50"," ,0,0606, ","101","0,0707, ","4999","3","19.04"," ,0","41.5"," ,0","51.7","0","62.7","0","40.8","0"
"USC00247247","RUDYARD 19 S, MT US","48.2774","-110.6022","877.2","2007",,,,,,,,,,,,,"1.45"," ,0,0630, ",,,,,"10.04"," ,0",,,,,,,,
"USR0000MFOH","FORT HOWES MONTANA, MT US","45.2969","-106.1614","1030.2","2007","834",,,,,,"-23","U,0202, ",,,,,,,"106","U,0724,+","6994","8",,,,,"47.7","U","62.4","U","33.0","U"
"USS0011E38S","BEAVER CREEK, MT US","44.95","-111.36","2392.7","2007","4",,"      243",,,,"-20","T,0202, ","49"," ,T,0227, ",,,"2.00"," ,T,1203, ","85","T,0723, ","10672","2","29.62"," ,T",,,"36.0","T","47.8","T","24.3","T"
"USC00240739","BIDDLE, MT US","45.10074","-105.31856","1009.5","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0012E07S","DIVIDE, MT US","44.79","-112.06","2377.4","2007","59",,"      226",,,,"-23","T,0112, ","34"," ,T,0418, ",,,"1.10"," ,T,0418, ","89","T,0723, ","9841","2","20.48"," ,T",,,"38.1","T","48.1","T","28.1","T"
"USR0000MSIE","SIERRA MONTANA, MT US","48.0367","-111.7933","765.0","2007","380",,,,,,"-20","U,0111, ",,,,,,,"106","U,0706, ","7996","2",,,,,"43.3","U","58.5","U","28.1","U"
"USS0010D13S","LICK CREEK, MT US","45.5","-110.97","2090.9","2007","81",,"      207",,,,"-27","T,0111, ","50"," ,T,0223, ",,,"1.50"," ,T,0606, ","90","T,0723, ","9237","6","33.31"," ,T",,,"39.9","T","52.2","T","27.6","T"
"USR0000MFOU","FOUR MILE MONTANA, MT US","45.3333","-110.2167","1737.4","2007","371",,,,,,"-17","U,0112,+",,,,,,,"100","U,0719, ","7297","8",,,,,"45.5","U","58.5","U","32.4","U"
"USC00247136","ROCK SPRINGS, MT US","46.8202","-106.2452","921.7","2007",,,,,,,,,,,,,,,"107","0,0719, ",,,,,,,,,"59.6","0",,
"USS0009C01S","CRYSTAL LAKE, MT US","46.79","-109.51","1844.0","2007","159",,"      196",,,,"-24","T,0201, ","66"," ,T,0203, ",,,"3.30"," ,T,0522, ","92","T,0723, ","9177","2","41.41"," ,T",,,"40.5","T","51.7","T","29.3","T"
"USC00241831","CLINTON 6 SE, MT US","46.7169","-113.6672","1088.1","2007","308",,"      113",,"        17","0","-13","0,0112, ","11"," ,0,1120,+","9.1"," ,0,1119, ","1.45"," ,0,0923, ","103","0,0706, ","8025","1","16.62"," ,0","56.9"," ,0","43.6","0","57.1","0","30.1","0"
"USR0000MPAR","PARDEE MONTANA, MT US","47.2697","-114.9161","1414.3","2007","527",,,,,,"-8","U,0112, ",,,,,,,"100","U,0706,+","7272","2",,,,,"45.9","U","55.0","U","36.7","U"
"USC00240743","BIDDLE 8 SW, MT US","45.0429","-105.4799","1106.7","2007",,,"       29",,,,,,"5"," ,0,0329,+",,,"2.72"," ,0,0506, ",,,"6844","2","20.22"," ,0",,,,,,,,
"USR0000MCHA","CHAIN BUTTES MONTANA, MT US","47.5167","-108.0333","892.5","2007","944",,,,,,"-9","U,0112, ",,,,,,,"109","U,0706, ","6692","8",,,,,"49.2","U","60.6","U","37.7","U"
"USS0011D28S","ALBRO LAKE, MT US","45.6","-111.96","2529.8","2007","32",,"      253",,,,"-24","T,0111, ","61"," ,T,0419, ",,,"2.00"," ,T,0606, ","84","T,0706, ","10194","6","31.53"," ,T",,,"37.0","T","46.4","T","27.7","T"
"USC00247263","RYEGATE 18 NNW, MT US","46.5333","-109.3441","1353.3","2007","460",,"       56",,"        16","0","-16","0,0112, ","10"," ,0,0214, ","5.2"," ,0,0212, ","0.82"," ,0,1006, ","100","0,0724, ","7606","5","13.91"," ,0","43.5"," ,0","44.8","0","59.0","0","30.5","0"
"USC00248233","TIBER DAM, MT US","48.3104","-111.0877","868.7","2007",,,,,,,,,,,,,"0.73"," ,0,0923, ",,,,,"8.20"," ,0",,,,,,,,
"USS0010C15S","DAISY PEAK, MT US","46.67","-110.33","2316.5","2007","98",,"      204",,,,"-18","T,0111, ","40"," ,T,0402, ",,,"1.30"," ,T,0529, ","89","T,0706, ","9643","5","23.81"," ,T",,,"38.5","T","47.4","T","29.5","T"
"USC00245080","LIVINGSTON 12 S, MT US","45.4955","-110.559","1537.4","2007",,,,,"        12","0",,,,,"8.0"," ,0,0328, ","1.50"," ,0,0607, ",,,"6686","4","16.02"," ,0","30.5"," ,0",,,,,,
"USC00247265","SACO 1 NNW, MT US","48.4661","-107.3528","666.0","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+","1.49"," ,0,0522, ","102","0,0723, ",,,"11.52"," ,0","0.0"," ,0",,,"57.7","0",,
"USS0010C03S","PORCUPINE, MT US","46.11","-110.47","1981.2","2007","247",,"      151",,,,"-16","T,0112,+","24"," ,T,0302,+",,,"1.40"," ,T,0606, ","93","T,0706, ","8207","3","23.83"," ,T",,,"42.9","T","53.1","T","32.7","T"
"USS0010D24S","PLACER BASIN, MT US","45.42","-110.09","2691.4","2007","0",,"      245",,,,"-41","T,0112, ","55"," ,T,0402, ",,,"1.90"," ,T,0606, ","82","T,0723, ","11597","7","31.61"," ,T",,,"33.6","T","46.0","T","21.1","T"
"USS0012E08S","BEAGLE SPRINGS, MT US","44.47","-112.98","2697.5","2007","35",,"      220",,,,"-22","T,0111, ","32"," ,T,0301,+",,,"1.10"," ,T,0606, ","83","T,0723, ","9830","2","21.50"," ,T",,,"38.0","T","47.9","T","28.1","T"
"USC00247261","RYEGATE, MT US","46.2986","-109.2561","1112.5","2007",,,,,,,,,,,,,,,,,"6600","7",,,,,,,,,,
