"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00181790","HAGERSTOWN 1 E, MD US","39.64034","-77.69778","162.2","2020","1291",,"       11",,"         2","7","12","7,0215, ","6"," ,7,1216, ","5.7"," ,7,1216, ","2.39"," ,7,1224, ","98","7,0720,+","4660","8","38.01"," ,7","10.0"," ,7","56.2","7","66.1","7","46.3","7"
"USC00182282","CUMBERLAND 2, MD US","39.6419","-78.7561","222.5","2020","1181",,"       11",,"         4","7","11","7,0216,+","7"," ,7,1217, ","6.8"," ,7,1217, ","2.44"," ,7,0717, ","98","7,0707,+","4818","8","38.29"," ,7","13.0"," ,7","55.4","7","66.0","7","44.9","7"
"US1MDBL0013","JACKSONVILLE 1.5 NE, MD US","39.536221","-76.544552","149.0","2020",,,,,,,,,,,,,"2.70"," ,N,1112, ",,,,,"54.28"," ,N",,,,,,,,
"USC00186800","OXON HILL, MD US","38.7955","-76.99481","57.9","2020","1513",,"        1",,"         0","7","19","7,0216,+","1"," ,7,0108, ","0.8"," ,7,0108, ","4.28"," ,7,0707, ","100","7,0721, ","3978","3","65.49"," ,7","1.5"," ,7","58.6","7","68.2","7","49.1","7"
"USW00003757","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","38.14167","-76.42917","6.4","2020","1959",,,,,,"24","W,0222,+",,,,,"4.00"," ,W,0804, ","100","W,0719, ","2997","0","50.51"," ,W",,,"62.6","W","71.3","W","54.0","W"
"US1MDMG0029","CLARKSBURG 2.1 NE, MD US","39.249314","-77.243724","207.9","2020",,,"        9",,"         2","N",,,"4"," ,N,1218,+","4.9"," ,N,1216, ","1.88"," ,N,0605, ",,,,,"49.10"," ,N","9.0"," ,N",,,,,,
"US1MDMG0106","SILVER SPRING 6.4 NNE, MD US","39.080732","-77.008126","125.0","2020",,,,,,,,,,,,,"2.21"," ,N,0911, ",,,,,"52.72"," ,N",,,,,,,,
"USC00183415","FROSTBURG 2, MD US","39.65971","-78.93601","661.4","2020","551",,"       38",,"         9","7","6","7,0215, ","8"," ,7,1218,+","8.1"," ,7,1217, ","1.51"," ,7,1030, ","90","7,0705, ","5943","6","46.01"," ,7","32.8"," ,7","50.4","7","59.8","7","41.0","7"
"US1MDFR0020","MIDDLETOWN 1.8 NNE, MD US","39.4642","-77.5262","237.7","2020",,,,,,,,,,,,,"2.42"," ,N,1225, ",,,,,"43.51"," ,N",,,,,,,,
"USC00187330","PRINCESS ANNE, MD US","38.2122","-75.6822","6.1","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
