"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1MSUN0001","NEW ALBANY 5.3 SSE, MS US","34.4216","-88.9813","147.2","2020",,,,,,,,,,,,,"2.50"," ,N,0323, ",,,,,"69.56"," ,N",,,,,,,,
"US1MSJC0008","OCEAN SPRINGS 3.2 SE, MS US","30.368724","-88.769032","6.1","2020",,,,,,,,,,,,,"6.91"," ,N,0608, ",,,,,"50.83"," ,N",,,,,,,,
"US1MSWS0001","LELAND 3.3 ENE, MS US","33.4302060506","-90.8523458498","32.9","2020",,,,,,,,,,,,,"4.21"," ,N,1010, ",,,,,"62.34"," ,N",,,,,,,,
"US1MSPK0002","JAYESS 5.6 SW, MS US","31.300618","-90.261628","131.4","2020",,,,,,,,,,,,,"3.75"," ,N,0624, ",,,,,"71.82"," ,N",,,,,,,,
"USC00220290","ASHLAND, MS US","34.8491","-89.1598","183.8","2020","1672",,"        0",,"         0","7","19","7,1226,+","0"," ,7,1231,+","0.5"," ,7,0207, ","3.79"," ,7,0413, ","98","7,0811,+","3205","7","61.76"," ,7","0.5"," ,7","60.9","7","72.2","7","49.6","7"
"USR0000MHCK","HANCOCK MISSISSIPPI, MS US","30.6153","-89.4133","82.3","2020","2795",,,,,,"26","U,1226,+",,,,,,,"98","U,0905,+","1277","6",,,,,"69.2","U","80.3","U","58.2","U"
"USW00003940","JACKSON INTERNATIONAL AIRPORT, MS US","32.3205","-90.0777","100.6","2020","2461",,,,,,"26","W,1226,+",,,,,"4.51"," ,W,0114, ","98","W,0809, ","1873","8","73.65"," ,W",,,"66.9","W","77.5","W","56.4","W"
"USC00223700","GUNTOWN, MS US","34.4887","-88.7019","131.1","2020",,,"        0",,"         0","7",,,"0","T,7,0207, ","0.0","T,7,0207, ","3.81"," ,7,0829, ",,,,,"76.55"," ,7","0.0","T,7",,,,,,
"USW00013927","JACKSON HAWKINS FIELD, MS US","32.33667","-90.22139","104.2","2020","2453",,,,,,"26","W,1201,+",,,,,"5.76"," ,W,0114, ","97","W,0809, ","1812","7","83.86"," ,W",,,"67.0","W","76.9","W","57.1","W"
"USC00220792","BILOXI, MS US","30.393","-89.0008","3.0","2020",,,,,,,,,,,,,,,,,"1252","5",,,,,,,,,,
"USC00221804","COFFEEVILLE, MS US","33.9802","-89.6713","73.5","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","3.10"," ,7,0211, ",,,,,"66.41"," ,7","0.0"," ,7",,,,,,
"USC00229006","TUPELO 3, MS US","34.2355","-88.6952","79.2","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,,,"65.99"," ,7","0.0"," ,7",,,,,,
"USC00227106","PONTOTOC, MS US","34.24861","-88.9975","143.3","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","3.02"," ,7,0702, ",,,,,"69.26"," ,7","0.0"," ,7",,,,,,
"US1MSNS0008","PHILADELPHIA 1.4 SE, MS US","32.7597089856863","-89.0921252220869","137.8","2020",,,,,,,,,,,,,"4.73"," ,N,0211, ",,,,,"79.79"," ,N",,,,,,,,
"US1MSWN0002","NOXAPATER 3.3 WSW, MS US","32.97507","-89.11696","145.1","2020",,,,,,,,,,,,,"6.21"," ,N,0211, ",,,,,"86.82"," ,N",,,,,,,,
"US1MSTL0001","CHARLESTON 3.5 SW, MS US","33.970858","-90.096284","48.8","2020",,,,,,,,,,,,,"3.94"," ,N,0609, ",,,,,"64.43"," ,N",,,,,,,,
"USC00227111","PONTOTOC EXPERIMENTAL STATION, MS US","34.138","-88.9983","123.4","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,,,,,"0.0"," ,7",,,,,,
"US1MSHR0019","PASS CHRISTIAN 5.0 N, MS US","30.391131","-89.250341","15.5","2020",,,,,,,,,,,,,"6.06"," ,N,0608, ",,,,,"62.78"," ,N",,,,,,,,
