"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1COAR0043","DENVER 9.4 S, CO US","39.6025","-104.9762","1676.4","2007",,,,,"        21","N",,,,,"6.2"," ,N,0329, ","2.08"," ,N,0425, ",,,,,"19.69"," ,N","65.4"," ,N",,,,,,
"USC00053261","GEORGETOWN, CO US","39.7052","-105.6996","2596.9","2007",,,,,,,,,,,,,,,,,"8586","0",,,,,,,,,,
"USR0000CSAL","SALTER COLORADO, CO US","37.6511","-108.5364","2484.1","2007","58",,,,,,"-7","U,1228,+",,,,,,,"90","U,0703, ","7771","0",,,,,"44.3","U","57.3","U","31.2","U"
"US1COJF0157","EVERGREEN 4.2 SSE, CO US","39.5795","-105.2789","2378.0","2007",,,,,"        40","N",,,,,"19.0"," ,N,0425, ","1.15"," ,N,0425, ",,,,,"20.43"," ,N","161.7"," ,N",,,,,,
"USC00058839","WATERDALE, CO US","40.4256","-105.2103","1594.1","2007","737",,"       57",,"        18","0","-12","0,0203,+","8"," ,0,1211, ","6.0"," ,0,1211,+","2.33"," ,0,0803, ","99","0,0724,+","6088","3","16.50"," ,0","43.0"," ,0","50.1","0","64.7","0","35.6","0"
"US1COJF0271","PINE 3.6 NNW, CO US","39.470833","-105.345587","2481.1","2007",,,,,"        34","N",,,,,"21.5"," ,N,0425, ",,,,,,,,,"130.3"," ,N",,,,,,
"USC00053146","FRUITA, CO US","39.14449","-108.728","1371.0","2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1COBO0072","BOULDER 1.3 NW, CO US","40.0242","-105.2689","1638.9","2007",,,,,"        24","N",,,,,"6.4"," ,N,1209, ","1.35"," ,N,0925, ",,,,,"16.31"," ,N","72.8"," ,N",,,,,,
"USS0005J10S","LAKE IRENE, CO US","40.41","-105.82","3261.4","2007","0",,,,,,"-16","T,0115, ",,,,,"1.00"," ,T,0802, ","75","T,0702, ","11121","2","30.61"," ,T",,,"35.2","T","46.1","T","24.2","T"
"USC00054388","JOHN MARTIN DAM, CO US","38.0634","-102.9298","1162.5","2007","1242",,,,,,"-12","0,0117, ",,,,,"1.64"," ,0,0623, ","105","0,0814, ","5764","3","12.33"," ,0","12.5"," ,0","52.4","0","68.2","0","36.6","0"
"USC00055236","LOVELAND 2 N, CO US","40.435","-105.085","1548.4","2007","725",,"       88",,"        17","0","-14","0,0203,+","17"," ,0,0105, ","6.2"," ,0,0105, ","1.27"," ,0,0925, ","101","0,0814,+","6721","1","14.81"," ,0","47.4"," ,0","48.8","0","65.1","0","32.6","0"
"USC00056205","OURAY NUMBER 2, CO US","38.0263","-107.6725","2352.4","2007","206",,,,"        48","0","-8","0,0116,+",,,"11.8"," ,0,0201, ","1.28"," ,0,1201, ","90","0,0704, ",,,"27.13"," ,0","187.0"," ,0","45.6","0","57.9","0","33.3","0"
"USC00057656","SILVERTON, CO US","37.8088","-107.6633","2830.1","2007","0",,,,"        49","0","-27","0,0116,+",,,"8.8"," ,0,0113, ","2.12"," ,0,1201, ","84","0,0704, ",,,"24.98"," ,0","160.7"," ,0","36.2","0","53.6","0","18.8","0"
"USS0006K43S","ROUGH AND TUMBLE, CO US","39.03","-106.08","3157.7","2007","0",,,,,,"-11","T,1231, ",,,,,"1.10"," ,T,0728,+","77","T,0625, ","9896","0","22.41"," ,T",,,"38.5","T","49.4","T","27.5","T"
"USS0008M10S","COLUMBUS BASIN, CO US","37.44","-108.02","3287.3","2007","0",,,,,,"-10","T,0114, ",,,,,"2.30"," ,T,1201, ","75","T,0703, ","10253","4","48.41"," ,T",,,"37.6","T","46.8","T","28.4","T"
"USC00056320","PARADOX 2 N, CO US","38.3897","-108.9494","1660.2","2007","977",,,,"         9","0","-4","0,0115, ",,,"6.5"," ,0,0228, ","1.70"," ,0,0727, ","105","0,0703, ","5836","1","15.43"," ,0","24.9"," ,0","51.5","0","68.9","0","34.2","0"
"USC00058860","WAVERLY 1 W, CO US","37.42914","-106.03076","2317.1","2007","14",,"       89",,"        12","0","-33","0,1229, ","11"," ,0,0205,+","6.0"," ,0,1222, ","0.62"," ,0,0325, ","86","0,0704, ","9133","8","8.25"," ,0","36.7"," ,0","39.1","0","56.4","0","21.8","0"
"US1COJF0063","GOLDEN 4.8 NW, CO US","39.7866","-105.2811","2293.0","2007",,,,,"        32","N",,,,,"11.6"," ,N,0425, ","2.06"," ,N,0805, ",,,,,"23.51"," ,N","141.0"," ,N",,,,,,
"USC00056323","PARKER, CO US","39.5144","-104.7502","1799.5","2007","549",,"       95",,"        25","0","-18","0,0202, ","25"," ,0,0121, ","8.0"," ,0,0121, ","1.65"," ,0,0424, ","95","0,0717,+","6446","2","17.44"," ,0","66.0"," ,0","49.4","0","65.7","0","33.1","0"
"USC00058501","TWIN LAKES RESERVOIR, CO US","39.09419","-106.35064","2815.1","2007","1",,,,,,"-20","0,0117,+",,,,,,,"85","0,0703, ",,,,,,,"38.4","0","52.8","0","24.0","0"
"US1COLR0093","WINDSOR 3.4 SW, CO US","40.443","-104.948","1516.1","2007",,,,,"        15","N",,,,,"5.0"," ,N,0105, ","1.07"," ,N,0925, ",,,,,"12.52"," ,N","42.0"," ,N",,,,,,
