"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201343","CASEVILLE, MI US","43.9416","-83.2669","181.4","2009","324",,"       58",,"        16","0","-11","0,0128, ","20"," ,0,0131,+","7.0"," ,0,0118, ","1.71"," ,0,0618, ","93","0,0625, ","7121","0","34.51"," ,0","39.4"," ,0","46.2","0","54.9","0","37.5","0"
"USC00201468","CHARLEVOIX, MI US","45.3172","-85.2672","180.7","2009","202",,"      113",,"        36","0","-8","0,0303,+","25"," ,0,0204,+","13.0"," ,0,0309, ","2.03"," ,0,0928, ","90","0,0817, ","7809","2","30.61"," ,0","132.4"," ,0","44.0","0","51.2","0","36.7","0"
"USC00205822","NEWPORT 4 SSE, MI US","41.9497","-83.28","176.2","2009","501",,"       47",,"         9","0","-12","0,0117,+","15"," ,0,0130,+","5.8"," ,0,0111, ","2.08"," ,0,0311, ","93","0,0810,+",,,"30.61"," ,0","36.3"," ,0","48.9","0","58.1","0","39.8","0"
"USC00208779","WEST BLOOMFIELD, MI US","42.5413","-83.343","271.3","2009",,,"       64",,,,,,"12"," ,0,0121,+",,,,,,,,,,,,,,,,,,
"USC00203096","GAYLORD, MI US","45.0332","-84.7113","401.7","2009","181",,"      118",,"        37","0","-14","0,0115, ","19"," ,0,0131,+","10.8"," ,0,1211, ",,,"94","0,0625, ","8732","9",,,"119.5"," ,0","41.6","0","50.9","0","32.3","0"
"USC00203099","GAYLORD 9 SSW, MI US","44.90715","-84.71891","447.4","2009","160",,"      114",,"        38","0","-13","0,0205, ","20"," ,0,0121,+","9.1"," ,0,1210, ","1.44"," ,0,0929, ","93","0,0625, ","8763","1","35.07"," ,0","130.0"," ,0","41.4","0","50.2","0","32.7","0"
"USW00014833","JACKSON REYNOLDS FIELD, MI US","42.2667","-84.4667","304.2","2009","405",,,,,,"-16","0,0115, ",,,,,"2.40"," ,0,0808, ","93","0,0624, ","6797","3","33.00"," ,0",,,"47.7","0","57.3","0","38.1","0"
"USC00205276","MCMILLAN 2 S, MI US","46.3023","-85.6888","251.5","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014836","LANSING CAPITAL CITY AIRPORT, MI US","42.7761","-84.5997","261.8","2009","363",,"       66",,"        17","0","-10","0,0116, ","10"," ,0,0131,+","4.4"," ,0,0110, ","2.12"," ,0,0723, ","93","0,0624, ","7027","2","38.15"," ,0","44.9"," ,0","47.0","0","56.3","0","37.8","0"
"USW00094898","PORT HOPE, MI US","44.02194","-82.79306","179.8","2009","208",,,,,,"-6","W,0205, ",,,,,"2.21"," ,W,0725, ","88","W,0809, ","7284","9","29.61"," ,W",,,"45.8","W","52.4","W","39.2","W"
"US1MIOK0013","PLEASANT RIDGE 0.5 WNW, MI US","42.472465","-83.153615","200.3","2009",,,,,,,,,,,,,,,,,,,"35.59"," ,N",,,,,,,,
"USC00207690","SOUTH HAVEN, MI US","42.4014","-86.2826","179.8","2009",,,,,,,,,,,,,,,,,,,,,"52.4"," ,0",,,,,,
"USC00205390","MERRILL 1 N, MI US","43.4155","-83.2894","203.6","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094899","COPPER HARBOR, MI US","47.46667","-87.88333","190.8","2009","91",,,,,,"-13","W,0228, ",,,,,"1.37"," ,W,0828, ","88","W,0520, ","8864","6","23.83"," ,W",,,"40.9","W","47.4","W","34.4","W"
"USC00202328","DURAND WWTP, MI US","42.9269","-83.9894","234.7","2009","381",,"       57",,"        10","0","-12","0,0114, ","13"," ,0,0118, ","4.5"," ,0,0111, ","3.49"," ,0,0809, ","93","0,0625, ","7145","6","38.81"," ,0","32.5"," ,0","46.6","0","56.8","0","36.4","0"
"USW00094893","IRON MOUNTAIN FORD AIRPORT, MI US","45.81833","-88.11444","350.2","2009","135",,,,,,"-23","W,0127, ",,,,,"1.32"," ,W,1006, ","93","W,0624,+","9244","7","17.40"," ,W",,,"40.2","W","51.7","W","28.7","W"
"USW00014838","MARQUETTE, MI US","46.5458","-87.3795","186.8","2009","182",,"      107",,"        29","0","-6","0,0116, ","16"," ,0,0204, ","10.0"," ,0,0219, ","1.63"," ,0,1024, ","91","0,0521, ","8489","3","26.63"," ,0","93.9"," ,0","42.4","0","49.0","0","35.8","0"
"USC00201476","CHARLOTTE, MI US","42.5499","-84.825","274.9","2009","284",,,,"        24","0","-14","0,0116,+",,,"4.0"," ,0,0405,+","1.58"," ,0,0808, ","93","0,0624, ","7196","7","37.29"," ,0","51.1"," ,0","46.1","0","55.8","0","36.3","0"
"USC00200146","ALMA, MI US","43.38686","-84.64818","221.9","2009","312",,"       75",,"        10","0","-6","0,0116,+","7"," ,0,0201,+","4.5"," ,0,1209, ","3.40"," ,0,0426, ","95","0,0625, ","7418","0","34.80"," ,0","27.4"," ,0","45.8","0","55.6","0","36.0","0"
"USC00201238","CAPAC 2 N, MI US","43.048","-82.9238","248.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00202445","EAU CLAIRE 4 NE, MI US","42.0153","-86.243","256.0","2009","684",,"       71",,"        33","0","-9","0,0117, ","21"," ,0,0118,+","9.0"," ,0,1210,+","2.17"," ,0,0817, ","95","0,0816, ","6113","9","43.06"," ,0","92.0"," ,0","50.5","0","59.6","0","41.4","0"
"USC00206007","NORTHPORT 2 W, MI US","45.1322","-85.6472","227.4","2009","171",,"      117",,"        37","0","-6","0,0302, ","17"," ,0,0129, ","12.0"," ,0,0309, ","2.01"," ,0,0928, ","86","0,0817, ","7488","3","28.92"," ,0","110.4"," ,0","43.8","0","51.3","0","36.3","0"
"USR0000MSEN","SENEY MICHIGAN, MI US","46.2403","-85.9428","221.3","2009","113",,,,,,"-20","U,0302, ",,,,,,,"88","U,0623, ","8984","1",,,,,"40.7","U","50.8","U","30.6","U"
"USC00204502","LAKE CITY EXPERIMENTAL FARM, MI US","44.3088","-85.205","374.9","2009","153",,"      112",,"        34","0","-20","0,0114, ","18"," ,0,0130,+","8.0"," ,0,1209, ","1.53"," ,0,0809, ","95","0,0625, ","8512","7","34.24"," ,0","72.8"," ,0","42.2","0","53.3","0","31.1","0"
"USC00206012","NW MICHIGAN RESEARCH FARM, MI US","44.883","-85.6752","249.9","2009","280",,"      107",,"        52","0","-3","0,0303, ","18"," ,0,0131, ","8.0"," ,0,0309, ","1.39"," ,0,0815, ","92","0,0625, ","7519","4","29.85"," ,0","125.1"," ,0","45.1","0","52.5","0","37.8","0"
"USC00207222","SAGINAW NUMBER 3, MI US","43.4122","-83.9561","182.9","2009",,,"       64",,"         9","0",,,"13"," ,0,0119, ","4.1"," ,0,0118, ","2.07"," ,0,0426, ",,,,,"34.06"," ,0","29.0"," ,0",,,,,,
"USW00014840","MUSKEGON CO AIRPORT, MI US","43.17111","-86.23667","190.5","2009","362",,"       72",,"        25","0","-4","0,0120, ","22"," ,0,0118, ","14.8"," ,0,0117, ","1.73"," ,0,1030, ","92","0,0624, ","6845","9","38.22"," ,0","98.5"," ,0","47.4","0","55.4","0","39.3","0"
"US1MIJC0011","JACKSON 3.2 W, MI US","42.240611","-84.466918","304.2","2009",,,,,,,,,,,,,"2.23"," ,N,0723, ",,,,,"34.66"," ,N",,,,,,,,
"USW00014841","PELLSTON REGIONAL AIRPORT, MI US","45.5644","-84.7927","214.9","2009","122",,,,,,"-28","0,0204, ",,,,,"2.46"," ,0,0815, ","93","0,0624, ","9171","8","24.05"," ,0",,,"40.2","0","51.7","0","28.7","0"
"USC00207225","SAGINAW 5 W, MI US","43.4172","-84.0641","179.8","2009",,,,,,,,,,,,,,,,,,,"37.52"," ,0",,,,,,,,
"USC00205168","MARLETTE, MI US","43.3308","-83.0663","249.9","2009",,,,,,,,,,,,,,,,,"7305","5",,,,,,,,,,
"USC00203661","HASTINGS, MI US","42.64208","-85.28819","250.2","2009","279",,"       75",,"        24","0","-13","0,0116,+","15"," ,0,0130, ","6.0"," ,0,1211, ","1.99"," ,0,0620, ","93","0,0625, ","7205","6","41.70"," ,0","76.0"," ,0","46.1","0","56.4","0","35.9","0"
"USC00204078","IONIA 2 SSW, MI US","42.953","-85.0777","245.4","2009","303",,"       78",,"        17","0","-10","0,0116, ","10"," ,0,0131,+","4.2"," ,0,1204, ","1.92"," ,0,0809, ","91","0,0625, ","7374","8","33.15"," ,0","45.4"," ,0","45.9","0","55.2","0","36.6","0"
"USW00014845","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","43.53306","-84.07972","201.2","2009","331",,,,"        15","Z","-11","Z,0205, ",,,"4.8"," ,Z,0221, ","1.91"," ,Z,1030, ","93","W,0624, ","7277","7","28.76"," ,Z","42.6"," ,Z","46.4","Z","55.6","W","37.2","Z"
"USC00201361","CASS CITY 1 SSW, MI US","43.5861","-83.1805","212.8","2009","211",,,,"        13","0","-20","0,0204, ",,,"4.5"," ,0,0117, ","1.52"," ,0,0211, ","91","0,0625,+","7584","5","32.67"," ,0","37.4"," ,0","44.6","0","55.1","0","34.1","0"
"USC00202691","FARMINGTON, MI US","42.4669","-83.3625","219.5","2009",,,"       52",,"        11","0",,,"11"," ,0,0119,+","5.8"," ,0,0118, ",,,,,"7028","6",,,"36.1"," ,0",,,,,,
"USW00014847","SAULT STE MARIE SANDERSON FIELD, MI US","46.4794","-84.3572","220.1","2009","104",,"      133",,"        33","0","-18","0,0116, ","26"," ,0,0203,+","8.8"," ,0,1210, ","1.10"," ,0,1030, ","88","0,0624, ","9056","2","28.50"," ,0","101.2"," ,0","40.7","0","49.0","0","32.4","0"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2009","326",,,,,,"-19","W,0205, ",,,,,"1.18"," ,W,0619, ","94","W,0809, ","7102","6","30.26"," ,W",,,"46.7","W","57.8","W","35.5","W"
"USC00200758","BEULAH 7 SSW, MI US","44.5316","-86.1311","235.6","2009","233",,"      104",,"        25","0","-5","0,0303,+","21"," ,0,0130,+","7.2"," ,0,0222, ","2.20"," ,0,0808, ","90","0,0625, ","7492","0","34.83"," ,0","88.2"," ,0","44.9","0","53.9","0","35.8","0"
"USW00004847","ADRIAN LENAWEE CO AIRPORT, MI US","41.86778","-84.07944","242.6","2009","457",,,,,,"-18","W,0117, ",,,,,"2.70"," ,W,0828, ","94","W,0816, ","6690","5","28.26"," ,W",,,"48.0","W","57.6","W","38.4","W"
"USC00200197","AMASA 1 W, MI US","46.2347","-88.4544","448.1","2009","98",,,,"        22","0","-32","0,0126, ",,,"7.0"," ,0,0421, ","1.28"," ,0,1007, ","90","0,0624, ","9777","7","22.95"," ,0","63.9"," ,0","38.0","0","50.0","0","26.0","0"
"USC00203585","HARBOR BEACH 1 SSE, MI US","43.8322","-82.6427","181.4","2009",,,,,,,,,,,,,,,,,"7947","0",,,,,,,,,,
"USC00207820","STANDISH 4 NE, MI US","44.0126","-83.8977","187.5","2009","196",,"       68",,"        12","0","-18","0,0205, ","13"," ,0,0119,+","4.0"," ,0,0108, ","1.45"," ,0,0609, ","95","0,0625, ","7832","2","29.92"," ,0","34.5"," ,0","43.9","0","54.8","0","33.0","0"
