"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00027281","ROOSEVELT 1 S, AZ US","33.649","-111.1088","794.0","2008","2933",,"        0",,"         0","0","27","0,1229, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.16"," ,0,0128, ","111","0,0801,+",,,"20.23"," ,0","0.0"," ,0","67.8","0","81.7","0","53.9","0"
"USC00026190","PAINTED DESERT NATIONAL PARK, AZ US","35.068","-109.7688","1755.6","2008",,,"        0",,"         0","0","-1","0,0205, ","0"," ,0,1231,+","0.0"," ,0,1231,+","0.94"," ,0,0830, ",,,"4446","9","8.12"," ,0","0.0"," ,0",,,,,"37.0","0"
"USR0000AUNI","UNION PASS ARIZONA, AZ US","35.2247","-114.3747","1072.9","2008","2881",,,,,,"26","U,0117, ",,,,,,,"106","U,0708, ","2206","8",,,,,"66.8","U","76.0","U","57.5","U"
"USR0000AMOL","MORMON LAKE ARIZONA, AZ US","34.9067","-111.445","2255.5","2008","178",,,,,,"-19","U,0205, ",,,,,,,"90","U,0731, ","6788","0",,,,,"47.0","U","62.1","U","32.0","U"
"USC00025418","MC NEAL, AZ US","31.6016","-109.6686","1271.0","2008",,,,,,,,,,,,,"1.25"," ,0,0710, ",,,,,"8.81"," ,0",,,,,,,,
"USC00027716","SELIGMAN, AZ US","35.3322","-112.8797","1600.2","2008",,,"        3",,"         4","0","9","0,1227, ","3"," ,0,1217, ","4.5"," ,0,0107, ","1.15"," ,0,0715, ",,,,,"11.75"," ,0","13.5"," ,0",,,,,"37.7","0"
"USC00020404","ARIZONA CITY, AZ US","32.7306","-111.6917","464.8","2008","3659",,"        0",,"         0","0","23","0,0118, ","0"," ,0,1231,+","0.0"," ,0,1231,+","0.92"," ,0,0810, ","114","0,0622,+","1538","2","7.46"," ,0","0.0"," ,0","70.7","0","87.5","0","54.0","0"
"USC00026865","QUARTZSITE, AZ US","33.665","-114.2272","266.7","2008","4143",,"        0",,"         0","0","28","0,0118, ","0"," ,0,1231,+","0.0"," ,0,1231,+","0.77"," ,0,0524, ","116","0,0621,+","1299","6","5.35"," ,0","0.0"," ,0","73.7","0","87.5","0","60.0","0"
"USC00023596","GRAND CANYON NATIONAL PARK 2, AZ US","36.0527","-112.1502","2068.1","2008",,,,,"        18","0","-6","0,0131,+",,,"9.0"," ,0,0107, ","0.76"," ,0,0107, ",,,"5668","9","12.18"," ,0","52.7"," ,0",,,,,"31.7","0"
"USC00025412","MC NARY 2 N, AZ US","34.1141","-109.8588","2237.2","2008","122",,"      100",,"        25","0","-6","0,1227, ","20"," ,0,1228,+","11.5"," ,0,1223, ","2.91"," ,0,0128, ","91","0,0621, ","6194","4","29.36"," ,0","95.4"," ,0","47.7","0","61.1","0","34.2","0"
"USR0000AHUM","HUMBUG CREEK ARIZONA, AZ US","34.1164","-112.3006","1600.2","2008","1565",,,,,,"21","U,0117, ",,,,,,,"97","U,0620, ","2999","2",,,,,"60.9","U","69.5","U","52.3","U"
"USC00022140","CORONADO NATIONAL MEMORIAL, AZ US","31.3455","-110.2541","1597.8","2008",,,,,,,,,,,,,"2.49"," ,0,0727, ",,,,,"23.70"," ,0",,,,,,,,
"USR0000AHUR","HURRICANE ARIZONA, AZ US","36.6992","-113.2072","1659.6","2008","1413",,,,,,"10","U,1227,+",,,,,,,"101","U,0709, ","4623","4",,,,,"56.2","U","68.0","U","44.4","U"
"USC00027036","REDINGTON, AZ US","32.42757","-110.48762","879.0","2008",,,,,,,,,,,,,"1.74"," ,0,0711, ",,,,,"14.86"," ,0",,,,,,,,
"USC00029334","WILLCOX, AZ US","32.2553","-109.8369","1271.0","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000AOAK","OAK CREEK ARIZONA, AZ US","34.9417","-111.7517","1500.8","2008","1282",,,,,,"14","U,0205, ",,,,,,,"103","U,0620, ","3687","5",,,,,"58.4","U","72.6","U","44.3","U"
"USR0000AGRE","GREER ARIZONA, AZ US","34.06","-109.45","2499.4","2008","53",,,,,,"-13","U,1227, ",,,,,,,"85","U,0731,+","6658","7",,,,,"46.7","U","59.9","U","33.6","U"
"USC00021050","BULLHEAD CITY, AZ US","35.1411","-114.5686","161.8","2008",,,,,,,,,,,,,"0.95"," ,0,1127, ",,,,,"6.40"," ,0",,,,,,,,
"USS0010R04S","HEBER, AZ US","34.31","-110.75","2328.7","2008",,,,,,,,,,,,,"2.70"," ,T,0127, ",,,,,"40.86"," ,T",,,,,,,,
"USC00026180","PAGE, AZ US","36.9208","-111.4483","1301.5","2008","1801",,,,"         2","0","14","0,0117, ",,,"1.0"," ,0,1218,+","0.60"," ,0,0831, ","102","0,0703, ","4204","7","4.83"," ,0","3.1"," ,0","58.6","0","70.1","0","47.1","0"
"USC00027390","SAFFORD AGRICULTURAL CENTER, AZ US","32.815","-109.6808","900.4","2008",,,"        0",,"         0","0",,,"0","T,0,1227, ","0.0","T,0,1227, ","1.84"," ,0,0912, ","104","0,0621, ",,,"9.13"," ,0","0.0","T,0",,,"79.9","0",,
"USW00003162","PAGE MUNICIPAL AIRPORT, AZ US","36.92611","-111.44778","1313.7","2008","1940",,,,,,"15","W,0117, ",,,,,"0.61"," ,W,0831, ","103","W,0719,+","4079","3","4.46"," ,W",,,"59.3","W","70.5","W","48.2","W"
"USC00020632","BARTLETT DAM, AZ US","33.8097","-111.6497","502.9","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00027708","SEDONA, AZ US","34.8955","-111.7644","1286.3","2008",,,"        0",,"         2","0","19","0,1227,+","0"," ,0,1231,+","1.0"," ,0,0316,+","1.42"," ,0,0107, ",,,,,"15.91"," ,0","2.0"," ,0",,,,,"47.9","0"
"USR0000AWAR","WARM SPRINGS CANYON ARIZONA, AZ US","36.7","-112.23","2441.4","2008",,,,,,,,,,,,,,,,,"6754","1",,,,,,,,,,
"USC00026616","PIPE SPRING NATIONAL MONUMENT, AZ US","36.8626","-112.7374","1499.6","2008","1111",,"       20",,"         8","0","1","0,1227,+","9"," ,0,1218, ","5.5"," ,0,1216, ","2.00"," ,0,0204, ","102","0,0704, ","4440","6","10.81"," ,0","24.6"," ,0","55.2","0","71.9","0","38.5","0"
"MXN00002037","PRESA MORELOS, MX","32.7","-114.7167","39.9","2008","4208",,,,,,"35","m,1228,+",,,,,"1.22"," ,m,1126, ","116","m,0701,+","1000","4","2.94"," ,m",,,"74.1","m","88.1","m","60.1","m"
"USS0010S01S","WORKMAN CREEK, AZ US","33.81","-110.92","2103.1","2008","91",,,,,,"7","T,1227, ",,,,,"3.80"," ,T,0127, ","85","T,0620, ","5165","6","60.56"," ,T",,,"51.0","T","60.9","T","41.0","T"
"USR0000AYEL","YELLOW JOHN MOUNTAIN ARIZONA, AZ US","36.1542","-113.5417","1877.6","2008","256",,,,,,"-18","U,1227, ",,,,,,,"96","U,0829,+","6447","7",,,,,"48.0","U","67.1","U","28.8","U"
"USC00020750","BETATAKIN, AZ US","36.6778","-110.5411","2220.8","2008","569",,,,"        14","0","-1","0,0117, ",,,"9.0"," ,0,0214, ",,,"92","0,0802, ","5725","5","15.77"," ,0","58.0"," ,0","50.0","0","61.5","0","38.5","0"
"USC00020871","BLUE RIDGE RANGER STATION, AZ US","34.6108","-111.1922","2097.0","2008",,,,,,,,,,,,,"2.09"," ,0,0128, ",,,,,"21.66"," ,0",,,,,,,,
"USC00021282","CAREFREE, AZ US","33.8161","-111.9019","771.1","2008",,,"        0",,"         0","0","27","0,0117, ","0"," ,0,1231,+","0.1"," ,0,1226, ","1.56"," ,0,0826, ",,,,,"12.94"," ,0","0.1"," ,0",,,,,"57.8","0"
"USC00029562","Y LIGHTNING RANCH, AZ US","31.4516","-110.2266","1399.0","2008",,,,,,,,,,,,,"1.93"," ,0,0809, ",,,,,"19.41"," ,0",,,,,,,,
"USR0000AHBR","HEBER ARIZONA, AZ US","34.3978","-110.5644","2022.3","2008",,,,,,,,,,,,,,,,,"5826","6",,,,,,,,,,
"USW00003195","GRAND CANYON NATIONAL PARK AIRPORT, AZ US","35.94611","-112.15472","2013.5","2008","145",,,,,,"-19","W,1227, ",,,,,"0.87"," ,W,0831, ","92","W,0801,+","7239","6","14.36"," ,W",,,"45.2","W","63.4","W","26.9","W"
"USS0009S11S","HANNAGAN MEADOWS, AZ US","33.65","-109.31","2749.3","2008","0",,,,,,"-2","T,1227, ",,,,,"2.20"," ,T,0831, ","78","T,0620, ","7574","9","40.45"," ,T",,,"44.0","T","55.7","T","32.3","T"
"USW00003196","NOGALES INTERNATIONAL AIRPORT, AZ US","31.42083","-110.84583","1198.5","2008","1695",,,,,,"21","W,1227,+",,,,,"2.03"," ,W,0711, ","105","W,0621, ","2164","0","15.05"," ,W",,,"63.9","W","79.6","W","48.1","W"
"USR0000AEMP","EMPIRE ARIZONA, AZ US","31.7806","-110.6347","1417.3","2008","1159",,,,,,"16","U,1227, ",,,,,,,"102","U,0620, ","2846","2",,,,,"60.5","U","76.6","U","44.4","U"
"USC00028904","TUZIGOOT, AZ US","34.7705","-112.0263","1057.7","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000ANOO","NOON CREEK ARIZONA, AZ US","32.6678","-109.7881","1501.1","2008","1633",,,,,,"20","U,1227, ",,,,,,,"100","U,0731, ","2663","5",,,,,"62.2","U","73.3","U","51.1","U"
"USC00025635","MONTEZUMA CASTLE NM, AZ US","34.6105","-111.838","969.3","2008",,,"        0",,"         0","0","14","0,0117, ","0"," ,0,1231,+","0.0"," ,0,1231,+","1.10"," ,0,1127, ",,,,,"12.07"," ,0","0.0"," ,0",,,,,"44.0","0"
"USC00026603","PINNACLE PEAK, AZ US","33.7275","-111.8605","781.8","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.71"," ,0,0128, ",,,"1489","2","12.25"," ,0","0.0"," ,0",,,,,,
"USR0000AFOU","FOUR SPRINGS ARIZONA, AZ US","36.7939","-112.0422","1999.5","2008","1026",,,,,,"1","U,0117, ",,,,,,,"97","U,0730,+","5559","1",,,,,"53.0","U","64.6","U","41.4","U"
"USW00003192","SCOTTSDALE MUNICIPAL AIRPORT, AZ US","33.62278","-111.91056","449.0","2008","4173",,,,,,"30","W,0118, ",,,,,"1.64"," ,W,0127, ","113","W,0621,+","1275","4","9.09"," ,W",,,"73.1","W","84.8","W","61.4","W"
"USC00026601","PINETOP 2 E, AZ US","34.124","-109.922","2194.6","2008","231",,"       75",,"        24","0","1","0,1227, ","23"," ,0,1223, ","18.0"," ,0,1223, ","2.23"," ,0,0128, ","90","0,0801,+",,,"30.80"," ,0","114.7"," ,0","50.6","0","64.6","0","36.6","0"
"USC00028468","TEEC NOS POS, AZ US","36.9233","-109.09","1612.4","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00026840","PUNKIN CENTER, AZ US","33.8555","-111.3063","708.7","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000AHAV","HAVASU ARIZONA, AZ US","34.7872","-114.5617","144.8","2008","2936",,,,,,"13","U,0120, ",,,,,,,"120","U,0702,+","2113","7",,,,,"67.4","U","89.3","U","45.4","U"
"USC00026282","PATAGONIA PATON CENTER, AZ US","31.53923","-110.76028","1232.6","2008",,,,,,,,,,,,,"1.85"," ,0,0710, ",,,,,"18.83"," ,0",,,,,,,,
"USW00003184","PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US","33.68833","-112.08167","443.5","2008","3960",,,,,,"32","W,1227,+",,,,,"1.40"," ,W,0127, ","112","W,0621,+","1271","4","9.06"," ,W",,,"72.3","W","84.3","W","60.4","W"
"USR0000ALIM","LIMESTONE CANYON ARIZONA, AZ US","34.1789","-110.2736","2072.6","2008","599",,,,,,"6","U,0117, ",,,,,,,"92","U,0731,+","4993","1",,,,,"53.0","U","63.5","U","42.6","U"
"USR0000APAY","PAYSON ARIZONA, AZ US","34.2431","-111.3028","1516.4","2008","1580",,,,,,"15","U,0117, ",,,,,,,"103","U,0731,+","3041","4",,,,,"60.9","U","74.4","U","47.3","U"
"USR0000ACHR","CHIRICAHUA ARIZONA, AZ US","32.0","-109.35","1645.9","2008","1065",,,,,,"15","U,1227, ",,,,,,,"100","U,0617, ","2927","1",,,,,"59.9","U","73.4","U","46.3","U"
"USR0000APRO","PROMONTORY ARIZONA, AZ US","34.3694","-111.025","2377.4","2008","191",,,,,,"1","U,0117, ",,,,,,,"87","U,0620, ",,,,,,,"49.4","U","60.2","U","38.6","U"
"USS0011R06S","BAKER BUTTE, AZ US","34.46","-111.41","2225.0","2008","328",,,,,,"8","T,1227, ",,,,,"3.80"," ,T,0127, ","88","T,0621, ","5157","2","38.56"," ,T",,,"51.9","T","61.0","T","42.9","T"
"USC00023448","GISELA, AZ US","34.1111","-111.2758","883.9","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","2.73"," ,0,0127, ",,,,,"20.45"," ,0","0.0"," ,0",,,,,,
"USC00020174","ALPINE 8 SSE, AZ US","33.7383","-109.1166","2051.3","2008",,,,,,,,,,,,,"1.70"," ,0,0128, ",,,,,"24.13"," ,0",,,,,,,,
"USR0000APAR","PARIA POINT ARIZONA, AZ US","36.7278","-111.8219","2205.2","2008","858",,,,,,"0","U,0117, ",,,,,,,"97","U,0719, ","5817","8",,,,,"51.8","U","63.2","U","40.5","U"
"USR0000ACHE","CHERRY ARIZONA, AZ US","34.5964","-112.0481","1554.5","2008","870",,,,,,"11","U,1227, ",,,,,,,"100","U,0731, ","4290","5",,,,,"55.9","U","71.5","U","40.3","U"
"USC00026037","OAK CREEK CANYON, AZ US","34.9599","-111.7553","1560.0","2008",,,"        9",,"         4","0",,,"8"," ,0,0203, ","8.0"," ,0,0203, ","2.10"," ,0,0107, ",,,,,"31.17"," ,0","16.0"," ,0",,,,,,
"USC00027488","SANDERS, AZ US","35.2239","-109.3222","1784.0","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00028214","STEWART MOUNTAIN DAM, AZ US","33.5575","-111.5358","433.4","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00029542","WUPATKI NM, AZ US","35.5247","-111.3702","1496.0","2008","1597",,"        6",,"         3","0","10","0,0116, ","5"," ,0,0106, ","4.9"," ,0,0106, ","0.74"," ,0,1217,+","102","0,0801,+","4220","5","7.27"," ,0","11.1"," ,0","57.9","0","71.0","0","44.8","0"
"USR0000ABUC","BUCKSKIN MOUNTAIN ARIZONA, AZ US","36.9306","-112.1997","1950.7","2008","578",,,,,,"-9","U,0205,+",,,,,,,"97","U,0709,+","6200","6",,,,,"49.9","U","65.8","U","34.0","U"
"USS0009S01S","BALDY, AZ US","33.98","-109.5","2781.3","2008","0",,,,,,"-6","T,1227, ",,,,,"1.70"," ,T,0522, ","79","T,0620, ","7508","2","34.74"," ,T",,,"44.2","T","56.6","T","31.9","T"
"USC00022109","CORDES, AZ US","34.305","-112.165","1149.4","2008","1799",,"        0",,"         0","0","21","0,0117, ","0","T,0,0316, ","0.0","T,0,0316, ","1.32"," ,0,1127, ","104","0,0801,+","2902","0","14.99"," ,0","0.0","T,0","62.1","0","76.2","0","48.1","0"
"USR0000AGOO","GOODWIN MESA ARIZONA, AZ US","34.75","-113.3","1280.2","2008","1796",,,,,,"22","U,1227, ",,,,,,,"104","U,0801,+","3012","2",,,,,"61.8","U","75.7","U","48.0","U"
"USC00028329","SUNSET CRATER NM, AZ US","35.3694","-111.5436","2127.5","2008","155",,"       93",,"        25","0","-9","0,0206,+","18"," ,0,1223, ","15.0"," ,0,0204, ","1.25"," ,0,0106, ","91","0,0803,+","7078","5","19.13"," ,0","116.1"," ,0","45.4","0","62.9","0","27.9","0"
"USR0000ARUC","RUCKER ARIZONA, AZ US","31.7611","-109.3486","1737.4","2008","782",,,,,,"13","U,1227, ",,,,,,,"97","U,0617, ","3320","5",,,,,"58.1","U","72.6","U","43.6","U"
"USC00020288","APACHE JUNCTION 5 NE, AZ US","33.4625","-111.4813","630.9","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.40"," ,0,0827, ",,,,,"12.72"," ,0","0.0"," ,0",,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","32.7276","-114.6217","48.8","2008","4519",,"        0",,"         0","0","33","0,0101, ","0"," ,0,1231,+","0.0"," ,0,1231,+",,,"119","0,0630,+",,,,,"0.0"," ,0","75.0","0","90.9","0","59.1","0"
"USC00020287","ANVIL RANCH, AZ US","31.9793","-111.3837","840.9","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00024761","LAKE HAVASU CITY, AZ US","34.5031","-114.3604","136.9","2008","4560",,"        0",,"         0","0","35","0,0121, ","0"," ,0,1231,+","0.0"," ,0,1231,+","1.05"," ,0,1218, ","124","0,0620, ",,,"4.85"," ,0","0.0"," ,0","74.4","0","87.5","0","61.2","0"
"USC00024089","HOLBROOK, AZ US","34.9094","-110.1544","1549.9","2008",,,"        0",,"         0","0",,,"0","T,0,1209, ","0.0"," ,0,1231,+","0.55"," ,0,0722, ",,,,,"4.88"," ,0","0.0"," ,0",,,,,,
"USW00093084","SAFFORD MUNICIPAL AIRPORT, AZ US","32.85472","-109.63528","968.0","2008","2444",,,,,,"19","W,1227, ",,,,,"0.68"," ,W,0831, ","108","W,0617,+","2291","9","4.85"," ,W",,,"65.6","W","80.6","W","50.7","W"
"USC00020958","BOWIE, AZ US","32.3249","-109.4917","1151.2","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00020159","ALPINE, AZ US","33.8492","-109.1469","2453.6","2008",,,,,"         6","0",,,,,"7.5"," ,0,0523, ",,,,,,,,,"49.8"," ,0",,,,,,
"USC00023303","GANADO, AZ US","35.7088","-109.5539","1932.4","2008",,,,,"         3","0",,,,,"4.0"," ,0,0127, ","0.75"," ,0,0728, ",,,,,"7.18"," ,0","9.0"," ,0",,,,,,
"USC00021248","CANYON DE CHELLY, AZ US","36.1533","-109.5394","1709.9","2008",,,,,"         1","0","-6","0,0117, ",,,"4.0"," ,0,0107, ","1.40"," ,0,0712, ",,,,,"10.36"," ,0","4.5"," ,0",,,,,"37.7","0"
"USC00021920","COLORADO CITY, AZ US","36.9935","-112.9719","1524.3","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000AFLG","FLAGSTAFF ARIZONA, AZ US","35.145","-111.675","2133.6","2008","133",,,,,,"-10","U,0205, ",,,,,,,"90","U,0801,+","7181","7",,,,,"46.2","U","62.0","U","30.3","U"
"USR0000AHPI","HOPI ARIZONA, AZ US","35.8103","-110.2069","1885.5","2008","841",,,,,,"-3","U,0117, ",,,,,,,"101","U,0801, ","5528","4",,,,,"52.5","U","68.7","U","36.3","U"
"USR0000ASES","SELLES ARIZONA, AZ US","31.91","-111.8975","721.2","2008","3044",,,,,,"24","U,0118, ",,,,,,,"111","U,0621,+",,,,,,,"69.5","U","84.6","U","54.4","U"
"USR0000AIRO","IRON SPRINGS ARIZONA, AZ US","34.5853","-112.5019","1804.4","2008","724",,,,,,"11","U,0118, ",,,,,,,"96","U,0801,+","4722","3",,,,,"54.5","U","68.8","U","40.2","U"
"USC00028796","TUCSON CP AVE EXPERIMENTAL FM, AZ US","32.2816","-110.9441","710.2","2008",,,,,,,,,,,,,"1.84"," ,0,0813, ",,,,,"13.22"," ,0",,,,,,,,
"USR0000AHPK","HOPKINS ARIZONA, AZ US","31.6753","-110.88","2170.2","2008","692",,,,,,"14","U,1227, ",,,,,,,"94","U,0620,+","3265","9",,,,,"58.1","U","68.0","U","48.2","U"
"USC00028795","TUCSON 17 NW, AZ US","32.2541","-111.1961","780.6","2008","2870",,,,,,"19","0,0205, ",,,,,"1.72"," ,0,0627, ","112","0,0622, ",,,"12.03"," ,0",,,"69.4","0","84.4","0","54.4","0"
"USC00026132","ORGAN PIPE CACTUS NM, AZ US","31.9555","-112.8002","511.5","2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00026250","PARKER, AZ US","34.1547","-114.2908","128.0","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00028792","TUBA CITY, AZ US","36.1305","-111.2436","1520.3","2008",,,"        0",,"         2","0",,,"0","T,0,0215,+","1.3"," ,0,1225, ","0.78"," ,0,0910, ",,,"4272","3","5.06"," ,0","2.7"," ,0",,,,,,
"USW00023160","TUCSON INTERNATIONAL AIRPORT, AZ US","32.1313","-110.9552","776.9","2008","3184",,"        0",,"         0","0","26","0,1228, ","0"," ,0,1231,+","0.0"," ,0,1231,+","1.73"," ,0,0711, ","111","0,0621, ","1450","8","8.64"," ,0","0.0"," ,0","69.9","0","83.7","0","56.2","0"
