"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1TNLC0006","FAYETTEVILLE 7.9 WNW, TN US","35.202825","-86.777736","224.9","2008",,,,,,,,,,,,,"3.24"," ,N,1210, ",,,,,"51.93"," ,N",,,,,,,,
"USC00406271","MORRISTOWN RADIO WCRK, TN US","36.2067","-83.3325","409.7","2008",,,,,"         0","0",,,,,"0.5"," ,0,0227, ","2.38"," ,0,0909, ","95","0,0606, ",,,"40.24"," ,0","0.8"," ,0",,,"69.0","0",,
"USC00408450","SOMERVILLE 10 N, TN US","35.3884","-89.3717","112.8","2008",,,"        1",,"         1","0",,,"2"," ,0,0308, ","1.7"," ,0,0308, ","4.00"," ,0,1210, ",,,,,"58.64"," ,0","1.8"," ,0",,,,,,
"US1TNLC0007","FAYETTEVILLE 8.6 SSW, TN US","35.028635","-86.597468","268.8","2008",,,,,,,,,,,,,,,,,,,"52.51"," ,N",,,,,,,,
"US1TNMA0003","JASPER 1.7 N, TN US","35.0841","-85.6289","199.0","2008",,,,,,,,,,,,,,,,,,,"52.61"," ,N",,,,,,,,
"US1TNMT0041","CLARKSVILLE 3.3 SSE, TN US","36.516009","-87.327041","164.9","2008",,,,,,,,,,,,,"3.50"," ,N,0404, ",,,,,"56.71"," ,N",,,,,,,,
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","36.1682","-83.4027","402.3","2008","1210",,"        0",,"         1","0","9","0,1222,+","0","T,0,0308,+","1.4"," ,0,0308, ","1.51"," ,0,0826, ","92","0,0805,+","3654","3","37.26"," ,0","5.3"," ,0","57.2","0","67.0","0","47.5","0"
"US1TNMA0005","WHITWELL 0.4 NNE, TN US","35.206334","-85.514757","216.1","2008",,,,,,,,,,,,,"3.20"," ,N,1210, ",,,,,"57.13"," ,N",,,,,,,,
"USC00404771","KENTON, TN US","36.1946","-89.0117","93.0","2008",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","3.90"," ,0,0304, ",,,,,"52.30"," ,0","0.0"," ,0",,,,,,
"USC00407369","PORT ROYAL, TN US","36.5342","-87.2195","155.4","2008",,,"        3",,"         1","0",,,"3"," ,0,0308, ","3.0"," ,0,0308, ","3.51"," ,0,0404, ",,,,,"47.78"," ,0","4.3"," ,0",,,,,,
"US1TNRB0001","RIDGETOP 3.8 SW, TN US","36.365004","-86.828682","263.0","2008",,,,,,,,,,,,,"3.02"," ,N,1210, ",,,,,"54.27"," ,N",,,,,,,,
"US1TNLC0002","FAYETTEVILLE 6.1 NNW, TN US","35.23155","-86.60602","247.2","2008",,,,,,,,,,,,,"3.26"," ,N,1210, ",,,,,"55.53"," ,N",,,,,,,,
