"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094085","PIERRE 24 S, SD US","44.0194","-100.353","647.4","2009",,,,,,,,,,,,,"1.48"," ,R,0814, ",,,"7277","9","21.80"," ,R",,,,,,,,
"USW00094081","BUFFALO 13 ESE, SD US","45.516","-103.3017","878.7","2009","241",,,,,,"-29","R,1215, ",,,,,"1.80"," ,R,0703, ","97","R,0723, ","9057","9","15.73"," ,R",,,"40.4","R","53.3","R","27.5","R"
"USC00394516","KENNEBEC, SD US","43.9024","-99.8582","512.4","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SDCP0003","HERREID 6.9 NNE, SD US","45.92417","-100.00528","566.0","2009",,,,,,,,,,,,,"3.10"," ,N,0617, ",,,,,"19.89"," ,N",,,,,,,,
"US1SDCP0004","HERREID 4.6 NW, SD US","45.88194","-100.14639","511.5","2009",,,,,,,,,,,,,"1.35"," ,N,1006, ",,,,,"17.95"," ,N",,,,,,,,
"USW00024090","RAPID CITY REGIONAL AIRPORT, SD US","44.04584","-103.05443","963.2","2009","342",,"       65",,"        22","W","-15","X,0127, ","14"," ,Z,0405, ","12.4"," ,W,0404, ","1.40"," ,Z,0912, ","97","X,0813, ","7686","9","18.69"," ,Z","82.8"," ,W","44.4","X","57.2","X","31.7","X"
"US1SDDG0001","DIMOCK 10.2 W, SD US","43.49747","-98.188757","468.2","2009",,,,,,,,,,,,,"2.58"," ,N,0704, ",,,,,"26.06"," ,N",,,,,,,,
"USC00395281","MARTIN, SD US","43.1802","-101.7386","1015.0","2009","361",,"       56",,"        25","0","-14","0,0127, ","10"," ,0,0405, ","8.0"," ,0,0404, ","1.23"," ,0,0702, ","98","0,0519, ","7288","7","23.33"," ,0","67.4"," ,0","45.4","0","57.8","0","32.9","0"
"USW00094990","WINNER WILEY FIELD, SD US","43.39056","-99.84222","619.4","2009","584",,,,,,"-15","W,0301, ",,,,,"2.34"," ,W,0806, ","99","W,0802,+","6846","4","20.44"," ,W",,,"47.1","W","58.2","W","36.0","W"
"USW00094993","SISSETON MUNICIPAL AIRPORT, SD US","45.66889","-96.99139","353.9","2009","306",,,,,,"-31","W,0115, ",,,,,"2.97"," ,W,0807, ","96","W,0519, ","9004","2","24.35"," ,W",,,"41.3","W","51.4","W","31.2","W"
"US1SDMD0009","FAITH 36.3 W, SD US","44.924953","-102.762833","800.4","2009",,,,,,,,,,,,,,,,,,,"18.98"," ,N",,,,,,,,
"USC00397007","RAYMOND 3 NE, SD US","44.9438","-97.9247","452.6","2009",,,,,"        18","0",,,,,"6.5"," ,0,0331, ","1.27"," ,0,1006, ",,,,,"21.70"," ,0","48.8"," ,0",,,,,,
"USC00390701","BISON, SD US","45.5286","-102.465","847.3","2009","387",,"      107",,"        21","0","-19","0,1215, ","22"," ,0,1231,+","10.0"," ,0,0324,+","1.32"," ,0,0606, ","94","0,0813,+","8381","9","18.95"," ,0","88.2"," ,0","42.9","0","54.5","0","31.3","0"
"USC00392209","DEADWOOD 2 NE, SD US","44.39","-103.7005","1405.7","2009","150",,"      151",,"        43","0","-15","0,1209, ","31"," ,0,1226,+","20.8"," ,0,0330, ","1.99"," ,0,0330, ","95","0,0519, ","7772","8","35.36"," ,0","232.2"," ,0","43.3","0","54.9","0","31.7","0"
"USR0000SBEA","BEAR CREEK SOUTH DAKOTA, SD US","45.0572","-101.4767","698.0","2009","390",,,,,,"-26","U,0115, ",,,,,,,"96","U,0812, ","7947","9",,,,,"43.1","U","54.6","U","31.7","U"
"USC00392446","DUPREE 15 SSE, SD US","44.8658","-101.4672","640.1","2009","430",,"       79",,"        20","0","-18","0,1215, ","20"," ,0,1231,+","9.0"," ,0,1226, ","1.40"," ,0,1005, ","95","0,0813, ","8039","9","21.38"," ,0","68.9"," ,0","43.3","0","54.3","0","32.3","0"
"US1SDMD0011","FAITH 22.7 WSW, SD US","44.875355","-102.448683","801.0","2009",,,,,,,,,,,,,,,,,,,"41.34"," ,N",,,,,,,,
"USC00391474","CARTHAGE, SD US","44.1694","-97.7202","435.9","2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00393775","HERMOSA 3 SSW, SD US","43.8069","-103.213","1043.9","2009",,,,,"        22","0",,,,,"6.0"," ,0,0426, ","1.82"," ,0,0703, ",,,,,"20.14"," ,0","53.0"," ,0",,,,,,
"USC00394864","LEMMON, SD US","45.9397","-102.1575","782.4","2009","330",,"      125",,"        26","0","-23","0,0115, ","25"," ,0,1230,+","16.0"," ,0,1226, ","3.92"," ,0,0713, ","95","0,0723, ","8514","1","22.62"," ,0","99.9"," ,0","42.3","0","53.3","0","31.3","0"
"USC00394983","LONG VALLEY, SD US","43.46","-101.4955","752.9","2009","510",,,,"        21","0","-11","0,0115, ",,,"12.0"," ,0,0404, ","1.50"," ,0,0711, ","97","0,0519, ",,,"24.92"," ,0","63.0"," ,0","47.1","0","59.7","0","34.5","0"
"USC00394184","INTERIOR 3 NE, SD US","43.7483","-101.9413","743.7","2009","796",,"       40",,"        21","0","-12","0,0127, ","10"," ,0,0405, ","8.0"," ,0,0404, ","1.54"," ,0,1005, ","100","0,0802, ",,,"17.70"," ,0","55.2"," ,0","48.9","0","61.6","0","36.2","0"
"US1SDBN0003","MARTIN 19.6 ENE, SD US","43.3158","-101.3851","876.9","2009",,,,,,,,,,,,,"2.52"," ,N,0703, ",,,,,"27.41"," ,N",,,,,,,,
"US1SDMD0001","BOX ELDER 8.0 NNE, SD US","44.231776","-103.034516","883.9","2009",,,,,"        24","N",,,,,"10.0"," ,N,0324, ","2.56"," ,N,0615, ",,,,,"24.06"," ,N","89.8"," ,N",,,,,,
"USC00392797","EUREKA, SD US","45.76542","-99.6222","570.3","2009","310",,,,"        17","0","-38","0,0115, ",,,"14.0"," ,0,0226, ","1.43"," ,0,0615, ","94","0,0812, ","9056","0","24.00"," ,0","62.1"," ,0","40.9","0","51.5","0","30.2","0"
"USR0000SCUS","CUSTER SOUTH DAKOTA, SD US","43.75","-103.6333","1585.0","2009","194",,,,,,"-11","U,1209, ",,,,,,,"91","U,0822,+","7754","0",,,,,"43.3","U","54.7","U","31.8","U"
"USC00392557","EDGEMONT, SD US","43.31359","-103.82151","1046.1","2009","617",,,,"        23","0","-26","0,0128, ",,,"3.5"," ,0,0126, ","1.60"," ,0,0324, ","102","0,0814, ",,,"14.97"," ,0","41.1"," ,0","45.9","0","60.7","0","31.2","0"
"USC00391102","BRYANT 1 NE, SD US","44.5547","-97.4686","557.8","2009",,,,,"        19","0",,,,,"8.0"," ,0,1225, ","1.77"," ,0,1002, ",,,,,"30.69"," ,0","57.6"," ,0",,,,,,
"USC00395381","MC INTOSH 6 SE, SD US","45.83825","-101.27683","664.2","2009","340",,"      127",,"        19","0","-27","0,0115, ","23"," ,0,1231,+","15.0"," ,0,0226, ","1.43"," ,0,0713, ","96","0,0723, ","8667","0","18.04"," ,0","84.4"," ,0","42.1","0","53.4","0","30.8","0"
"USC00398472","TYNDALL, SD US","42.99179","-97.87022","432.8","2009","639",,"       65",,"        13","0","-19","0,0116,+","16"," ,0,1227,+","9.5"," ,0,0405, ","1.47"," ,0,0819, ","96","0,0814,+","7202","0","23.74"," ,0","51.1"," ,0","46.7","0","57.7","0","35.7","0"
"USC00399442","WOOD, SD US","43.4989","-100.4814","664.5","2009","387",,"       55",,"        19","0","-18","0,0301, ","16"," ,0,0405, ","12.0"," ,0,0405, ","1.53"," ,0,0618, ","96","0,0520, ","7505","6","21.42"," ,0","60.6"," ,0","45.0","0","57.4","0","32.5","0"
"USC00398116","SUMMIT 1 W, SD US","45.30359","-97.06261","595.9","2009","255",,"      120",,"        28","0","-35","0,0115, ","18"," ,0,1229,+","6.5"," ,0,0226, ","2.58"," ,0,0819, ","92","0,0520,+","9041","9","29.28"," ,0","72.7"," ,0","41.0","0","51.7","0","30.4","0"
