"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015B21S","HUMBOLDT GULCH, ID US","47.53","-115.78","1295.4","2008","80",,,,,,"-9","T,1216, ",,,,,"1.80"," ,T,1112, ","94","T,0818,+","8606","1","51.21"," ,T",,,"41.3","T","52.1","T","30.6","T"
"USR0000IIND","INDIANOLA IDAHO, ID US","45.3833","-114.1667","1066.8","2008","470",,,,,,"-13","U,0122, ",,,,,,,"101","U,0824, ","7201","4",,,,,"46.6","U","60.4","U","32.8","U"
"USR0000IKRI","KRILEY CREEK IDAHO, ID US","45.3556","-113.8933","1585.0","2008","406",,,,,,"-12","U,0122, ",,,,,,,"94","U,0824,+","8289","0",,,,,"43.8","U","53.5","U","34.1","U"
"USS0015F01S","MORES CREEK SUMMIT, ID US","43.93","-115.67","1859.3","2008","109",,"      217",,,,"-1","T,0122, ","99"," ,T,0131, ",,,"2.30"," ,T,1228, ","90","T,0703, ","8136","8","44.96"," ,T",,,"42.9","T","53.9","T","31.9","T"
"USR0000ILCR","LITTLE CREEK IDAHO, ID US","44.5","-114.9","1408.2","2008",,,,,,,,,,,,,,,,,"7352","5",,,,,,,,,,
"USC00103297","FORT HALL 1 NNE, ID US","43.04245","-112.41435","1360.9","2008",,,"       94",,"        17","0","-15","0,0123,+","21"," ,0,1228,+","6.0"," ,0,1223, ","0.60"," ,0,1104, ",,,,,"8.34"," ,0","51.5"," ,0",,,,,"29.0","0"
"USR0000ISAL","SALMON IDAHO, ID US","45.15","-113.9333","1511.8","2008","492",,,,,,"-10","U,0122, ",,,,,,,"94","U,0825,+","7953","1",,,,,"45.1","U","54.8","U","35.3","U"
"USS0015E04S","DEADWOOD SUMMIT, ID US","44.54","-115.56","2090.9","2008","5",,"      230",,,,"-23","T,0122, ","142"," ,T,0208, ",,,"1.70"," ,T,1229,+","86","T,0630,+","10087","1","48.54"," ,T",,,"37.7","T","51.2","T","24.3","T"
"USC00104384","HOWE, ID US","43.7827","-113.0033","1469.1","2008",,,,,"        12","0","-23","0,1220,+",,,"10.0"," ,0,0127, ",,,,,,,,,"38.0"," ,0",,,,,"26.7","0"
"USC00104140","HAZELTON, ID US","42.5972","-114.1378","1237.5","2008",,,"       73",,"        12","0","-6","0,1217, ","15"," ,0,1012, ","12.7"," ,0,1012, ","0.69"," ,0,0723, ","100","0,0725, ",,,"10.14"," ,0","52.5"," ,0","47.3","0","60.6","0","34.1","0"
"USC00108062","SAINT MARIES, ID US","47.3165","-116.5789","655.6","2008","299",,"       89",,"        26","0","-5","0,0121, ","25"," ,0,0207, ","12.3"," ,0,1218, ","1.15"," ,0,1228, ","103","0,0818, ",,,"30.07"," ,0","103.6"," ,0","46.4","0","57.5","0","35.3","0"
"USS0011E10S","ISLAND PARK, ID US","44.42","-111.39","1917.2","2008","23",,"      204",,,,"-37","T,0122, ","66"," ,T,0207, ",,,"1.60"," ,T,1225, ","90","T,0824, ","9808","9","30.93"," ,T",,,"38.1","T","52.7","T","23.5","T"
"USS0016A04S","MOSQUITO RIDGE, ID US","48.06","-116.23","1585.0","2008","97",,,,,,"-12","T,1214, ",,,,,"2.20"," ,T,0131, ","88","T,0817, ","9129","7","59.44"," ,T",,,"39.9","T","47.1","T","32.7","T"
"USC00107648","REYNOLDS, ID US","43.2064","-116.7495","1197.9","2008",,,,,,,,,,,,,,,,,"6656","9",,,,,,,,,,
"USC00102875","ELK CITY 1 NE, ID US","45.8356","-115.461","1236.9","2008","53",,"      151",,"        55","0","-21","0,0122,+","42"," ,0,0209, ","14.0"," ,0,1228,+","1.18"," ,0,1114, ","97","0,0818,+","9136","4","31.95"," ,0","181.4"," ,0","40.2","0","55.2","0","25.2","0"
"USC00107644","REXBURG BYU IDAHO, ID US","43.8083","-111.7892","1525.5","2008",,,,,,,,,,,,,,,,,"8524","6",,,,,,,,,,
"USS0014E01S","MILL CREEK SUMMIT, ID US","44.47","-114.49","2682.2","2008","0",,,,,,"-12","T,0121, ",,,,,"1.30"," ,T,1109, ","78","T,0629, ","11237","6","27.52"," ,T",,,"34.5","T","45.4","T","23.6","T"
"USR0000IMUL","MULKEY BAR IDAHO, ID US","44.1625","-113.3944","1926.3","2008","88",,,,,,"-17","U,0122, ",,,,,,,"92","U,0726, ","9693","8",,,,,"38.7","U","52.9","U","24.4","U"
"USR0000IROA","ROAD CREEK IDAHO, ID US","44.1625","-114.0125","2499.4","2008","34",,,,,,"-8","U,0121, ",,,,,,,"81","U,0726,+","10730","9",,,,,"35.9","U","44.8","U","26.9","U"
"USR0000IROC","ROCK LAKE IDAHO, ID US","42.9717","-114.0631","1298.4","2008","596",,,,,,"-11","U,1226, ",,,,,,,"102","U,0703, ","7677","3",,,,,"46.3","U","60.1","U","32.4","U"
"USR0000IBON","BONANZA IDAHO, ID US","44.375","-114.5667","1953.8","2008","4",,,,,,"-27","U,0122, ",,,,,,,"89","U,0824,+","10050","4",,,,,"37.4","U","54.6","U","20.3","U"
"USC00104793","KAMIAH, ID US","46.2299","-116.0338","368.8","2008","463",,"       11",,"         7","0","0","0,1215, ","11"," ,0,1224,+","11.0"," ,0,1227, ","1.14"," ,0,0821, ","106","0,0818,+","5628","7","21.35"," ,0","33.9"," ,0","50.2","0","63.2","0","37.2","0"
"USC00104670","JEROME, ID US","42.7325","-114.5192","1140.0","2008","786",,,,"         0","0","-3","0,1218, ",,,"0.0"," ,0,1231,+","0.81"," ,0,1222, ","105","0,0704, ","6443","5","9.28"," ,0","0.0"," ,0","49.0","0","63.5","0","34.6","0"
"USC00107386","PRIEST RIVER EXPERIMENTAL STATION, ID US","48.3512","-116.8354","722.7","2008","128",,"      131",,"        37","0","-18","0,1216, ","48"," ,0,0207, ","12.0"," ,0,0127, ","1.45"," ,0,0921, ","100","0,0817, ","7968","9","30.26"," ,0","142.5"," ,0","42.7","0","55.2","0","30.3","0"
"USS0015F04S","ATLANTA SUMMIT, ID US","43.76","-115.24","2310.4","2008","71",,"      226",,,,"0","T,0122, ","104"," ,T,0328, ",,,"1.60"," ,T,0104, ","83","T,0703,+","8848","5","43.10"," ,T",,,"40.7","T","49.5","T","32.0","T"
"USC00107264","PORTHILL, ID US","48.9994","-116.4991","548.3","2008",,,,,"        18","0",,,,,"10.5"," ,0,1213, ",,,,,,,"17.96"," ,0","66.8"," ,0",,,,,,
"USR0000IBOF","BONNERS FERRY IDAHO, ID US","48.6756","-116.3361","536.4","2008","244",,,,,,"-12","U,1220,+",,,,,,,"102","U,0817, ","7335","9",,,,,"45.0","U","55.7","U","34.4","U"
