"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0013C13S","BLACK PINE, MT US","46.41","-113.43","2197.6","2019",,,"      234",,,,,,"50"," ,T,0225, ",,,"1.30"," ,T,0517, ",,,"9438","3","28.20"," ,T",,,,,,,,
"USR0000MPRY","PRYOR MOUNTAIN MONTANA, MT US","45.3375","-108.4908","1885.5","2019","138",,,,,,"-18","U,0303, ",,,,,,,"85","U,0904, ","8935","1",,,,,"39.7","U","48.0","U","31.4","U"
"USS0014D02S","NEZ PERCE CAMP, MT US","45.73","-114.48","1722.1","2019","17",,"      227",,,,"-12","T,0303, ","52"," ,T,0226, ",,,"1.10"," ,T,0407, ","86","T,0821, ","9157","4","28.99"," ,T",,,"39.5","T","50.6","T","28.4","T"
"USC00241164","BROCKTON 20 S, MT US","47.8711","-104.9005","722.4","2019",,,"       97",,"        17","7",,,"17"," ,7,0301,+","5.4"," ,7,0204, ","3.54"," ,7,0620, ",,,,,"26.94"," ,7","45.0"," ,7",,,,,,
"USC00240075","ALBERTON, MT US","47.0036","-114.4781","932.7","2019","291",,"      125",,"        21","7","-12","7,0305,+","24"," ,7,0302,+","5.6"," ,7,0226, ","1.14"," ,7,0812, ","99","7,0809,+","7874","6","18.67"," ,7","69.7"," ,7","43.7","7","57.2","7","30.2","7"
"USC00243581","GLENDIVE, MT US","47.1059","-104.71759","632.5","2019","568",,"       90",,"        14","7","-29","7,0208, ","13"," ,7,0226, ","7.0"," ,7,0217, ","2.21"," ,7,0907, ","94","7,0804,+","8123","0","24.13"," ,7","37.0"," ,7","43.7","7","54.2","7","33.1","7"
"USC00243346","GALATA 16 SW, MT US","48.2922","-111.5682","1082.0","2019",,,,,"        32","7",,,,,"28.0"," ,7,0929, ","2.70"," ,7,0929, ",,,,,"19.68"," ,7","115.0"," ,7",,,,,,
"USS0012C22S","NEVADA RIDGE, MT US","46.84","-112.51","2139.7","2019",,,"      249",,,,"-25","T,0209, ","53"," ,T,0303,+",,,"0.90"," ,T,0908,+",,,,,"31.88"," ,T",,,,,,,"28.3","T"
"USC00241047","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","45.6729","-111.1547","1455.4","2019","163",,,,,,"-26","7,0304, ",,,,,"0.78"," ,7,0921, ","93","7,0904, ","8696","1","18.93"," ,7",,,"41.2","7","52.7","7","29.8","7"
"USR0000MLIB","LIBBY MONTANA, MT US","48.3833","-115.5667","630.9","2019","279",,,,,,"-17","U,0304,+",,,,,,,"103","U,0807, ","7297","7",,,,,"45.3","U","57.6","U","33.0","U"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","45.6621","-111.0463","1497.5","2019","178",,"      144",,"        30","7","-29","7,0304, ","33"," ,7,0308, ","8.2"," ,7,0227, ","0.99"," ,7,0921, ","92","7,0904, ","8777","1","23.09"," ,7","90.7"," ,7","41.0","7","52.4","7","29.6","7"
"USC00241169","BROCKWAY 3 WSW, MT US","47.2876","-105.8299","801.6","2019","337",,,,"         6","7","-39","7,0208, ",,,"6.0"," ,7,0219, ","1.57"," ,7,0812, ","96","7,0904,+","8963","3","18.83"," ,7","20.4"," ,7","40.9","7","52.3","7","29.5","7"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","48.3042","-114.2636","901.3","2019","101",,"       92",,"        23","W","-21","W,0304, ","17"," ,W,0307,+","7.6"," ,W,0123, ","0.85"," ,W,0627, ","93","W,0821,+","8433","1","16.54"," ,W","64.6"," ,W","42.0","W","54.1","W","29.9","W"
"USW00004140","LEWISTOWN 42 WSW, MT US","46.8847","-110.2895","1545.3","2019","27",,,,,,"-39","R,0303, ",,,,,,,"87","R,0802, ","10007","3",,,,,"37.2","R","49.7","R","24.8","R"
"USS0013C38S","LUBRECHT FLUME, MT US","46.88","-113.32","1426.5","2019","93",,"      176",,,,"-14","T,0304, ","32"," ,T,0228,+",,,"1.80"," ,T,0908, ","92","T,0821, ","8363","2","22.70"," ,T",,,"41.7","T","52.6","T","30.8","T"
"USR0000MJET","JETTE MONTANA, MT US","47.7669","-114.2347","1097.3","2019","301",,,,,,"-10","U,0303, ",,,,,,,"95","U,0807, ","7834","4",,,,,"44.1","U","53.5","U","34.7","U"
"USS0013C39S","DALY CREEK, MT US","46.18","-113.85","1761.7","2019","11",,"      208",,,,"-13","T,0303, ","48"," ,T,0303,+",,,"0.80"," ,T,0409,+","86","T,0821, ","9361","4","20.93"," ,T",,,"39.1","T","49.7","T","28.4","T"
"USR0000MLIT","LITTLE BULLWACKER CREEK MONTAN, MT US","47.8139","-109.0167","944.9","2019","532",,,,,,"-23","U,0303, ",,,,,,,"97","U,0802,+","7954","1",,,,,"43.4","U","53.8","U","33.1","U"
"USR0000MLIS","LITTLE SNOWY MONTANA, MT US","46.7511","-109.0233","1516.4","2019","83",,,,,,"-27","U,0207, ",,,,,,,"90","U,0904, ","9308","0",,,,,"39.0","U","51.1","U","26.9","U"
"USR0000MLIH","LITTLE BIGHORN MONTANA, MT US","45.5697","-107.4358","1036.3","2019",,,,,,,,,,,,,,,,,"7540","1",,,,,,,,,,
"USC00243110","FORT ASSINIBOINE, MT US","48.4982","-109.8014","815.3","2019","278",,,,,,"-38","7,0207, ",,,,,"1.00"," ,7,0625, ","98","7,0803, ","9151","8","12.91"," ,7",,,"39.6","7","51.7","7","27.5","7"
"USR0000MPPH","PORPHYRY MONTANA, MT US","46.8353","-110.7175","2509.1","2019","0",,,,,,"-21","U,0303, ",,,,,,,"75","U,0801, ","12065","8",,,,,"31.0","U","38.5","U","23.4","U"
"USW00004137","DILLON 18 WSW, MT US","45.158","-113.0057","1820.0","2019","31",,,,,,"-28","R,0207, ",,,,,"0.49"," ,R,0906, ","89","R,0821, ","10474","0","9.20"," ,R",,,"35.8","R","49.6","R","22.0","R"
"USS0012C11S","ROCKER PEAK, MT US","46.36","-112.26","2438.4","2019","0",,"      258",,,,"-22","T,0209, ","62"," ,T,0416, ",,,"0.90"," ,T,0908,+","78","T,0723, ","11053","7","30.20"," ,T",,,"34.0","T","42.9","T","25.2","T"
"USC00241297","BUSBY, MT US","45.5397","-106.9597","1045.5","2019","273",,"      109",,"        30","7","-34","7,0303, ","14"," ,7,0302,+","7.0"," ,7,0121, ","1.75"," ,7,0709, ","96","7,0904, ","8320","0","23.62"," ,7","65.2"," ,7","42.1","7","56.5","7","27.7","7"
"USC00243113","FORT BENTON, MT US","47.8304","-110.6611","807.4","2019","376",,"       95",,"        31","7","-31","7,0303,+","17"," ,7,0227,+","7.9"," ,7,0929, ","0.99"," ,7,0622, ","99","7,0803, ","8477","5","14.56"," ,7","88.5"," ,7","41.8","7","54.9","7","28.8","7"
"USC00245533","MCLEOD, MT US","45.6627","-110.1147","1465.8","2019",,,"       94",,"        41","7",,,"30"," ,7,0303, ","14.0"," ,7,1009, ","1.61"," ,7,0421, ",,,,,"24.15"," ,7","141.5"," ,7",,,,,,
"USC00246862","RAPELJE, MT US","45.9718","-109.2537","1239.9","2019","265",,,,"        32","7","-25","7,0208,+",,,"10.0"," ,7,1009, ","2.61"," ,7,0527, ","98","7,0904, ","8856","8","29.40"," ,7","97.8"," ,7","41.2","7","53.3","7","29.1","7"
